global_step,episode,episode_return,episode_length,epsilon,loss
60152,4598,0.0,6,0.42855599999999994,0.08937064558267593
60190,4599,3.0,38,0.428195,0.054945483803749084
60218,4600,2.0,28,0.427929,0.03768846392631531
60224,4601,0.0,6,0.42787200000000003,0.07372880727052689
60252,4602,2.0,28,0.42760600000000004,0.06382483243942261
60268,4603,1.0,16,0.427454,0.06180780380964279
60274,4604,0.0,6,0.427397,0.08375709503889084
60312,4605,3.0,38,0.4270360000000001,0.10573607683181763
60328,4606,1.0,16,0.42688400000000004,0.07591507583856583
60344,4607,1.0,16,0.426732,0.0386512391269207
60372,4608,2.0,28,0.426466,0.11092835664749146
60378,4609,0.0,6,0.42640900000000004,0.04245494306087494
60426,4610,4.0,48,0.425953,0.06993473321199417
60442,4611,1.0,16,0.4258010000000001,0.04986891895532608
60470,4612,2.0,28,0.425535,0.04575004056096077
60476,4613,0.0,6,0.425478,0.05677027627825737
60504,4614,2.0,28,0.42521200000000003,0.08467762917280197
60510,4615,0.0,6,0.42515500000000006,0.04978972673416138
60526,4616,1.0,16,0.425003,0.07634619623422623
60532,4617,0.0,6,0.42494600000000005,0.09342129528522491
60538,4618,0.0,6,0.42488899999999996,0.04896847903728485
60554,4619,1.0,16,0.42473700000000003,0.12508144974708557
60560,4620,0.0,6,0.42467999999999995,0.05562063306570053
60588,4621,2.0,28,0.42441400000000007,0.033483389765024185
60594,4622,0.0,6,0.424357,0.08868440985679626
60622,4623,2.0,28,0.424091,0.03652108088135719
60660,4624,3.0,38,0.42373000000000005,0.05223862826824188
60666,4625,0.0,6,0.4236730000000001,0.05597984790802002
60694,4626,2.0,28,0.423407,0.06457237899303436
60710,4627,1.0,16,0.42325500000000005,0.09611369669437408
60738,4628,2.0,28,0.42298899999999995,0.10910888761281967
60754,4629,1.0,16,0.422837,0.09304755181074142
60760,4630,0.0,6,0.42278000000000004,0.05731982737779617
60766,4631,0.0,6,0.42272300000000007,0.043045446276664734
60782,4632,1.0,16,0.42257100000000003,0.07743892818689346
60810,4633,2.0,28,0.42230500000000004,0.11432047933340073
60838,4634,2.0,28,0.42203899999999994,0.03083766996860504
60866,4635,2.0,28,0.42177300000000006,0.05986015126109123
60894,4636,2.0,28,0.42150699999999997,0.07605105638504028
60900,4637,0.0,6,0.42145,0.08720988780260086
60928,4638,2.0,28,0.421184,0.03741251677274704
60956,4639,2.0,28,0.420918,0.08802736550569534
60972,4640,1.0,16,0.420766,0.03509107977151871
60988,4641,1.0,16,0.42061400000000004,0.03733040764927864
61036,4642,4.0,48,0.42015800000000003,0.0532134510576725
61052,4643,1.0,16,0.4200060000000001,0.08621806651353836
61090,4644,3.0,38,0.41964500000000005,0.11537602543830872
61118,4645,2.0,28,0.41937900000000006,0.09065237641334534
61146,4646,2.0,28,0.41911300000000007,0.035851091146469116
61162,4647,1.0,16,0.41896100000000003,0.028587885200977325
61178,4648,1.0,16,0.418809,0.05714765563607216
61206,4649,2.0,28,0.418543,0.06170446798205376
61234,4650,2.0,28,0.418277,0.05604451149702072
61250,4651,1.0,16,0.41812499999999997,0.05008281022310257
61256,4652,0.0,6,0.418068,0.07854658365249634
61272,4653,1.0,16,0.41791599999999995,0.030543573200702667
61278,4654,0.0,6,0.417859,0.06087344139814377
61326,4655,4.0,48,0.41740299999999997,0.042263563722372055
61332,4656,0.0,6,0.417346,0.03112524375319481
61360,4657,2.0,28,0.41708,0.04303281009197235
61408,4658,4.0,48,0.4166240000000001,0.05713687837123871
61446,4659,3.0,38,0.41626300000000005,0.09439513832330704
61474,4660,2.0,28,0.41599700000000006,0.08581437915563583
61490,4661,1.0,16,0.415845,0.03992171585559845
61506,4662,1.0,16,0.415693,0.08392691612243652
61544,4663,3.0,38,0.41533200000000003,0.06887680292129517
61550,4664,0.0,6,0.41527499999999995,0.02799365296959877
61556,4665,0.0,6,0.415218,0.06013208627700806
61584,4666,2.0,28,0.414952,0.06943708658218384
61610,4667,2.0,26,0.414705,0.05221808701753616
61616,4668,0.0,6,0.414648,0.03905979543924332
61632,4669,1.0,16,0.4144960000000001,0.042795948684215546
61658,4670,2.0,26,0.414249,0.07081329077482224
61674,4671,1.0,16,0.41409700000000005,0.08498982340097427
61712,4672,3.0,38,0.413736,0.05165664106607437
61740,4673,2.0,28,0.4134700000000001,0.06237699091434479
61768,4674,2.0,28,0.413204,0.07049080729484558
61794,4675,2.0,26,0.412957,0.058270543813705444
61800,4676,0.0,6,0.41290000000000004,0.08032941818237305
61826,4677,2.0,26,0.41265300000000005,0.04575740545988083
61842,4678,1.0,16,0.412501,0.03656262904405594
61870,4679,2.0,28,0.412235,0.03318389505147934
61876,4680,0.0,6,0.41217800000000004,0.060688696801662445
61926,4681,4.0,50,0.41170300000000004,0.04799889028072357
61964,4682,3.0,38,0.4113420000000001,0.10849010944366455
62002,4683,3.0,38,0.41098100000000004,0.03830542415380478
62030,4684,2.0,28,0.41071500000000005,0.03155432268977165
62058,4685,2.0,28,0.41044899999999995,0.07140518724918365
62096,4686,3.0,38,0.4100880000000001,0.11532135307788849
62124,4687,2.0,28,0.409822,0.06383201479911804
62150,4688,2.0,26,0.409575,0.03831956535577774
62166,4689,1.0,16,0.409423,0.045828431844711304
62172,4690,0.0,6,0.409366,0.0402999073266983
62198,4691,2.0,26,0.409119,0.046325236558914185
62214,4692,1.0,16,0.40896699999999997,0.07241173088550568
62252,4693,3.0,38,0.408606,0.060219600796699524
62290,4694,3.0,38,0.40824499999999997,0.11614793539047241
62306,4695,1.0,16,0.40809300000000004,0.04568156599998474
62344,4696,3.0,38,0.407732,0.10770443081855774
62370,4697,2.0,26,0.407485,0.11946836113929749
62376,4698,0.0,6,0.407428,0.08383563160896301
62392,4699,1.0,16,0.40727599999999997,0.052495017647743225
62430,4700,3.0,38,0.406915,0.10859382152557373
62468,4701,3.0,38,0.40655399999999997,0.11929518729448318
62484,4702,1.0,16,0.40640200000000004,0.06324926763772964
62500,4703,1.0,16,0.40625,0.10691670328378677
62528,4704,2.0,28,0.4059840000000001,0.03395891562104225
62544,4705,1.0,16,0.4058320000000001,0.038989678025245667
62560,4706,1.0,16,0.40568000000000004,0.07986617088317871
62576,4707,1.0,16,0.405528,0.03965597227215767
62592,4708,1.0,16,0.40537599999999996,0.09122474491596222
62620,4709,2.0,28,0.4051100000000001,0.21490471065044403
62646,4710,2.0,26,0.404863,0.11063658446073532
62662,4711,1.0,16,0.40471100000000004,0.04348529130220413
62678,4712,1.0,16,0.404559,0.05472761392593384
62684,4713,0.0,6,0.40450200000000003,0.02431531436741352
62690,4714,0.0,6,0.40444500000000005,0.07227266579866409
62706,4715,1.0,16,0.4042930000000001,0.0503687858581543
62732,4716,2.0,26,0.404046,0.1277894824743271
62758,4717,2.0,26,0.403799,0.13907718658447266
62774,4718,1.0,16,0.4036470000000001,0.03646641969680786
62822,4719,4.0,48,0.4031910000000001,0.10223863273859024
62828,4720,0.0,6,0.4031340000000001,0.049015164375305176
62866,4721,3.0,38,0.40277300000000005,0.056764356791973114
62914,4722,4.0,48,0.40231700000000004,0.09615835547447205
62952,4723,3.0,38,0.4019560000000001,0.05306779965758324
62990,4724,3.0,38,0.40159500000000004,0.037094272673130035
63006,4725,1.0,16,0.4014430000000001,0.051690731197595596
63044,4726,3.0,38,0.40108200000000005,0.029591893777251244
63050,4727,0.0,6,0.4010250000000001,0.08274734020233154
63056,4728,0.0,6,0.400968,0.16692031919956207
63062,4729,0.0,6,0.400911,0.11441947519779205
63068,4730,0.0,6,0.40085400000000004,0.06801415234804153
63074,4731,0.0,6,0.40079700000000007,0.039185620844364166
63080,4732,0.0,6,0.40074,0.10465901345014572
63096,4733,1.0,16,0.40058800000000006,0.06670951843261719
63112,4734,1.0,16,0.400436,0.032989539206027985
63118,4735,0.0,6,0.40037900000000004,0.08018472790718079
63134,4736,1.0,16,0.400227,0.06985102593898773
63140,4737,0.0,6,0.40017,0.06279119104146957
63166,4738,2.0,26,0.39992300000000003,0.02528887242078781
63182,4739,1.0,16,0.399771,0.10608701407909393
63198,4740,1.0,16,0.39961900000000006,0.09479925036430359
63204,4741,0.0,6,0.399562,0.06776345521211624
63230,4742,2.0,26,0.3993150000000001,0.1556018888950348
63256,4743,2.0,26,0.399068,0.05883217975497246
63282,4744,2.0,26,0.398821,0.06265096366405487
63310,4745,2.0,28,0.398555,0.03693078085780144
63326,4746,1.0,16,0.39840299999999995,0.040149275213479996
63342,4747,1.0,16,0.398251,0.06621052324771881
63358,4748,1.0,16,0.398099,0.032939136028289795
63374,4749,1.0,16,0.39794700000000005,0.03702862933278084
63402,4750,2.0,28,0.39768099999999995,0.05134294554591179
63450,4751,4.0,48,0.39722500000000005,0.09795601665973663
63466,4752,1.0,16,0.397073,0.04101349785923958
63482,4753,1.0,16,0.39692099999999997,0.1018073558807373
63520,4754,3.0,38,0.39656,0.08930987864732742
63536,4755,1.0,16,0.396408,0.0984572097659111
63574,4756,3.0,38,0.39604700000000004,0.03361035883426666
63602,4757,2.0,28,0.39578100000000005,0.12928856909275055
63608,4758,0.0,6,0.3957240000000001,0.06396466493606567
63636,4759,2.0,28,0.395458,0.05598955601453781
63664,4760,2.0,28,0.3951920000000001,0.026566583663225174
63680,4761,1.0,16,0.39503999999999995,0.07606330513954163
63686,4762,0.0,6,0.3949830000000001,0.11633391678333282
63724,4763,3.0,38,0.39462200000000003,0.16407960653305054
63730,4764,0.0,6,0.39456500000000005,0.1013464629650116
63768,4765,3.0,38,0.394204,0.032247405499219894
63806,4766,3.0,38,0.39384300000000005,0.0494256429374218
63812,4767,0.0,6,0.39378599999999997,0.07393808662891388
63818,4768,0.0,6,0.3937290000000001,0.059968627989292145
63824,4769,0.0,6,0.393672,0.06912658363580704
63830,4770,0.0,6,0.39361500000000005,0.0714726373553276
63846,4771,1.0,16,0.393463,0.094088613986969
63884,4772,3.0,38,0.39310200000000006,0.056637201458215714
63922,4773,3.0,38,0.392741,0.15079978108406067
63960,4774,3.0,38,0.39238000000000006,0.07657129317522049
63966,4775,0.0,6,0.392323,0.06915801763534546
63982,4776,1.0,16,0.39217099999999994,0.055014993995428085
63998,4777,1.0,16,0.392019,0.08615969866514206
64036,4778,3.0,38,0.39165799999999995,0.05452119559049606
64042,4779,0.0,6,0.3916010000000001,0.07946308702230453
64068,4780,2.0,26,0.391354,0.12720328569412231
64074,4781,0.0,6,0.391297,0.0538070946931839
64090,4782,1.0,16,0.39114499999999996,0.10854567587375641
64096,4783,0.0,6,0.3910880000000001,0.13224926590919495
64112,4784,1.0,16,0.39093600000000006,0.05322268232703209
64138,4785,2.0,26,0.39068900000000006,0.05940907821059227
64154,4786,1.0,16,0.390537,0.11351066827774048
64170,4787,1.0,16,0.390385,0.05226236581802368
64218,4788,4.0,48,0.3899290000000001,0.0858292430639267
64266,4789,4.0,48,0.38947300000000007,0.04246670752763748
64292,4790,2.0,26,0.38922599999999996,0.11456064134836197
64298,4791,0.0,6,0.389169,0.11548329144716263
64326,4792,2.0,28,0.388903,0.0725947767496109
64342,4793,1.0,16,0.38875100000000007,0.10163530707359314
64348,4794,0.0,6,0.388694,0.06760046631097794
64354,4795,0.0,6,0.388637,0.02642073482275009
64402,4796,4.0,48,0.388181,0.06547552347183228
64440,4797,3.0,38,0.38782000000000005,0.04496460035443306
64446,4798,0.0,6,0.38776299999999997,0.06360117346048355
64462,4799,1.0,16,0.38761100000000004,0.06269332021474838
64500,4800,3.0,38,0.38725,0.06493284553289413
64538,4801,3.0,38,0.38688900000000004,0.04512544721364975
64586,4802,4.0,48,0.386433,0.08338496088981628
64592,4803,0.0,6,0.38637599999999994,0.07002905011177063
64620,4804,2.0,28,0.38611000000000006,0.07601303607225418
64658,4805,3.0,38,0.385749,0.061097435653209686
64674,4806,1.0,16,0.3855970000000001,0.05491088330745697
64712,4807,3.0,38,0.385236,0.04778666794300079
64728,4808,1.0,16,0.3850840000000001,0.098295658826828
64744,4809,1.0,16,0.38493200000000005,0.08008262515068054
64770,4810,2.0,26,0.38468499999999994,0.05180736631155014
64776,4811,0.0,6,0.3846280000000001,0.05630650371313095
64792,4812,1.0,16,0.38447599999999993,0.1349562704563141
64808,4813,1.0,16,0.384324,0.03105166181921959
64836,4814,2.0,28,0.384058,0.11323238164186478
64852,4815,1.0,16,0.3839060000000001,0.037336625158786774
64890,4816,3.0,38,0.383545,0.10100030899047852
64906,4817,1.0,16,0.3833930000000001,0.06606445461511612
64912,4818,0.0,6,0.383336,0.09313696622848511
64928,4819,1.0,16,0.3831840000000001,0.06615132093429565
64934,4820,0.0,6,0.383127,0.06285750865936279
64950,4821,1.0,16,0.38297500000000007,0.045523837208747864
64956,4822,0.0,6,0.382918,0.09661553055047989
64994,4823,3.0,38,0.38255700000000004,0.13228833675384521
65042,4824,4.0,48,0.382101,0.048392750322818756
65048,4825,0.0,6,0.38204400000000005,0.11786285042762756
65054,4826,0.0,6,0.3819870000000001,0.06906752288341522
65070,4827,1.0,16,0.38183500000000004,0.03969176113605499
65096,4828,2.0,26,0.38158800000000004,0.15030312538146973
65102,4829,0.0,6,0.38153099999999995,0.1953100562095642
65108,4830,0.0,6,0.3814740000000001,0.04026923328638077
65124,4831,1.0,16,0.38132199999999994,0.10076063871383667
65152,4832,2.0,28,0.38105600000000006,0.05181717872619629
65178,4833,2.0,26,0.38080899999999995,0.04242599382996559
65184,4834,0.0,6,0.3807520000000001,0.11623819172382355
65212,4835,2.0,28,0.380486,0.026491370052099228
65228,4836,1.0,16,0.38033400000000006,0.08382734656333923
65244,4837,1.0,16,0.380182,0.19018182158470154
65292,4838,4.0,48,0.3797260000000001,0.046144723892211914
65298,4839,0.0,6,0.37966900000000003,0.07017694413661957
65304,4840,0.0,6,0.37961200000000006,0.04046286642551422
65320,4841,1.0,16,0.37946,0.09161543101072311
65358,4842,3.0,38,0.37909899999999996,0.058870188891887665
65384,4843,2.0,26,0.3788520000000001,0.09345897287130356
65412,4844,2.0,28,0.378586,0.03153536841273308
65450,4845,3.0,38,0.37822500000000003,0.05495713651180267
65488,4846,3.0,38,0.377864,0.16636045277118683
65526,4847,3.0,38,0.37750300000000003,0.025233622640371323
65542,4848,1.0,16,0.377351,0.10973616689443588
65558,4849,1.0,16,0.37719899999999995,0.05751170217990875
65584,4850,2.0,26,0.37695200000000006,0.04672079533338547
65590,4851,0.0,6,0.376895,0.07299653440713882
65616,4852,2.0,26,0.3766480000000001,0.14198464155197144
65622,4853,0.0,6,0.376591,0.07496555894613266
65650,4854,2.0,28,0.376325,0.1736849546432495
65698,4855,4.0,48,0.375869,0.13081684708595276
65736,4856,3.0,38,0.37550799999999995,0.05597372725605965
65774,4857,3.0,38,0.375147,0.02920292317867279
65790,4858,1.0,16,0.37499499999999997,0.06662003695964813
65796,4859,0.0,6,0.374938,0.08401217311620712
65834,4860,3.0,38,0.37457700000000005,0.04272552952170372
65862,4861,2.0,28,0.37431100000000006,0.03796970099210739
65878,4862,1.0,16,0.374159,0.06746754795312881
65916,4863,3.0,38,0.3737980000000001,0.04204162210226059
65942,4864,2.0,26,0.3735510000000001,0.16292214393615723
65980,4865,3.0,38,0.37319,0.16633984446525574
65996,4866,1.0,16,0.3730380000000001,0.037756867706775665
66002,4867,0.0,6,0.372981,0.06770496070384979
66018,4868,1.0,16,0.3728290000000001,0.11286206543445587
66024,4869,0.0,6,0.372772,0.027348145842552185
66062,4870,3.0,38,0.37241100000000005,0.03703232482075691
66068,4871,0.0,6,0.37235399999999996,0.08106149733066559
66074,4872,0.0,6,0.372297,0.04979536309838295
66102,4873,2.0,28,0.372031,0.09435109794139862
66108,4874,0.0,6,0.371974,0.08221346884965897
66146,4875,3.0,38,0.37161299999999997,0.04391898214817047
66152,4876,0.0,6,0.371556,0.044264793395996094
66190,4877,3.0,38,0.37119499999999994,0.03563226759433746
66196,4878,0.0,6,0.3711380000000001,0.05075579509139061
66234,4879,3.0,38,0.370777,0.06963173300027847
66260,4880,2.0,26,0.37053,0.11629562824964523
66276,4881,1.0,16,0.370378,0.11116307973861694
66282,4882,0.0,6,0.370321,0.12628284096717834
66308,4883,2.0,26,0.370074,0.16771352291107178
66336,4884,2.0,28,0.369808,0.0698639303445816
66342,4885,0.0,6,0.36975100000000005,0.09536373615264893
66390,4886,4.0,48,0.36929500000000004,0.059430934488773346
66428,4887,3.0,38,0.3689340000000001,0.04990186542272568
66466,4888,3.0,38,0.36857300000000004,0.07653212547302246
66514,4889,4.0,48,0.368117,0.04661492258310318
66552,4890,3.0,38,0.3677560000000001,0.04698977619409561
66568,4891,1.0,16,0.36760399999999993,0.034625373780727386
66574,4892,0.0,6,0.36754700000000007,0.04769347235560417
66612,4893,3.0,38,0.367186,0.13479381799697876
66650,4894,3.0,38,0.36682500000000007,0.13777871429920197
66678,4895,2.0,28,0.36655899999999997,0.024052368476986885
66684,4896,0.0,6,0.366502,0.062251016497612
66690,4897,0.0,6,0.366445,0.035078298300504684
66696,4898,0.0,6,0.36638800000000005,0.06779732555150986
66712,4899,1.0,16,0.366236,0.05453212559223175
66718,4900,0.0,6,0.36617900000000003,0.06380191445350647
66734,4901,1.0,16,0.366027,0.1300438642501831
66750,4902,1.0,16,0.36587500000000006,0.11129555106163025
66756,4903,0.0,6,0.365818,0.11323678493499756
66762,4904,0.0,6,0.365761,0.05413568764925003
66800,4905,3.0,38,0.36539999999999995,0.04428407922387123
66838,4906,3.0,38,0.365039,0.04016517102718353
66854,4907,1.0,16,0.36488699999999996,0.07213259488344193
66892,4908,3.0,38,0.364526,0.036206986755132675
66908,4909,1.0,16,0.364374,0.0447661317884922
66934,4910,2.0,26,0.364127,0.11164826154708862
66950,4911,1.0,16,0.36397500000000005,0.060565877705812454
66956,4912,0.0,6,0.36391799999999996,0.057460054755210876
66984,4913,2.0,28,0.3636520000000001,0.06978699564933777
67012,4914,2.0,28,0.363386,0.13828638195991516
67060,4915,4.0,48,0.3629300000000001,0.0813121348619461
67098,4916,3.0,38,0.36256900000000003,0.0984528511762619
67114,4917,1.0,16,0.3624170000000001,0.052224259823560715
67152,4918,3.0,38,0.36205600000000004,0.04059816896915436
67178,4919,2.0,26,0.36180899999999994,0.05347635596990585
67194,4920,1.0,16,0.361657,0.07784374058246613
67200,4921,0.0,6,0.36160000000000003,0.054892078042030334
67216,4922,1.0,16,0.3614480000000001,0.10658253729343414
67242,4923,2.0,26,0.361201,0.04978255182504654
67280,4924,3.0,38,0.36084000000000005,0.07284624874591827
67296,4925,1.0,16,0.360688,0.04339522868394852
67344,4926,4.0,48,0.360232,0.13915272057056427
67372,4927,2.0,28,0.359966,0.05280102416872978
67400,4928,2.0,28,0.3597,0.0332832969725132
67448,4929,4.0,48,0.359244,0.05093361809849739
67454,4930,0.0,6,0.35918700000000003,0.04931281507015228
67470,4931,1.0,16,0.3590350000000001,0.051209673285484314
67496,4932,2.0,26,0.358788,0.03595093637704849
67524,4933,2.0,28,0.3585220000000001,0.06475158035755157
67550,4934,2.0,26,0.358275,0.10816017538309097
67576,4935,2.0,26,0.358028,0.01981487311422825
67592,4936,1.0,16,0.3578760000000001,0.0525493323802948
67598,4937,0.0,6,0.357819,0.04812411963939667
67636,4938,3.0,38,0.35745800000000005,0.03959595412015915
67684,4939,4.0,48,0.35700200000000004,0.16660374402999878
67690,4940,0.0,6,0.35694500000000007,0.02981579862535
67696,4941,0.0,6,0.356888,0.058490827679634094
67702,4942,0.0,6,0.3568310000000001,0.04297924414277077
67718,4943,1.0,16,0.3566790000000001,0.025743069127202034
67746,4944,2.0,28,0.3564130000000001,0.1285303831100464
67774,4945,2.0,28,0.356147,0.0686098039150238
67780,4946,0.0,6,0.35609,0.09650518000125885
67818,4947,3.0,38,0.3557290000000001,0.10323429107666016
67846,4948,2.0,28,0.3554630000000001,0.1081322506070137
67862,4949,1.0,16,0.35531100000000004,0.09711088985204697
67888,4950,2.0,26,0.35506400000000005,0.03304087370634079
67894,4951,0.0,6,0.3550070000000001,0.08738979697227478
67900,4952,0.0,6,0.35495,0.05857737362384796
67916,4953,1.0,16,0.35479800000000006,0.09574121981859207
67922,4954,0.0,6,0.354741,0.061307910829782486
67928,4955,0.0,6,0.354684,0.08865909278392792
67976,4956,4.0,48,0.354228,0.05677914619445801
68014,4957,3.0,38,0.35386700000000004,0.03629627823829651
68030,4958,1.0,16,0.353715,0.053683895617723465
68056,4959,2.0,26,0.353468,0.08717577159404755
68104,4960,4.0,48,0.3530120000000001,0.02519526705145836
68110,4961,0.0,6,0.352955,0.10905283689498901
68148,4962,3.0,38,0.3525940000000001,0.074289470911026
68186,4963,3.0,38,0.352233,0.0734681710600853
68214,4964,2.0,28,0.35196700000000003,0.04487375542521477
68252,4965,3.0,38,0.351606,0.1598510593175888
68300,4966,4.0,48,0.35114999999999996,0.02767164073884487
68338,4967,3.0,38,0.350789,0.09019338339567184
68386,4968,4.0,48,0.350333,0.12086454033851624
68402,4969,1.0,16,0.3501810000000001,0.09583847224712372
68450,4970,4.0,48,0.34972500000000006,0.046272389590740204
68498,4971,4.0,48,0.34926900000000005,0.0700240284204483
68524,4972,2.0,26,0.34902200000000005,0.09687187522649765
68540,4973,1.0,16,0.34887,0.10078400373458862
68578,4974,3.0,38,0.34850900000000007,0.11308863013982773
68616,4975,3.0,38,0.348148,0.04066901654005051
68654,4976,3.0,38,0.34778699999999996,0.1050090342760086
68680,4977,2.0,26,0.34754000000000007,0.04309997707605362
68708,4978,2.0,28,0.34727399999999997,0.036994338035583496
68746,4979,3.0,38,0.346913,0.03214767202734947
68794,4980,4.0,48,0.346457,0.09689410030841827
68820,4981,2.0,26,0.34621,0.12164518237113953
68858,4982,3.0,38,0.3458490000000001,0.041218459606170654
68884,4983,2.0,26,0.3456020000000001,0.11687128990888596
68900,4984,1.0,16,0.34545000000000003,0.15589213371276855
68926,4985,2.0,26,0.34520300000000004,0.06629529595375061
68964,4986,3.0,38,0.344842,0.047405142337083817
69024,4987,5.0,60,0.344272,0.030292116105556488
69062,4988,3.0,38,0.34391099999999997,0.05528828501701355
69088,4989,2.0,26,0.34366399999999997,0.05223610997200012
69114,4990,2.0,26,0.3434170000000001,0.055591125041246414
69130,4991,1.0,16,0.34326500000000004,0.05312813073396683
69178,4992,4.0,48,0.34280900000000003,0.04753837734460831
69194,4993,1.0,16,0.342657,0.07921653240919113
69222,4994,2.0,28,0.3423910000000001,0.046398941427469254
69238,4995,1.0,16,0.34223900000000007,0.040846701711416245
69276,4996,3.0,38,0.341878,0.017183788120746613
69282,4997,0.0,6,0.34182100000000004,0.1195073276758194
69288,4998,0.0,6,0.34176399999999996,0.06602121144533157
69336,4999,4.0,48,0.34130800000000006,0.08501274883747101
69342,5000,0.0,6,0.34125099999999997,0.07471565157175064
69380,5001,3.0,38,0.34089,0.0714651495218277
69386,5002,0.0,6,0.34083300000000005,0.10281239449977875
69412,5003,2.0,26,0.34058600000000006,0.0597621388733387
69440,5004,2.0,28,0.34032000000000007,0.05508113652467728
69456,5005,1.0,16,0.340168,0.10262937843799591
69462,5006,0.0,6,0.34011100000000005,0.1019858866930008
69468,5007,0.0,6,0.3400540000000001,0.031397461891174316
69506,5008,3.0,38,0.339693,0.03444292023777962
69512,5009,0.0,6,0.33963600000000005,0.024599730968475342
69560,5010,4.0,48,0.33918000000000004,0.03599763289093971
69566,5011,0.0,6,0.33912300000000006,0.027463462203741074
69582,5012,1.0,16,0.338971,0.06498166918754578
69620,5013,3.0,38,0.33860999999999997,0.05892932415008545
69646,5014,2.0,26,0.3383630000000001,0.028386734426021576
69684,5015,3.0,38,0.338002,0.024086371064186096
69732,5016,4.0,48,0.337546,0.041433267295360565
69748,5017,1.0,16,0.3373940000000001,0.047346942126750946
69774,5018,2.0,26,0.337147,0.03862706944346428
69780,5019,0.0,6,0.33709,0.1197543740272522
69808,5020,2.0,28,0.336824,0.024857817217707634
69834,5021,2.0,26,0.336577,0.062873475253582
69850,5022,1.0,16,0.336425,0.0855926126241684
69888,5023,3.0,38,0.33606400000000003,0.06748708337545395
69894,5024,0.0,6,0.33600700000000006,0.07283435761928558
69900,5025,0.0,6,0.3359500000000001,0.037637487053871155
69906,5026,0.0,6,0.335893,0.03330502286553383
69912,5027,0.0,6,0.335836,0.025499394163489342
69928,5028,1.0,16,0.335684,0.04812564700841904
69954,5029,2.0,26,0.335437,0.07590941339731216
69992,5030,3.0,38,0.33507600000000004,0.049585528671741486
70008,5031,1.0,16,0.334924,0.07587406039237976
70034,5032,2.0,26,0.3346770000000001,0.08941313624382019
70062,5033,2.0,28,0.334411,0.04454272240400314
70100,5034,3.0,38,0.33405000000000007,0.054330624639987946
70158,5035,5.0,58,0.3334990000000001,0.08341605216264725
70174,5036,1.0,16,0.33334699999999995,0.029151368886232376
70180,5037,0.0,6,0.3332900000000001,0.041926998645067215
70196,5038,1.0,16,0.33313800000000005,0.07935719937086105
70234,5039,3.0,38,0.3327770000000001,0.12349291145801544
70272,5040,3.0,38,0.33241600000000004,0.05084182694554329
70310,5041,3.0,38,0.3320550000000001,0.050468284636735916
70348,5042,3.0,38,0.33169400000000004,0.03924693912267685
70354,5043,0.0,6,0.33163699999999996,0.05636052042245865
70392,5044,3.0,38,0.331276,0.08149994909763336
70408,5045,1.0,16,0.331124,0.09735949337482452
70414,5046,0.0,6,0.331067,0.07677967846393585
70452,5047,3.0,38,0.33070599999999994,0.06788075715303421
70468,5048,1.0,16,0.330554,0.09917787462472916
70506,5049,3.0,38,0.33019299999999996,0.07107323408126831
70522,5050,1.0,16,0.33004100000000003,0.040272306650877
70560,5051,3.0,38,0.32968,0.14222092926502228
70620,5052,5.0,60,0.32911,0.07741405814886093
70646,5053,2.0,26,0.328863,0.08704812824726105
70652,5054,0.0,6,0.32880600000000004,0.10007792711257935
70680,5055,2.0,28,0.32854000000000005,0.029522893950343132
70686,5056,0.0,6,0.32848299999999997,0.07973407208919525
70692,5057,0.0,6,0.328426,0.08114977180957794
70708,5058,1.0,16,0.32827399999999995,0.1627916544675827
70756,5059,4.0,48,0.32781800000000005,0.047392338514328
70762,5060,0.0,6,0.32776099999999997,0.1372782438993454
70768,5061,0.0,6,0.3277040000000001,0.08529193699359894
70806,5062,3.0,38,0.32734300000000005,0.11631081998348236
70812,5063,0.0,6,0.3272860000000001,0.06004859507083893
70828,5064,1.0,16,0.32713400000000004,0.09800705313682556
70844,5065,1.0,16,0.3269820000000001,0.03353731334209442
70860,5066,1.0,16,0.32683000000000006,0.035150784999132156
70876,5067,1.0,16,0.32667800000000013,0.06593993306159973
70914,5068,3.0,38,0.3263170000000001,0.05173755809664726
70952,5069,3.0,38,0.325956,0.04319028928875923
70958,5070,0.0,6,0.32589900000000005,0.05070922151207924
70964,5071,0.0,6,0.32584199999999996,0.054627932608127594
70970,5072,0.0,6,0.325785,0.032565221190452576
71008,5073,3.0,38,0.32542399999999994,0.04386608302593231
71024,5074,1.0,16,0.325272,0.07677273452281952
71062,5075,3.0,38,0.32491099999999995,0.07095199823379517
71078,5076,1.0,16,0.324759,0.12067946046590805
71084,5077,0.0,6,0.32470200000000005,0.08141025900840759
71110,5078,2.0,26,0.32445500000000005,0.044178713113069534
71126,5079,1.0,16,0.324303,0.10191583633422852
71152,5080,2.0,26,0.324056,0.10382793843746185
71190,5081,3.0,38,0.32369500000000007,0.15143299102783203
71206,5082,1.0,16,0.323543,0.052849601954221725
71234,5083,2.0,28,0.32327700000000004,0.035547465085983276
71250,5084,1.0,16,0.323125,0.06172932684421539
71266,5085,1.0,16,0.32297300000000007,0.08631013333797455
71282,5086,1.0,16,0.322821,0.0693506971001625
71310,5087,2.0,28,0.32255500000000004,0.08639221638441086
71338,5088,2.0,28,0.32228900000000005,0.021908629685640335
71344,5089,0.0,6,0.3222320000000001,0.05847176909446716
71360,5090,1.0,16,0.32208000000000003,0.06927318871021271
