#{"t_start": 1774686233.2027977, "env_id": "None"}
r,l,t
2.0,26,310.151253
6.0,72,310.289935
7.0,82,310.442086
6.0,72,310.822144
6.0,72,310.954181
6.0,72,311.101147
7.0,82,311.250056
6.0,72,311.387223
7.0,82,311.537856
6.0,72,311.695283
7.0,82,311.850979
6.0,72,311.982827
7.0,82,312.138264
4.0,48,313.220935
6.0,72,313.409406
6.0,72,313.58001
7.0,82,313.802325
7.0,82,314.001821
1.0,16,314.041281
6.0,72,314.247796
7.0,82,314.455363
6.0,72,314.676087
7.0,82,314.916542
6.0,72,315.075342
6.0,72,315.219609
7.0,82,315.370209
0.0,6,315.380724
6.0,72,315.523774
4.0,48,315.614043
3.0,38,315.681128
5.0,62,315.802444
6.0,72,315.947606
7.0,82,316.112393
7.0,82,316.492077
6.0,72,316.62714
6.0,72,316.770006
1.0,16,316.798879
1.0,16,316.829659
5.0,62,316.978975
3.0,38,317.050307
7.0,82,317.2084
7.0,82,317.359338
0.0,6,317.373581
6.0,72,317.507459
7.0,82,317.668714
7.0,82,317.82128
7.0,82,317.998125
7.0,82,318.147422
7.0,82,318.306429
1.0,16,318.333752
7.0,82,318.478829
7.0,82,318.636315
2.0,26,318.688906
6.0,72,318.824343
7.0,82,319.00277
6.0,72,319.13748
1.0,16,319.173409
6.0,72,319.303454
6.0,72,319.43092
3.0,38,319.508173
7.0,82,319.652907
6.0,72,319.789742
2.0,26,319.839036
1.0,16,319.867263
6.0,72,320.013665
7.0,82,320.182492
6.0,72,320.31302
7.0,82,320.748002
6.0,72,320.895821
6.0,72,321.040163
5.0,62,321.17612
7.0,82,321.317505
6.0,72,321.458472
7.0,82,321.61239
6.0,72,321.761049
7.0,82,321.926294
3.0,38,321.996535
7.0,82,322.162325
6.0,72,322.307183
4.0,48,322.404442
3.0,38,322.474514
2.0,26,322.524072
5.0,62,322.640631
6.0,72,322.785983
5.0,58,322.89535
7.0,82,323.063565
6.0,72,323.211739
3.0,38,323.285437
7.0,82,323.437919
7.0,82,323.588624
6.0,72,323.731174
6.0,72,323.86286
6.0,72,324.009303
6.0,72,324.156771
4.0,48,324.256755
4.0,48,324.345287
1.0,16,324.373565
1.0,16,324.401061
7.0,82,324.559801
2.0,26,324.605304
6.0,72,324.981609
3.0,38,325.100226
6.0,72,325.31212
3.0,38,325.401228
7.0,82,325.59498
3.0,38,325.685884
7.0,82,325.880354
4.0,48,325.998949
6.0,72,326.179274
6.0,72,326.368588
6.0,72,326.541048
4.0,48,326.652685
6.0,72,326.8365
6.0,72,327.066149
6.0,72,327.247987
6.0,72,327.44693
7.0,82,327.659318
2.0,26,327.709716
2.0,26,327.754765
7.0,82,327.910887
4.0,48,327.996929
6.0,72,328.140604
6.0,72,328.272053
6.0,72,328.399914
3.0,38,328.493822
6.0,72,328.630398
6.0,72,328.779711
7.0,82,328.934661
7.0,82,329.101217
7.0,82,329.248592
6.0,72,329.382686
6.0,72,329.519977
7.0,82,329.903336
7.0,82,330.066842
7.0,82,330.230486
4.0,48,330.322941
6.0,72,330.457257
6.0,72,330.613342
1.0,16,330.642158
6.0,72,330.784046
6.0,72,330.931021
4.0,48,331.021331
5.0,62,331.146616
4.0,48,331.232883
6.0,72,331.361337
6.0,72,331.501164
6.0,72,331.648891
6.0,72,331.78848
6.0,72,331.941978
6.0,72,332.079432
7.0,82,332.248625
5.0,62,332.364549
7.0,82,332.528901
6.0,72,332.678932
6.0,72,332.827754
3.0,38,332.90685
7.0,82,333.065991
7.0,82,333.227865
6.0,72,333.369836
7.0,82,333.525758
6.0,72,333.677517
6.0,72,333.814684
6.0,72,334.1942
6.0,72,334.327398
7.0,82,334.485151
7.0,82,334.628278
6.0,72,334.782329
6.0,72,334.911616
6.0,72,335.044793
7.0,82,335.200549
7.0,82,335.350054
6.0,72,335.492505
6.0,72,335.623738
3.0,38,335.714445
6.0,72,335.844079
6.0,72,335.98595
5.0,62,336.101652
6.0,72,336.247977
6.0,72,336.378454
3.0,38,336.454013
7.0,82,336.605339
6.0,72,336.757477
2.0,26,336.80757
7.0,82,336.971444
7.0,82,337.123706
7.0,82,337.282263
6.0,72,337.408682
6.0,72,337.550235
5.0,62,337.701787
7.0,82,337.952135
6.0,72,338.131264
6.0,72,338.584507
7.0,82,338.791438
7.0,82,339.005344
7.0,82,339.199005
7.0,82,339.38289
2.0,26,339.448721
2.0,26,339.521924
6.0,72,339.749361
6.0,72,339.985814
3.0,38,340.094683
3.0,38,340.216121
6.0,72,340.390316
6.0,72,340.534307
6.0,72,340.668905
7.0,82,340.833655
2.0,26,340.88196
7.0,82,341.061607
3.0,38,341.134354
7.0,82,341.292881
7.0,82,341.44571
7.0,82,341.603271
4.0,48,341.69092
6.0,72,341.836812
2.0,26,341.886396
3.0,38,341.961694
6.0,72,342.117415
6.0,72,342.254063
1.0,16,342.288216
4.0,50,342.383052
7.0,82,342.542424
6.0,72,342.678677
4.0,48,342.767117
7.0,82,342.943501
6.0,72,343.339679
6.0,72,343.483206
6.0,72,343.613997
7.0,82,343.775176
6.0,72,343.92029
6.0,72,344.07181
6.0,72,344.227525
6.0,72,344.373135
1.0,16,344.400877
6.0,72,344.545198
6.0,72,344.683428
2.0,26,344.733759
3.0,38,344.809175
7.0,82,344.960573
7.0,82,345.117167
4.0,50,345.22226
7.0,82,345.367022
7.0,82,345.527185
7.0,82,345.673249
6.0,72,345.818716
1.0,16,345.851417
6.0,72,346.000369
6.0,72,346.138169
1.0,16,346.178809
7.0,82,346.368353
3.0,38,346.4447
4.0,48,346.551953
6.0,72,346.687598
7.0,82,346.848804
7.0,82,347.021273
6.0,72,347.158323
5.0,62,347.281388
6.0,72,347.652202
7.0,82,347.807719
6.0,72,347.961614
6.0,72,348.096865
6.0,72,348.249334
6.0,72,348.389078
4.0,48,348.48154
7.0,82,348.645087
5.0,62,348.760389
6.0,72,348.907079
7.0,82,349.06102
6.0,72,349.204206
6.0,72,349.34182
7.0,82,349.501112
6.0,72,349.633663
7.0,82,349.798166
6.0,72,349.935914
3.0,38,350.012441
5.0,62,350.131816
6.0,72,350.271122
6.0,72,350.493917
7.0,82,350.750606
7.0,82,350.966238
7.0,82,351.170123
6.0,72,351.363248
1.0,16,351.409981
4.0,48,351.530019
7.0,82,351.723606
7.0,82,351.949411
7.0,82,352.513897
6.0,72,352.736856
7.0,82,352.987108
5.0,62,353.102658
6.0,72,353.249175
7.0,82,353.391952
6.0,72,353.549574
7.0,82,353.699134
5.0,62,353.82081
4.0,48,353.912476
6.0,72,354.049493
7.0,82,354.205797
7.0,82,354.367319
6.0,72,354.495777
6.0,72,354.64353
6.0,72,354.776409
7.0,82,354.942495
4.0,48,355.033159
6.0,72,355.180487
6.0,72,355.324813
6.0,72,355.481874
3.0,38,355.564101
6.0,72,355.73171
6.0,72,355.882809
7.0,82,356.062125
1.0,16,356.092552
6.0,72,356.239873
7.0,82,356.39668
6.0,72,356.533106
7.0,82,356.92829
7.0,82,357.075978
7.0,82,357.235696
3.0,38,357.304368
7.0,82,358.498693
6.0,72,358.631073
6.0,72,358.786929
7.0,82,358.940208
7.0,82,359.105512
1.0,16,359.134646
2.0,26,359.182802
6.0,72,359.3138
6.0,72,359.447819
7.0,82,359.590603
6.0,72,359.748481
7.0,82,359.894453
4.0,48,359.996771
7.0,82,360.157258
6.0,72,360.304968
5.0,62,360.413832
6.0,72,360.541447
6.0,72,360.674173
7.0,82,360.831703
6.0,72,360.976141
6.0,72,361.120437
6.0,72,361.257615
6.0,72,361.393014
3.0,38,361.462391
6.0,72,361.602853
7.0,82,361.753977
2.0,26,361.811948
7.0,82,362.211486
6.0,72,362.342166
7.0,82,362.492993
7.0,82,362.632364
7.0,82,362.796183
7.0,82,362.95594
6.0,72,363.173609
7.0,82,363.393962
7.0,82,363.592036
7.0,82,363.805273
6.0,72,364.005823
4.0,48,364.118499
7.0,82,364.338154
6.0,72,364.509639
6.0,72,364.697281
2.0,26,364.765992
7.0,82,365.004342
7.0,82,365.234902
1.0,16,365.272068
5.0,62,365.450054
7.0,82,365.637355
3.0,38,365.717514
6.0,72,365.854224
4.0,48,365.946899
7.0,82,366.127251
7.0,82,366.276803
2.0,26,366.333351
6.0,72,366.47193
7.0,82,366.628298
5.0,62,366.739903
7.0,82,367.148601
1.0,16,367.180125
2.0,26,367.227778
6.0,72,367.355359
6.0,72,367.496282
6.0,72,367.624992
2.0,26,367.670983
7.0,82,367.830281
6.0,72,367.964193
7.0,82,368.147948
7.0,82,368.30265
4.0,50,368.395439
6.0,72,368.52368
6.0,72,368.661136
6.0,72,368.787903
7.0,82,368.946856
4.0,48,369.038228
2.0,26,369.091395
2.0,26,369.1463
6.0,72,369.287613
6.0,74,369.425994
7.0,82,369.586477
7.0,82,369.744104
7.0,82,369.893393
6.0,72,370.04133
6.0,72,370.18558
7.0,82,370.340178
6.0,72,370.469548
6.0,72,370.604725
6.0,72,370.737609
1.0,16,370.769595
7.0,82,371.171973
7.0,82,371.32241
1.0,16,371.352936
5.0,62,371.460214
7.0,82,371.604093
2.0,26,371.659269
7.0,82,371.812752
6.0,72,371.956204
2.0,26,372.008501
7.0,82,372.160068
4.0,50,372.271024
2.0,26,372.320422
7.0,82,372.466262
1.0,16,372.493754
2.0,26,372.550472
6.0,72,372.683541
1.0,16,372.71515
6.0,72,372.862062
6.0,72,373.002054
2.0,26,373.051666
6.0,72,373.194748
7.0,82,373.354907
4.0,50,373.452034
7.0,82,373.593862
6.0,72,373.721563
5.0,62,373.841876
6.0,72,373.978136
4.0,48,374.081901
5.0,62,374.193839
7.0,82,374.364757
2.0,26,374.412471
6.0,72,374.545031
6.0,72,374.690462
7.0,82,374.840695
2.0,28,374.894238
6.0,72,375.042087
3.0,38,375.346117
5.0,62,375.457537
7.0,82,375.659443
2.0,26,375.727051
6.0,72,375.927878
6.0,72,376.113983
6.0,72,376.293881
7.0,82,376.505773
1.0,16,376.545341
6.0,72,376.726504
7.0,82,376.917493
3.0,38,377.013394
6.0,72,377.184062
6.0,72,377.365254
7.0,82,377.63098
7.0,82,377.859332
6.0,72,378.07217
7.0,82,378.289124
4.0,48,378.387956
4.0,48,378.478036
1.0,16,378.520973
1.0,16,378.554124
7.0,82,378.717506
6.0,72,378.853106
6.0,72,378.985706
2.0,26,379.034698
6.0,72,379.184174
7.0,82,379.333142
3.0,38,379.418097
6.0,72,379.570941
4.0,50,379.661479
4.0,48,379.755205
6.0,72,379.900259
2.0,26,379.948041
7.0,82,380.339684
3.0,38,380.419236
7.0,82,380.577766
6.0,72,380.723339
6.0,72,380.854533
7.0,82,381.053972
7.0,82,381.207677
2.0,26,381.26112
6.0,72,381.397759
7.0,82,381.552973
6.0,72,381.691975
6.0,72,381.831736
3.0,38,381.901536
2.0,26,381.953068
6.0,72,382.10281
1.0,16,382.135343
7.0,82,382.280916
6.0,72,382.419177
6.0,72,382.54542
7.0,82,382.710849
1.0,16,382.739867
7.0,82,382.890896
6.0,72,383.035106
6.0,74,383.176204
7.0,82,383.337274
7.0,82,383.482174
6.0,72,383.607715
0.0,6,383.617767
2.0,26,383.680528
1.0,16,383.715339
5.0,62,383.82791
6.0,72,383.959031
6.0,72,384.105155
6.0,72,384.456416
7.0,82,384.611394
7.0,82,384.771943
7.0,82,384.931726
7.0,82,385.090735
6.0,72,385.226011
7.0,82,385.373025
6.0,72,385.511332
6.0,74,385.644595
6.0,72,385.798093
0.0,6,385.809457
6.0,72,385.941003
6.0,72,386.081867
6.0,72,386.22403
7.0,82,386.381044
2.0,26,386.42543
7.0,82,386.569757
6.0,72,386.710454
6.0,72,386.85516
7.0,82,387.01259
6.0,72,387.157939
1.0,16,387.186925
7.0,82,387.332518
6.0,72,387.465066
6.0,72,387.58675
7.0,82,387.741524
7.0,82,387.906921
1.0,16,387.936012
7.0,82,388.101829
7.0,82,388.297149
3.0,38,388.410084
1.0,16,388.761827
6.0,72,388.97216
1.0,16,389.015129
6.0,72,389.196831
7.0,82,389.428576
5.0,62,389.578045
6.0,72,389.739883
0.0,6,389.753784
3.0,38,389.841323
6.0,72,390.059354
6.0,72,390.251597
6.0,72,390.448021
3.0,38,390.549852
1.0,16,390.595318
7.0,82,390.80915
6.0,72,390.95032
6.0,72,391.101582
7.0,82,391.256237
6.0,72,391.393986
6.0,72,391.520987
7.0,82,391.678113
2.0,26,391.724992
7.0,82,391.873215
7.0,82,392.046515
6.0,72,392.185145
5.0,62,392.310712
7.0,82,392.464014
7.0,82,392.622446
6.0,72,392.754223
6.0,72,392.90374
7.0,82,393.070468
7.0,82,393.229278
1.0,16,393.258179
7.0,82,393.633134
7.0,82,393.791856
6.0,72,393.923992
1.0,16,393.952645
6.0,72,394.112133
6.0,72,394.244044
7.0,82,394.404724
7.0,82,394.560345
5.0,62,394.672004
7.0,82,394.830841
5.0,62,394.946354
2.0,26,394.992846
4.0,50,395.100032
6.0,72,395.243824
6.0,72,395.384567
0.0,6,395.395456
6.0,72,395.532419
1.0,16,395.565832
7.0,82,395.717326
6.0,72,395.859833
6.0,72,395.993439
3.0,38,396.074355
3.0,38,396.153638
6.0,72,396.295509
7.0,82,396.455258
5.0,62,396.565162
6.0,72,396.704807
6.0,72,396.83056
6.0,72,396.971979
7.0,82,397.130632
7.0,82,397.306026
7.0,82,397.685974
1.0,16,397.716627
7.0,82,397.865353
5.0,62,397.991953
1.0,16,398.022581
5.0,62,398.137801
7.0,82,398.302554
6.0,72,398.431781
6.0,72,398.572594
3.0,38,398.642742
6.0,72,398.780813
6.0,72,398.911461
5.0,62,399.027544
7.0,82,399.192113
6.0,72,399.334786
7.0,82,399.49451
6.0,72,399.62406
6.0,72,399.762921
4.0,48,399.852228
7.0,82,400.011199
2.0,26,400.072782
1.0,16,400.10267
6.0,72,400.24753
7.0,82,400.423547
6.0,72,400.563121
6.0,72,400.700256
6.0,72,400.909196
6.0,72,401.091485
6.0,72,401.275476
6.0,72,402.756796
4.0,48,402.873948
7.0,82,403.122439
6.0,72,403.577312
4.0,48,403.668218
4.0,50,403.763523
2.0,26,403.818443
6.0,72,403.956645
7.0,82,404.121786
7.0,82,404.269415
2.0,26,404.313846
6.0,72,404.452795
7.0,82,404.614842
6.0,72,404.752527
2.0,28,404.805743
7.0,82,404.95744
7.0,82,405.12332
6.0,72,405.26511
6.0,72,405.394625
7.0,82,405.545794
2.0,26,405.606117
7.0,82,405.753385
2.0,26,405.811091
6.0,72,405.941387
7.0,82,406.111317
4.0,48,406.194887
5.0,62,406.315459
7.0,82,406.467566
7.0,82,406.649159
6.0,72,406.782788
7.0,82,406.952707
4.0,48,407.041838
6.0,72,407.183364
0.0,6,407.199423
6.0,72,407.342167
6.0,72,407.480798
8.0,96,407.910098
7.0,82,408.065949
6.0,72,408.197871
6.0,72,408.342662
7.0,82,408.490299
1.0,16,408.517987
6.0,72,408.65602
6.0,72,408.805738
6.0,72,408.949852
7.0,82,409.11109
7.0,82,409.261214
7.0,82,409.420302
2.0,28,409.470821
6.0,72,409.616885
4.0,48,409.712356
6.0,72,409.853488
7.0,82,410.020591
6.0,72,410.14925
4.0,48,410.253946
7.0,82,410.40182
6.0,72,410.541322
6.0,72,410.673448
6.0,72,410.833964
7.0,82,410.981018
3.0,38,411.047188
7.0,82,411.233283
6.0,72,411.376499
5.0,62,411.488492
6.0,72,411.626938
5.0,62,411.980305
6.0,72,412.116346
5.0,62,412.244829
6.0,72,412.389366
7.0,82,412.550232
6.0,72,412.685055
7.0,82,412.862983
6.0,72,413.008882
2.0,26,413.054926
6.0,72,413.195311
6.0,72,413.332219
2.0,28,413.419494
1.0,16,413.461653
7.0,82,413.665013
5.0,62,413.836474
6.0,72,414.041392
6.0,72,414.227339
4.0,50,414.357365
6.0,72,414.53508
6.0,72,414.70599
6.0,72,414.878228
6.0,72,415.081987
6.0,72,415.282291
2.0,26,415.353853
5.0,60,415.498081
6.0,72,415.706187
3.0,38,415.819273
7.0,82,416.015855
4.0,48,416.128148
3.0,38,416.199876
7.0,82,416.364772
6.0,72,416.498996
6.0,72,416.644206
7.0,82,417.029999
6.0,72,417.187264
1.0,16,417.215943
0.0,6,417.227667
7.0,82,417.3899
6.0,72,417.517407
7.0,82,417.675972
5.0,60,417.787325
2.0,28,417.844862
6.0,72,417.983112
7.0,82,418.127912
6.0,72,418.284798
4.0,48,418.375314
3.0,38,418.453116
3.0,38,418.527302
6.0,72,418.667572
5.0,62,418.782539
4.0,48,418.871097
5.0,62,418.998133
7.0,82,419.150644
4.0,48,419.252701
6.0,72,419.385924
2.0,26,419.432062
6.0,72,419.569937
3.0,38,419.641662
7.0,82,419.791076
6.0,72,419.923242
7.0,82,420.087761
6.0,72,420.218462
7.0,82,420.394822
7.0,82,420.540639
7.0,82,420.706036
7.0,82,420.868098
6.0,72,421.226764
2.0,26,421.271145
4.0,50,421.371199
7.0,82,421.527914
5.0,60,421.639106
5.0,62,421.760591
7.0,82,421.916611
7.0,82,422.077857
5.0,60,422.186806
5.0,60,422.29701
1.0,16,422.339541
6.0,72,422.47568
7.0,82,422.619028
7.0,82,422.781491
6.0,72,422.920419
4.0,50,423.025337
6.0,72,423.161517
1.0,16,423.191541
4.0,48,423.292954
6.0,70,423.436189
7.0,82,423.595751
3.0,38,423.668409
2.0,26,423.715637
4.0,48,423.816682
7.0,82,423.968644
7.0,82,424.127119
7.0,82,424.278866
7.0,82,424.452239
6.0,72,424.587905
7.0,82,424.738604
5.0,62,424.849925
4.0,48,424.946935
7.0,82,425.328065
7.0,82,425.502104
6.0,72,425.635262
0.0,6,425.646361
7.0,82,425.804066
7.0,82,426.003195
7.0,82,426.247375
6.0,72,426.423012
2.0,26,426.503253
6.0,72,426.698599
6.0,72,426.899603
7.0,82,427.096107
7.0,82,427.284161
6.0,72,427.462178
2.0,26,427.522002
6.0,72,427.73729
7.0,82,427.95487
7.0,82,428.205109
6.0,72,428.422751
7.0,82,428.573158
5.0,60,428.705305
3.0,38,428.776701
5.0,60,428.894361
3.0,38,428.97101
5.0,62,429.084611
7.0,82,429.25081
7.0,82,429.404945
7.0,82,429.562758
5.0,62,429.69311
7.0,82,429.851449
7.0,82,430.248639
5.0,62,430.377192
0.0,6,430.387805
7.0,82,430.547569
0.0,6,430.558081
4.0,48,430.64505
5.0,62,430.776004
6.0,72,430.917051
6.0,72,431.059675
7.0,82,431.216498
4.0,48,431.311329
6.0,72,431.451268
7.0,82,431.598496
6.0,72,431.753009
4.0,48,431.838593
6.0,72,431.985521
6.0,72,432.114228
6.0,72,432.252849
7.0,82,432.412237
3.0,38,432.482743
4.0,48,432.580124
7.0,82,432.729389
6.0,72,432.891281
7.0,82,433.05236
0.0,6,433.063147
6.0,72,433.196796
7.0,82,433.348927
7.0,82,433.496056
7.0,82,433.6479
5.0,62,433.765254
7.0,82,433.947629
5.0,62,434.063254
6.0,72,434.211803
3.0,38,434.507601
6.0,72,434.657917
7.0,82,434.812593
7.0,82,434.989677
6.0,72,435.120677
6.0,72,435.266069
5.0,62,435.377542
7.0,82,435.53549
3.0,38,435.605912
3.0,38,435.675549
6.0,72,435.819989
7.0,82,435.988608
3.0,38,436.07099
4.0,48,436.157752
6.0,72,436.294524
7.0,82,436.450204
6.0,72,436.582548
1.0,16,436.611519
6.0,72,436.749353
6.0,72,436.88404
6.0,72,437.034847
6.0,72,437.166842
7.0,82,437.328054
5.0,60,437.433715
6.0,72,437.567115
4.0,48,437.653939
7.0,82,437.805124
1.0,16,437.836836
5.0,60,437.96399
6.0,72,438.094601
6.0,72,438.234737
6.0,72,438.368654
7.0,82,438.850953
6.0,72,439.056917
6.0,72,439.233107
4.0,48,439.344997
6.0,72,439.520463
7.0,82,439.710082
2.0,26,439.768615
7.0,82,439.975849
6.0,72,440.177574
7.0,82,440.435334
7.0,82,440.69312
7.0,82,440.946774
6.0,72,441.097962
6.0,72,441.241816
5.0,62,441.390956
6.0,72,441.527337
7.0,82,441.683475
7.0,82,441.84108
6.0,72,441.978852
6.0,72,442.121113
2.0,26,442.1749
5.0,62,442.30311
3.0,38,442.369821
7.0,82,442.526246
6.0,72,442.666619
6.0,72,442.797701
6.0,72,442.947028
7.0,82,443.097313
7.0,82,443.274546
7.0,82,443.649586
7.0,82,443.809046
7.0,82,443.964266
7.0,82,444.124714
1.0,16,444.152957
4.0,48,444.250544
3.0,38,444.325223
6.0,72,444.468699
5.0,62,444.583766
7.0,82,444.735419
1.0,16,444.764226
7.0,82,444.931858
6.0,72,445.068427
6.0,72,445.212818
7.0,82,445.388797
6.0,72,445.533198
6.0,72,445.677462
6.0,72,445.818663
4.0,48,445.922949
5.0,62,446.040486
6.0,72,446.177198
6.0,72,446.995405
5.0,60,447.116873
6.0,70,447.24046
6.0,72,447.385771
6.0,72,447.519916
7.0,82,447.665533
5.0,60,447.783261
6.0,72,447.92502
7.0,82,448.070589
3.0,38,448.135763
