global_step,episode,episode_return,episode_length,epsilon,loss
7410,736,0.0,6,0.929605,nan
7416,737,0.0,6,0.929548,nan
7422,738,0.0,6,0.9294910000000001,nan
7428,739,0.0,6,0.929434,nan
7434,740,0.0,6,0.929377,nan
7440,741,0.0,6,0.92932,nan
7446,742,0.0,6,0.929263,nan
7452,743,0.0,6,0.929206,nan
7458,744,0.0,6,0.929149,nan
7484,745,2.0,26,0.928902,nan
7490,746,0.0,6,0.928845,nan
7496,747,0.0,6,0.928788,nan
7524,748,2.0,28,0.928522,nan
7530,749,0.0,6,0.928465,nan
7536,750,0.0,6,0.928408,nan
7552,751,1.0,16,0.928256,nan
7558,752,0.0,6,0.928199,nan
7564,753,0.0,6,0.928142,nan
7580,754,1.0,16,0.92799,nan
7586,755,0.0,6,0.927933,nan
7592,756,0.0,6,0.927876,nan
7608,757,1.0,16,0.927724,nan
7614,758,0.0,6,0.927667,nan
7620,759,0.0,6,0.92761,nan
7626,760,0.0,6,0.927553,nan
7632,761,0.0,6,0.927496,nan
7638,762,0.0,6,0.927439,nan
7644,763,0.0,6,0.927382,nan
7660,764,1.0,16,0.92723,nan
7666,765,0.0,6,0.927173,nan
7672,766,0.0,6,0.927116,nan
7678,767,0.0,6,0.927059,nan
7684,768,0.0,6,0.927002,nan
7690,769,0.0,6,0.926945,nan
7696,770,0.0,6,0.926888,nan
7702,771,0.0,6,0.926831,nan
7708,772,0.0,6,0.926774,nan
7724,773,1.0,16,0.9266220000000001,nan
7730,774,0.0,6,0.926565,nan
7756,775,2.0,26,0.926318,nan
7772,776,1.0,16,0.926166,nan
7788,777,1.0,16,0.926014,nan
7794,778,0.0,6,0.925957,nan
7800,779,0.0,6,0.9259,nan
7806,780,0.0,6,0.925843,nan
7812,781,0.0,6,0.925786,nan
7818,782,0.0,6,0.925729,nan
7824,783,0.0,6,0.925672,nan
7830,784,0.0,6,0.925615,nan
7836,785,0.0,6,0.925558,nan
7842,786,0.0,6,0.925501,nan
7848,787,0.0,6,0.925444,nan
7864,788,1.0,16,0.925292,nan
7880,789,1.0,16,0.92514,nan
7886,790,0.0,6,0.925083,nan
7892,791,0.0,6,0.925026,nan
7898,792,0.0,6,0.924969,nan
7904,793,0.0,6,0.924912,nan
7910,794,0.0,6,0.924855,nan
7926,795,1.0,16,0.924703,nan
7932,796,0.0,6,0.924646,nan
7958,797,2.0,26,0.924399,nan
7964,798,0.0,6,0.924342,nan
8002,799,3.0,38,0.923981,nan
8008,800,0.0,6,0.923924,nan
8014,801,0.0,6,0.923867,nan
8020,802,0.0,6,0.92381,nan
8036,803,1.0,16,0.923658,nan
8042,804,0.0,6,0.923601,nan
8048,805,0.0,6,0.923544,nan
8064,806,1.0,16,0.923392,nan
8070,807,0.0,6,0.923335,nan
8086,808,1.0,16,0.923183,nan
8092,809,0.0,6,0.923126,nan
8108,810,1.0,16,0.922974,nan
8124,811,1.0,16,0.922822,nan
8140,812,1.0,16,0.92267,nan
8146,813,0.0,6,0.922613,nan
8162,814,1.0,16,0.922461,nan
8178,815,1.0,16,0.922309,nan
8206,816,2.0,28,0.9220430000000001,nan
8212,817,0.0,6,0.921986,nan
8218,818,0.0,6,0.921929,nan
8234,819,1.0,16,0.9217770000000001,nan
8240,820,0.0,6,0.92172,nan
8256,821,1.0,16,0.921568,nan
8262,822,0.0,6,0.921511,nan
8268,823,0.0,6,0.921454,nan
8274,824,0.0,6,0.921397,nan
8290,825,1.0,16,0.921245,nan
8316,826,2.0,26,0.920998,nan
8322,827,0.0,6,0.920941,nan
8338,828,1.0,16,0.920789,nan
8344,829,0.0,6,0.920732,nan
8360,830,1.0,16,0.92058,nan
8376,831,1.0,16,0.920428,nan
8392,832,1.0,16,0.920276,nan
8398,833,0.0,6,0.920219,nan
8404,834,0.0,6,0.920162,nan
8420,835,1.0,16,0.92001,nan
8426,836,0.0,6,0.919953,nan
8442,837,1.0,16,0.919801,nan
8448,838,0.0,6,0.919744,nan
8454,839,0.0,6,0.919687,nan
8470,840,1.0,16,0.919535,nan
8486,841,1.0,16,0.9193830000000001,nan
8492,842,0.0,6,0.919326,nan
8498,843,0.0,6,0.919269,nan
8514,844,1.0,16,0.919117,nan
8520,845,0.0,6,0.91906,nan
8536,846,1.0,16,0.9189080000000001,nan
8552,847,1.0,16,0.918756,nan
8558,848,0.0,6,0.918699,nan
8574,849,1.0,16,0.918547,nan
8590,850,1.0,16,0.918395,nan
8596,851,0.0,6,0.918338,nan
8602,852,0.0,6,0.918281,nan
8608,853,0.0,6,0.918224,nan
8614,854,0.0,6,0.918167,nan
8620,855,0.0,6,0.91811,nan
8636,856,1.0,16,0.917958,nan
8642,857,0.0,6,0.917901,nan
8648,858,0.0,6,0.917844,nan
8654,859,0.0,6,0.917787,nan
8660,860,0.0,6,0.91773,nan
8666,861,0.0,6,0.917673,nan
8672,862,0.0,6,0.917616,nan
8678,863,0.0,6,0.917559,nan
8684,864,0.0,6,0.917502,nan
8690,865,0.0,6,0.917445,nan
8696,866,0.0,6,0.917388,nan
8702,867,0.0,6,0.917331,nan
8730,868,2.0,28,0.917065,nan
8746,869,1.0,16,0.916913,nan
8752,870,0.0,6,0.916856,nan
8768,871,1.0,16,0.916704,nan
8774,872,0.0,6,0.916647,nan
8780,873,0.0,6,0.91659,nan
8796,874,1.0,16,0.916438,nan
8802,875,0.0,6,0.916381,nan
8808,876,0.0,6,0.916324,nan
8814,877,0.0,6,0.916267,nan
8820,878,0.0,6,0.91621,nan
8826,879,0.0,6,0.916153,nan
8832,880,0.0,6,0.916096,nan
8848,881,1.0,16,0.915944,nan
8876,882,2.0,28,0.915678,nan
8882,883,0.0,6,0.915621,nan
8888,884,0.0,6,0.915564,nan
8916,885,2.0,28,0.915298,nan
8922,886,0.0,6,0.915241,nan
8938,887,1.0,16,0.915089,nan
8944,888,0.0,6,0.915032,nan
8950,889,0.0,6,0.914975,nan
8956,890,0.0,6,0.914918,nan
8972,891,1.0,16,0.914766,nan
8978,892,0.0,6,0.914709,nan
8984,893,0.0,6,0.914652,nan
9000,894,1.0,16,0.9145,nan
9006,895,0.0,6,0.914443,nan
9012,896,0.0,6,0.914386,nan
9018,897,0.0,6,0.914329,nan
9024,898,0.0,6,0.914272,nan
9030,899,0.0,6,0.914215,nan
9046,900,1.0,16,0.914063,nan
9052,901,0.0,6,0.914006,nan
9058,902,0.0,6,0.913949,nan
9064,903,0.0,6,0.913892,nan
9070,904,0.0,6,0.913835,nan
9076,905,0.0,6,0.913778,nan
9082,906,0.0,6,0.913721,nan
9088,907,0.0,6,0.913664,nan
9094,908,0.0,6,0.9136070000000001,nan
9100,909,0.0,6,0.91355,nan
9138,910,3.0,38,0.913189,nan
9144,911,0.0,6,0.913132,nan
9150,912,0.0,6,0.913075,nan
9156,913,0.0,6,0.913018,nan
9172,914,1.0,16,0.912866,nan
9178,915,0.0,6,0.912809,nan
9184,916,0.0,6,0.912752,nan
9190,917,0.0,6,0.912695,nan
9206,918,1.0,16,0.912543,nan
9212,919,0.0,6,0.912486,nan
9228,920,1.0,16,0.912334,nan
9234,921,0.0,6,0.912277,nan
9240,922,0.0,6,0.91222,nan
9256,923,1.0,16,0.912068,nan
9262,924,0.0,6,0.912011,nan
9268,925,0.0,6,0.911954,nan
9274,926,0.0,6,0.911897,nan
9290,927,1.0,16,0.911745,nan
9306,928,1.0,16,0.911593,nan
9312,929,0.0,6,0.911536,nan
9318,930,0.0,6,0.911479,nan
9334,931,1.0,16,0.911327,nan
9340,932,0.0,6,0.91127,nan
9346,933,0.0,6,0.911213,nan
9352,934,0.0,6,0.911156,nan
9358,935,0.0,6,0.911099,nan
9364,936,0.0,6,0.911042,nan
9370,937,0.0,6,0.910985,nan
9376,938,0.0,6,0.910928,nan
9382,939,0.0,6,0.910871,nan
9388,940,0.0,6,0.910814,nan
9394,941,0.0,6,0.910757,nan
9400,942,0.0,6,0.9107000000000001,nan
9406,943,0.0,6,0.910643,nan
9412,944,0.0,6,0.910586,nan
9418,945,0.0,6,0.910529,nan
9424,946,0.0,6,0.910472,nan
9440,947,1.0,16,0.91032,nan
9446,948,0.0,6,0.910263,nan
9462,949,1.0,16,0.910111,nan
9478,950,1.0,16,0.909959,nan
9484,951,0.0,6,0.909902,nan
9490,952,0.0,6,0.909845,nan
9496,953,0.0,6,0.909788,nan
9502,954,0.0,6,0.9097310000000001,nan
9508,955,0.0,6,0.909674,nan
9514,956,0.0,6,0.909617,nan
9530,957,1.0,16,0.909465,nan
9536,958,0.0,6,0.909408,nan
9542,959,0.0,6,0.909351,nan
9548,960,0.0,6,0.909294,nan
9554,961,0.0,6,0.909237,nan
9570,962,1.0,16,0.909085,nan
9576,963,0.0,6,0.909028,nan
9582,964,0.0,6,0.908971,nan
9588,965,0.0,6,0.908914,nan
9594,966,0.0,6,0.908857,nan
9600,967,0.0,6,0.9088,nan
9606,968,0.0,6,0.908743,nan
9612,969,0.0,6,0.908686,nan
9628,970,1.0,16,0.908534,nan
9634,971,0.0,6,0.908477,nan
9682,972,4.0,48,0.908021,nan
9688,973,0.0,6,0.907964,nan
9704,974,1.0,16,0.9078120000000001,nan
9710,975,0.0,6,0.907755,nan
9716,976,0.0,6,0.907698,nan
9732,977,1.0,16,0.907546,nan
9748,978,1.0,16,0.907394,nan
9754,979,0.0,6,0.9073370000000001,nan
9760,980,0.0,6,0.90728,nan
9766,981,0.0,6,0.907223,nan
9772,982,0.0,6,0.907166,nan
9778,983,0.0,6,0.9071089999999999,nan
9784,984,0.0,6,0.907052,nan
9812,985,2.0,28,0.906786,nan
9818,986,0.0,6,0.906729,nan
9824,987,0.0,6,0.906672,nan
9830,988,0.0,6,0.906615,nan
9836,989,0.0,6,0.906558,nan
9842,990,0.0,6,0.906501,nan
9858,991,1.0,16,0.906349,nan
9864,992,0.0,6,0.906292,nan
9870,993,0.0,6,0.906235,nan
9876,994,0.0,6,0.906178,nan
9882,995,0.0,6,0.906121,nan
9888,996,0.0,6,0.906064,nan
9894,997,0.0,6,0.906007,nan
9900,998,0.0,6,0.90595,nan
9906,999,0.0,6,0.9058930000000001,nan
9912,1000,0.0,6,0.905836,nan
9918,1001,0.0,6,0.905779,nan
9924,1002,0.0,6,0.905722,nan
9930,1003,0.0,6,0.905665,nan
9946,1004,1.0,16,0.905513,nan
9962,1005,1.0,16,0.905361,nan
9968,1006,0.0,6,0.905304,nan
9994,1007,2.0,26,0.905057,nan
10010,1008,1.0,16,0.9049050000000001,0.01787886954843998
10026,1009,1.0,16,0.904753,0.01735072210431099
10032,1010,0.0,6,0.904696,0.008423409424722195
10038,1011,0.0,6,0.904639,0.008520764298737049
10044,1012,0.0,6,0.904582,0.016188809648156166
10050,1013,0.0,6,0.904525,0.03930613771080971
10056,1014,0.0,6,0.904468,0.015714511275291443
10084,1015,2.0,28,0.904202,0.022810805588960648
10090,1016,0.0,6,0.904145,0.029799601063132286
10096,1017,0.0,6,0.904088,0.05552426725625992
10102,1018,0.0,6,0.904031,0.02309456095099449
10118,1019,1.0,16,0.903879,0.022997360676527023
10124,1020,0.0,6,0.903822,0.002515060594305396
10130,1021,0.0,6,0.903765,0.009118051268160343
10146,1022,1.0,16,0.903613,0.016268303617835045
10152,1023,0.0,6,0.903556,0.03125762194395065
10158,1024,0.0,6,0.903499,0.009202491492033005
10174,1025,1.0,16,0.903347,0.0010887500829994678
10190,1026,1.0,16,0.903195,0.014661980792880058
10196,1027,0.0,6,0.903138,0.014817412942647934
10212,1028,1.0,16,0.902986,0.01453909371048212
10218,1029,0.0,6,0.902929,0.00759800523519516
10234,1030,1.0,16,0.902777,0.03392212837934494
10240,1031,0.0,6,0.90272,0.009019442833960056
10246,1032,0.0,6,0.902663,0.008838864974677563
10252,1033,0.0,6,0.902606,0.016344811767339706
10258,1034,0.0,6,0.902549,0.016903961077332497
10274,1035,1.0,16,0.902397,0.00026669984799809754
10280,1036,0.0,6,0.90234,0.016153424978256226
10286,1037,0.0,6,0.9022830000000001,0.023786872625350952
10292,1038,0.0,6,0.902226,0.0079295439645648
10298,1039,0.0,6,0.902169,0.023361148312687874
10314,1040,1.0,16,0.9020170000000001,0.003635579952970147
10330,1041,1.0,16,0.901865,0.0035478612408041954
10336,1042,0.0,6,0.901808,0.02277328446507454
10342,1043,0.0,6,0.901751,0.028672097250819206
10348,1044,0.0,6,0.901694,0.015409514307975769
10354,1045,0.0,6,0.901637,0.028396254405379295
10360,1046,0.0,6,0.90158,0.00185054587200284
10366,1047,0.0,6,0.901523,0.02852577343583107
10372,1048,0.0,6,0.901466,0.008229611441493034
10378,1049,0.0,6,0.901409,0.007719138637185097
10394,1050,1.0,16,0.901257,0.008001375943422318
10410,1051,1.0,16,0.901105,0.021369781345129013
10416,1052,0.0,6,0.901048,0.015101443976163864
10422,1053,0.0,6,0.900991,0.042787909507751465
10428,1054,0.0,6,0.900934,0.014320923015475273
10434,1055,0.0,6,0.900877,0.029062343761324883
10440,1056,0.0,6,0.90082,0.014632151462137699
10446,1057,0.0,6,0.900763,0.007685145363211632
10452,1058,0.0,6,0.900706,0.021858099848031998
10458,1059,0.0,6,0.900649,0.01423201709985733
10464,1060,0.0,6,0.9005920000000001,0.0218648798763752
10470,1061,0.0,6,0.900535,0.029261574149131775
10476,1062,0.0,6,0.900478,0.02204507403075695
10482,1063,0.0,6,0.900421,0.01482001505792141
10488,1064,0.0,6,0.9003639999999999,0.0009453864768147469
10494,1065,0.0,6,0.900307,0.0008513246430084109
10500,1066,0.0,6,0.90025,0.0007938980124890804
10506,1067,0.0,6,0.900193,0.022346435114741325
10512,1068,0.0,6,0.900136,0.036763276904821396
10518,1069,0.0,6,0.900079,0.014340665191411972
10524,1070,0.0,6,0.900022,0.01477042492479086
10540,1071,1.0,16,0.8998700000000001,0.013829483650624752
10546,1072,0.0,6,0.899813,0.014517457224428654
10552,1073,0.0,6,0.899756,0.028220685198903084
10568,1074,1.0,16,0.8996040000000001,0.007461498957127333
10574,1075,0.0,6,0.899547,0.007489580195397139
10580,1076,0.0,6,0.89949,0.02773198112845421
10586,1077,0.0,6,0.899433,0.014728950336575508
10592,1078,0.0,6,0.899376,0.014476773329079151
10598,1079,0.0,6,0.899319,0.0077626327984035015
10604,1080,0.0,6,0.899262,0.021502351388335228
10630,1081,2.0,26,0.899015,0.014624287374317646
10636,1082,0.0,6,0.898958,0.021287206560373306
10642,1083,0.0,6,0.898901,0.0006922045722603798
10670,1084,2.0,28,0.898635,0.007467485498636961
10698,1085,2.0,28,0.898369,0.021809615194797516
10704,1086,0.0,6,0.898312,0.03480592370033264
10732,1087,2.0,28,0.898046,0.007592643611133099
10738,1088,0.0,6,0.897989,0.007590690162032843
10744,1089,0.0,6,0.897932,0.023079872131347656
10750,1090,0.0,6,0.897875,0.030026622116565704
10766,1091,1.0,16,0.897723,0.014072130434215069
10772,1092,0.0,6,0.897666,0.015256630256772041
10778,1093,0.0,6,0.897609,0.03401827812194824
10794,1094,1.0,16,0.897457,0.02665664255619049
10800,1095,0.0,6,0.8974,0.007317627780139446
10816,1096,1.0,16,0.897248,0.014816800132393837
10822,1097,0.0,6,0.897191,0.02112687937915325
10828,1098,0.0,6,0.897134,0.021498801186680794
10834,1099,0.0,6,0.897077,0.0011135179083794355
10840,1100,0.0,6,0.89702,0.015079964883625507
10846,1101,0.0,6,0.896963,0.0281166173517704
10852,1102,0.0,6,0.896906,0.02839007042348385
10858,1103,0.0,6,0.896849,0.014696136116981506
10864,1104,0.0,6,0.896792,0.016994787380099297
10870,1105,0.0,6,0.8967350000000001,0.03165334463119507
10876,1106,0.0,6,0.896678,0.01607418805360794
10882,1107,0.0,6,0.896621,0.007537998259067535
10888,1108,0.0,6,0.896564,0.007782498374581337
10916,1109,2.0,28,0.896298,0.010268986225128174
10932,1110,1.0,16,0.896146,0.028024261817336082
10938,1111,0.0,6,0.896089,0.016902783885598183
10954,1112,1.0,16,0.895937,0.014777177944779396
10960,1113,0.0,6,0.89588,0.01342087797820568
10966,1114,0.0,6,0.895823,0.0327039510011673
10972,1115,0.0,6,0.8957660000000001,0.014626896940171719
10978,1116,0.0,6,0.895709,0.04800128936767578
10994,1117,1.0,16,0.895557,0.027232563123106956
11000,1118,0.0,6,0.8955,0.030749719589948654
11016,1119,1.0,16,0.895348,0.014571928419172764
11032,1120,1.0,16,0.895196,0.03636609762907028
11048,1121,1.0,16,0.895044,0.029449407011270523
11054,1122,0.0,6,0.894987,0.0007424947107210755
11070,1123,1.0,16,0.894835,0.02073601819574833
11076,1124,0.0,6,0.894778,0.020974542945623398
11082,1125,0.0,6,0.894721,0.02048872783780098
11088,1126,0.0,6,0.894664,0.0011726549128070474
11104,1127,1.0,16,0.894512,0.006498206406831741
11110,1128,0.0,6,0.894455,0.019863665103912354
11138,1129,2.0,28,0.894189,0.0062949745915830135
11144,1130,0.0,6,0.894132,0.01341255847364664
11150,1131,0.0,6,0.894075,0.007235925178974867
11156,1132,0.0,6,0.894018,0.026080559939146042
11162,1133,0.0,6,0.893961,0.013943945989012718
11168,1134,0.0,6,0.893904,0.026790201663970947
11184,1135,1.0,16,0.893752,0.027064647525548935
11190,1136,0.0,6,0.893695,0.011879414319992065
11196,1137,0.0,6,0.893638,0.018375089392066002
11202,1138,0.0,6,0.893581,0.019733941182494164
11208,1139,0.0,6,0.893524,0.0333612859249115
11224,1140,1.0,16,0.893372,0.007190304342657328
11230,1141,0.0,6,0.893315,0.018259620293974876
11236,1142,0.0,6,0.893258,0.019662287086248398
11242,1143,0.0,6,0.893201,0.007374671287834644
11258,1144,1.0,16,0.893049,0.005485496949404478
11264,1145,0.0,6,0.892992,0.025483673438429832
11270,1146,0.0,6,0.892935,0.020451871678233147
11286,1147,1.0,16,0.892783,0.010767769999802113
11302,1148,1.0,16,0.892631,0.013395518995821476
11308,1149,0.0,6,0.892574,0.020094094797968864
11314,1150,0.0,6,0.892517,0.01745801605284214
11340,1151,2.0,26,0.89227,0.020117025822401047
11356,1152,1.0,16,0.892118,0.016483571380376816
11372,1153,1.0,16,0.891966,0.010570786893367767
11398,1154,2.0,26,0.891719,0.00724741630256176
11414,1155,1.0,16,0.891567,0.011637145653367043
11420,1156,0.0,6,0.89151,0.00493104662746191
11436,1157,1.0,16,0.891358,0.01333237811923027
11442,1158,0.0,6,0.891301,0.010937164537608624
11448,1159,0.0,6,0.891244,0.024143455550074577
11454,1160,0.0,6,0.891187,0.001682298257946968
11460,1161,0.0,6,0.89113,0.03411872312426567
11466,1162,0.0,6,0.891073,0.007345043122768402
11472,1163,0.0,6,0.891016,0.01744258962571621
11478,1164,0.0,6,0.8909590000000001,0.011500954627990723
11484,1165,0.0,6,0.890902,0.01128238532692194
11512,1166,2.0,28,0.890636,0.02242218516767025
11518,1167,0.0,6,0.890579,0.008817402645945549
11524,1168,0.0,6,0.890522,0.004357277415692806
11562,1169,3.0,38,0.890161,0.04254302382469177
11568,1170,0.0,6,0.890104,0.01294401939958334
11574,1171,0.0,6,0.890047,0.01053527556359768
11580,1172,0.0,6,0.8899900000000001,0.008909482508897781
11586,1173,0.0,6,0.889933,0.01754230074584484
11592,1174,0.0,6,0.889876,0.001001694006845355
11598,1175,0.0,6,0.889819,0.01596425659954548
11604,1176,0.0,6,0.8897619999999999,0.010613733902573586
11610,1177,0.0,6,0.889705,0.005892401561141014
11626,1178,1.0,16,0.889553,0.0004438221803866327
11632,1179,0.0,6,0.889496,0.005959475412964821
11638,1180,0.0,6,0.889439,0.006066697649657726
11644,1181,0.0,6,0.889382,0.003710708115249872
11650,1182,0.0,6,0.889325,0.023419782519340515
11678,1183,2.0,28,0.889059,0.015024524182081223
11684,1184,0.0,6,0.889002,0.014166249893605709
11690,1185,0.0,6,0.888945,0.0017283597262576222
11696,1186,0.0,6,0.888888,0.00940324179828167
11702,1187,0.0,6,0.888831,0.0010351723758503795
11718,1188,1.0,16,0.888679,0.005651555024087429
11724,1189,0.0,6,0.888622,0.026964424178004265
11740,1190,1.0,16,0.88847,0.009189878590404987
11746,1191,0.0,6,0.888413,0.018740318715572357
11752,1192,0.0,6,0.888356,0.01702609285712242
11780,1193,2.0,28,0.88809,0.009990796446800232
11786,1194,0.0,6,0.888033,0.0063429768197238445
11802,1195,1.0,16,0.887881,0.002727198414504528
11808,1196,0.0,6,0.887824,0.013935521245002747
11814,1197,0.0,6,0.887767,0.009066198952496052
11830,1198,1.0,16,0.887615,0.00893096998333931
11836,1199,0.0,6,0.887558,0.015731777995824814
11842,1200,0.0,6,0.887501,0.006257181521505117
11848,1201,0.0,6,0.887444,0.006146288942545652
11864,1202,1.0,16,0.887292,0.012869395315647125
11870,1203,0.0,6,0.887235,0.013489393517374992
11876,1204,0.0,6,0.887178,0.005164681933820248
11882,1205,0.0,6,0.887121,0.007011904381215572
11898,1206,1.0,16,0.886969,0.017791908234357834
11914,1207,1.0,16,0.886817,0.014186769723892212
11920,1208,0.0,6,0.88676,0.006567387841641903
11926,1209,0.0,6,0.886703,0.0185590498149395
11932,1210,0.0,6,0.886646,0.006170808337628841
11948,1211,1.0,16,0.886494,0.018365997821092606
11964,1212,1.0,16,0.886342,0.0064913434907794
11970,1213,0.0,6,0.886285,0.013106764294207096
11976,1214,0.0,6,0.886228,0.006546790711581707
11992,1215,1.0,16,0.886076,0.010752786882221699
11998,1216,0.0,6,0.886019,0.010386594571173191
12014,1217,1.0,16,0.885867,0.028988616541028023
12020,1218,0.0,6,0.88581,0.02564958482980728
12026,1219,0.0,6,0.885753,0.009468195959925652
12032,1220,0.0,6,0.885696,0.007465431932359934
12048,1221,1.0,16,0.885544,0.013930334709584713
12054,1222,0.0,6,0.885487,0.01537896879017353
12060,1223,0.0,6,0.88543,0.0109893549233675
12066,1224,0.0,6,0.885373,0.009445643052458763
12072,1225,0.0,6,0.885316,0.009371155872941017
12078,1226,0.0,6,0.885259,0.017357375472784042
12084,1227,0.0,6,0.885202,0.014277758076786995
12090,1228,0.0,6,0.8851450000000001,0.0014693725388497114
12096,1229,0.0,6,0.885088,0.01067326683551073
12112,1230,1.0,16,0.884936,0.010904070921242237
12118,1231,0.0,6,0.884879,0.011421885341405869
12124,1232,0.0,6,0.884822,0.012051591649651527
12130,1233,0.0,6,0.884765,0.011647101491689682
12136,1234,0.0,6,0.884708,0.021909480914473534
12152,1235,1.0,16,0.884556,0.0041273292154073715
12168,1236,1.0,16,0.884404,0.003475450910627842
12174,1237,0.0,6,0.884347,0.0034326373133808374
12190,1238,1.0,16,0.8841950000000001,0.019614949822425842
12206,1239,1.0,16,0.884043,0.011626634746789932
12212,1240,0.0,6,0.8839859999999999,0.009615916758775711
12218,1241,0.0,6,0.883929,0.020638512447476387
12224,1242,0.0,6,0.883872,0.01706448197364807
12230,1243,0.0,6,0.883815,0.011081247590482235
12236,1244,0.0,6,0.883758,0.0150989331305027
12242,1245,0.0,6,0.883701,0.006546625401824713
12248,1246,0.0,6,0.883644,0.006694566458463669
12254,1247,0.0,6,0.883587,0.012162316590547562
12260,1248,0.0,6,0.88353,0.016754217445850372
12266,1249,0.0,6,0.883473,0.0028275330550968647
12272,1250,0.0,6,0.883416,0.005841811187565327
12278,1251,0.0,6,0.883359,0.006342428270727396
12284,1252,0.0,6,0.883302,0.010859963484108448
12290,1253,0.0,6,0.8832450000000001,0.004861699417233467
12296,1254,0.0,6,0.883188,0.003323816694319248
12302,1255,0.0,6,0.883131,0.001545965438708663
12308,1256,0.0,6,0.883074,0.007848394103348255
12314,1257,0.0,6,0.883017,0.0038321029860526323
12362,1258,4.0,48,0.882561,0.00862753763794899
12378,1259,1.0,16,0.882409,0.004491008818149567
12384,1260,0.0,6,0.882352,0.0054898858070373535
12410,1261,2.0,26,0.882105,0.019719436764717102
12426,1262,1.0,16,0.881953,0.0038137747906148434
12432,1263,0.0,6,0.881896,0.003826966043561697
12448,1264,1.0,16,0.881744,0.00958674494177103
12454,1265,0.0,6,0.881687,0.007449048105627298
12460,1266,0.0,6,0.88163,0.00920882448554039
12466,1267,0.0,6,0.8815729999999999,0.007184959482401609
12472,1268,0.0,6,0.881516,0.0035505255218595266
12478,1269,0.0,6,0.881459,0.005712149664759636
12484,1270,0.0,6,0.881402,0.0016306063625961542
12490,1271,0.0,6,0.881345,0.0012692483142018318
12506,1272,1.0,16,0.881193,0.009100764989852905
12512,1273,0.0,6,0.881136,0.008991534821689129
12518,1274,0.0,6,0.881079,0.003126435913145542
12524,1275,0.0,6,0.881022,0.002506048884242773
12530,1276,0.0,6,0.880965,0.007542628329247236
12546,1277,1.0,16,0.8808130000000001,0.0056138597428798676
12562,1278,1.0,16,0.880661,0.013685292564332485
12568,1279,0.0,6,0.880604,0.005816210061311722
12574,1280,0.0,6,0.880547,0.01164035964757204
12580,1281,0.0,6,0.88049,0.0011010076850652695
12586,1282,0.0,6,0.880433,0.007671055383980274
12592,1283,0.0,6,0.880376,0.0014349091798067093
12608,1284,1.0,16,0.880224,0.006948181893676519
12614,1285,0.0,6,0.880167,0.010009754449129105
12620,1286,0.0,6,0.88011,0.002777345711365342
12626,1287,0.0,6,0.880053,0.0025070556439459324
12632,1288,0.0,6,0.879996,0.013271431438624859
12638,1289,0.0,6,0.879939,0.0033375604543834925
12644,1290,0.0,6,0.879882,0.001049418468028307
12650,1291,0.0,6,0.879825,0.0033641706686466932
12656,1292,0.0,6,0.879768,0.004191921092569828
12682,1293,2.0,26,0.879521,0.0019813766703009605
12688,1294,0.0,6,0.879464,0.0010702998843044043
12704,1295,1.0,16,0.879312,0.0034244477283209562
12710,1296,0.0,6,0.879255,0.0035054548643529415
12716,1297,0.0,6,0.879198,0.003762881038710475
12722,1298,0.0,6,0.879141,0.0024485639296472073
12728,1299,0.0,6,0.879084,0.007109748665243387
12734,1300,0.0,6,0.879027,0.0028908366803079844
12740,1301,0.0,6,0.87897,0.005488681606948376
12756,1302,1.0,16,0.878818,0.009475555270910263
12772,1303,1.0,16,0.878666,0.011178773827850819
12778,1304,0.0,6,0.878609,0.009837226942181587
12784,1305,0.0,6,0.878552,0.003908134065568447
12800,1306,1.0,16,0.8784,0.0027806456200778484
12806,1307,0.0,6,0.878343,0.010285730473697186
12812,1308,0.0,6,0.878286,0.005347878206521273
12828,1309,1.0,16,0.878134,0.00477774441242218
12844,1310,1.0,16,0.877982,0.001138957217335701
12850,1311,0.0,6,0.877925,0.004710135981440544
12856,1312,0.0,6,0.877868,0.005689194425940514
12862,1313,0.0,6,0.877811,0.010094871744513512
12878,1314,1.0,16,0.877659,0.013478515669703484
12884,1315,0.0,6,0.877602,0.004499519243836403
12890,1316,0.0,6,0.877545,0.0022799645084887743
12896,1317,0.0,6,0.877488,0.0031563478987663984
12922,1318,2.0,26,0.877241,0.0008483874844387174
12928,1319,0.0,6,0.877184,0.002056775614619255
12944,1320,1.0,16,0.877032,0.004955656826496124
12950,1321,0.0,6,0.8769750000000001,0.0011760620400309563
12956,1322,0.0,6,0.876918,0.005682614631950855
12962,1323,0.0,6,0.876861,0.008806774392724037
12978,1324,1.0,16,0.876709,0.004549789242446423
12994,1325,1.0,16,0.876557,0.003238462144508958
