global_step,episode,episode_return,episode_length,epsilon,loss
90876,5751,3.0,38,0.13667800000000008,0.07488511502742767
90902,5752,2.0,26,0.13643099999999997,0.04048330709338188
90928,5753,2.0,26,0.13618400000000008,0.031809136271476746
90976,5754,4.0,48,0.13572800000000007,0.08521130681037903
91004,5755,2.0,28,0.13546200000000008,0.03176306560635567
91042,5756,3.0,38,0.13510100000000003,0.11895714700222015
91102,5757,5.0,60,0.13453099999999996,0.029711037874221802
91118,5758,1.0,16,0.13437900000000003,0.022312385961413383
91166,5759,4.0,48,0.13392300000000001,0.07317191362380981
91194,5760,2.0,28,0.13365700000000003,0.12055346369743347
91210,5761,1.0,16,0.13350499999999998,0.062124378979206085
91238,5762,2.0,28,0.1332390000000001,0.03835093975067139
91244,5763,0.0,6,0.13318200000000002,0.03212311863899231
91250,5764,0.0,6,0.13312500000000005,0.02699463441967964
91266,5765,1.0,16,0.132973,0.037528298795223236
91282,5766,1.0,16,0.13282100000000008,0.07315968722105026
91288,5767,0.0,6,0.132764,0.09415215253829956
91326,5768,3.0,38,0.13240300000000005,0.0353214293718338
91364,5769,3.0,38,0.132042,0.09208110719919205
91412,5770,4.0,48,0.13158599999999998,0.04059859365224838
91460,5771,4.0,48,0.13113000000000008,0.04233572632074356
91466,5772,0.0,6,0.131073,0.028520449995994568
91504,5773,3.0,38,0.13071200000000005,0.06110674887895584
91510,5774,0.0,6,0.13065499999999997,0.018625494092702866
91548,5775,3.0,38,0.13029400000000013,0.08395211398601532
91586,5776,3.0,38,0.12993300000000008,0.030732467770576477
91636,5777,4.0,50,0.12945800000000007,0.03209936246275902
91674,5778,3.0,38,0.12909700000000002,0.1375742256641388
91744,5779,6.0,70,0.128432,0.0257888101041317
91782,5780,3.0,38,0.12807100000000005,0.05268048122525215
91820,5781,3.0,38,0.12771,0.022179456427693367
91848,5782,2.0,28,0.1274440000000001,0.030179858207702637
91874,5783,2.0,26,0.127197,0.09478232264518738
91912,5784,3.0,38,0.12683599999999995,0.03132651001214981
91960,5785,4.0,48,0.12638000000000005,0.014142925851047039
91998,5786,3.0,38,0.126019,0.015781285241246223
92014,5787,1.0,16,0.12586700000000006,0.09374905377626419
92020,5788,0.0,6,0.12580999999999998,0.03533551096916199
92036,5789,1.0,16,0.12565800000000005,0.030232839286327362
92062,5790,2.0,26,0.12541100000000005,0.025837376713752747
92100,5791,3.0,38,0.12505,0.06697981059551239
92106,5792,0.0,6,0.12499300000000002,0.06470439583063126
92176,5793,6.0,70,0.124328,0.0480877123773098
92214,5794,3.0,38,0.12396700000000005,0.09672612696886063
92230,5795,1.0,16,0.12381500000000001,0.08635345101356506
92246,5796,1.0,16,0.12366300000000008,0.08183157444000244
92328,5797,7.0,82,0.1228840000000001,0.029152195900678635
92376,5798,4.0,48,0.12242799999999998,0.0952029898762703
92392,5799,1.0,16,0.12227600000000005,0.03832612186670303
92430,5800,3.0,38,0.121915,0.08167088031768799
92468,5801,3.0,38,0.12155400000000005,0.09264793992042542
92530,5802,5.0,62,0.12096499999999999,0.062391042709350586
92536,5803,0.0,6,0.12090800000000013,0.061843644827604294
92584,5804,4.0,48,0.120452,0.11392603814601898
92612,5805,2.0,28,0.12018600000000002,0.14164142310619354
92650,5806,3.0,38,0.11982500000000007,0.08479553461074829
92656,5807,0.0,6,0.11976799999999999,0.028698615729808807
92704,5808,4.0,48,0.11931200000000008,0.04823888838291168
92742,5809,3.0,38,0.11895100000000003,0.02579449862241745
92780,5810,3.0,38,0.11859000000000008,0.03758198022842407
92786,5811,0.0,6,0.118533,0.03277234733104706
92834,5812,4.0,48,0.11807699999999999,0.07678121328353882
92872,5813,3.0,38,0.11771600000000004,0.02562907338142395
92910,5814,3.0,38,0.11735499999999999,0.025789309293031693
92936,5815,2.0,26,0.1171080000000001,0.09606653451919556
92974,5816,3.0,38,0.11674700000000005,0.12156754732131958
93000,5817,2.0,26,0.11650000000000005,0.06397546827793121
93038,5818,3.0,38,0.1161390000000001,0.09222273528575897
93098,5819,5.0,60,0.11556900000000003,0.08544136583805084
93168,5820,6.0,70,0.11490400000000012,0.07477594912052155
93206,5821,3.0,38,0.11454300000000006,0.09992597252130508
93212,5822,0.0,6,0.11448600000000009,0.02471974492073059
93218,5823,0.0,6,0.114429,0.08177749812602997
93288,5824,6.0,70,0.11376399999999998,0.09452429413795471
93326,5825,3.0,38,0.11340300000000003,0.04866107925772667
93364,5826,3.0,38,0.11304199999999998,0.031461283564567566
93390,5827,2.0,26,0.11279500000000009,0.07959075272083282
93428,5828,3.0,38,0.11243400000000003,0.01966988854110241
93456,5829,2.0,28,0.11216800000000005,0.027332045137882233
93494,5830,3.0,38,0.1118070000000001,0.1387156993150711
93532,5831,3.0,38,0.11144600000000005,0.02349909208714962
93580,5832,4.0,48,0.11099000000000003,0.06923092901706696
93608,5833,2.0,28,0.11072400000000004,0.02443411387503147
93646,5834,3.0,38,0.1103630000000001,0.09207845479249954
93662,5835,1.0,16,0.11021100000000006,0.020048413425683975
93710,5836,4.0,48,0.10975500000000005,0.03872426226735115
93748,5837,3.0,38,0.1093940000000001,0.04787528142333031
93754,5838,0.0,6,0.10933700000000002,0.02553948387503624
93802,5839,4.0,48,0.10888100000000012,0.055182527750730515
93850,5840,4.0,48,0.108425,0.056411683559417725
93888,5841,3.0,38,0.10806400000000005,0.03232806921005249
93926,5842,3.0,38,0.1077030000000001,0.0409327857196331
93942,5843,1.0,16,0.10755100000000006,0.02394830994307995
93980,5844,3.0,38,0.10719000000000012,0.04342430830001831
93996,5845,1.0,16,0.10703800000000008,0.1418672353029251
94034,5846,3.0,38,0.10667700000000013,0.03803946450352669
94050,5847,1.0,16,0.10652500000000009,0.022770622745156288
94066,5848,1.0,16,0.10637299999999994,0.09485786408185959
94104,5849,3.0,38,0.1060120000000001,0.08737003058195114
94142,5850,3.0,38,0.10565100000000005,0.08738823235034943
94180,5851,3.0,38,0.1052900000000001,0.03440277278423309
94218,5852,3.0,38,0.10492900000000005,0.04908042028546333
94256,5853,3.0,38,0.1045680000000001,0.0654035285115242
94272,5854,1.0,16,0.10441600000000006,0.08817373216152191
94320,5855,4.0,48,0.10396000000000005,0.07870487868785858
94368,5856,4.0,48,0.10350400000000004,0.03785921633243561
94416,5857,4.0,48,0.10304800000000003,0.02596936747431755
94432,5858,1.0,16,0.10289599999999999,0.08894572407007217
94480,5859,4.0,48,0.10244000000000009,0.03499338775873184
94518,5860,3.0,38,0.10207900000000003,0.1204322949051857
94524,5861,0.0,6,0.10202200000000006,0.04060700535774231
94562,5862,3.0,38,0.101661,0.06347206979990005
94600,5863,3.0,38,0.10130000000000006,0.01519846823066473
94638,5864,3.0,38,0.100939,0.07581628113985062
94676,5865,3.0,38,0.10057799999999995,0.12040165066719055
94714,5866,3.0,38,0.10021700000000011,0.07272690534591675
94740,5867,2.0,26,0.09997,0.038126155734062195
94768,5868,2.0,28,0.09970400000000013,0.015645992010831833
94774,5869,0.0,6,0.09964700000000004,0.17660948634147644
94834,5870,5.0,60,0.09907700000000008,0.033421121537685394
94882,5871,4.0,48,0.09862100000000007,0.035361409187316895
94898,5872,1.0,16,0.09846900000000003,0.02880687266588211
94936,5873,3.0,38,0.09810800000000008,0.03563546761870384
94984,5874,4.0,48,0.09765200000000007,0.03038642182946205
95010,5875,2.0,26,0.09740500000000007,0.037490881979465485
95048,5876,3.0,38,0.09704400000000002,0.03672824800014496
95074,5877,2.0,26,0.09679700000000002,0.02284061536192894
95112,5878,3.0,38,0.09643600000000008,0.11882849037647247
95118,5879,0.0,6,0.09637899999999999,0.05671974644064903
95156,5880,3.0,38,0.09601800000000005,0.043770767748355865
95214,5881,5.0,58,0.09546700000000008,0.05450233072042465
95252,5882,3.0,38,0.09510600000000002,0.017892083153128624
95258,5883,0.0,6,0.09504900000000005,0.01920093037188053
95296,5884,3.0,38,0.094688,0.05501711368560791
95354,5885,5.0,58,0.09413700000000003,0.0734088346362114
95402,5886,4.0,48,0.09368100000000001,0.0202318225055933
95408,5887,0.0,6,0.09362400000000004,0.02013998292386532
95446,5888,3.0,38,0.0932630000000001,0.03022310510277748
95484,5889,3.0,38,0.09290200000000004,0.02059960551559925
95544,5890,5.0,60,0.09233200000000008,0.03049461357295513
95592,5891,4.0,48,0.09187600000000007,0.021279027685523033
95630,5892,3.0,38,0.09151500000000001,0.020204704254865646
95656,5893,2.0,26,0.09126800000000013,0.05148537456989288
95730,5894,6.0,74,0.090565,0.11694523692131042
95800,5895,6.0,70,0.08990000000000009,0.06901448220014572
95838,5896,3.0,38,0.08953900000000004,0.01979556679725647
95886,5897,4.0,48,0.08908300000000002,0.018750008195638657
95912,5898,2.0,26,0.08883600000000003,0.07811421900987625
95940,5899,2.0,28,0.08857000000000004,0.027943583205342293
95988,5900,4.0,48,0.08811400000000014,0.06519179791212082
96036,5901,4.0,48,0.08765800000000001,0.033220600336790085
96062,5902,2.0,26,0.08741100000000002,0.1410762071609497
96110,5903,4.0,48,0.08695500000000012,0.030833130702376366
96148,5904,3.0,38,0.08659400000000006,0.08311097323894501
96186,5905,3.0,38,0.086233,0.05339457094669342
96246,5906,5.0,60,0.08566300000000004,0.07887042313814163
96262,5907,1.0,16,0.085511,0.03351098671555519
96300,5908,3.0,38,0.08515000000000006,0.08614782989025116
96338,5909,3.0,38,0.084789,0.06810322403907776
96386,5910,4.0,48,0.08433299999999999,0.07719825953245163
96434,5911,4.0,48,0.08387700000000009,0.051401715725660324
96472,5912,3.0,38,0.08351600000000003,0.04219365119934082
96542,5913,6.0,70,0.08285100000000012,0.012159156613051891
96590,5914,4.0,48,0.08239500000000011,0.0863402783870697
96660,5915,6.0,70,0.08173000000000008,0.06804131716489792
96698,5916,3.0,38,0.08136900000000014,0.04944808781147003
96768,5917,6.0,70,0.08070400000000011,0.02951418235898018
96806,5918,3.0,38,0.08034300000000005,0.09176304936408997
96854,5919,4.0,48,0.07988700000000004,0.027185901999473572
96860,5920,0.0,6,0.07983000000000007,0.03126842901110649
96930,5921,6.0,70,0.07916500000000004,0.05009504407644272
96956,5922,2.0,26,0.07891800000000004,0.026881970465183258
96994,5923,3.0,38,0.07855699999999999,0.13697972893714905
97032,5924,3.0,38,0.07819600000000004,0.023967113345861435
97058,5925,2.0,26,0.07794900000000005,0.021541357040405273
97106,5926,4.0,48,0.07749300000000003,0.038722433149814606
97176,5927,6.0,70,0.07682800000000012,0.04800690338015556
97202,5928,2.0,26,0.07658100000000001,0.08750506490468979
97240,5929,3.0,38,0.07621999999999995,0.013649392873048782
97288,5930,4.0,48,0.07576400000000005,0.0320194736123085
97336,5931,4.0,48,0.07530800000000004,0.03228103369474411
97374,5932,3.0,38,0.07494699999999999,0.023046303540468216
97380,5933,0.0,6,0.07489000000000001,0.016528526321053505
97428,5934,4.0,48,0.074434,0.015439778566360474
97444,5935,1.0,16,0.07428200000000007,0.017522664740681648
97482,5936,3.0,38,0.07392100000000001,0.0821630135178566
97520,5937,3.0,38,0.07356000000000007,0.10363373160362244
97558,5938,3.0,38,0.07319900000000001,0.03295348957180977
97596,5939,3.0,38,0.07283799999999996,0.05694831162691116
97634,5940,3.0,38,0.07247700000000001,0.13387814164161682
97682,5941,4.0,48,0.072021,0.021735401824116707
97698,5942,1.0,16,0.07186900000000007,0.0693860575556755
97714,5943,1.0,16,0.07171700000000003,0.035064488649368286
97730,5944,1.0,16,0.0715650000000001,0.03469218313694
97778,5945,4.0,48,0.07110900000000009,0.0662245973944664
97838,5946,5.0,60,0.07053900000000002,0.021621322259306908
97876,5947,3.0,38,0.07017800000000007,0.05258119851350784
97936,5948,5.0,60,0.069608,0.027312610298395157
97942,5949,0.0,6,0.06955100000000003,0.07734653353691101
97980,5950,3.0,38,0.06919000000000008,0.06721323728561401
98028,5951,4.0,48,0.06873399999999996,0.015057059936225414
98066,5952,3.0,38,0.06837300000000002,0.17488107085227966
98094,5953,2.0,28,0.06810700000000003,0.0246112123131752
98142,5954,4.0,48,0.06765100000000013,0.048697330057621
98158,5955,1.0,16,0.06749900000000009,0.04327357932925224
98184,5956,2.0,26,0.06725199999999998,0.018668683245778084
98222,5957,3.0,38,0.06689100000000003,0.12563081085681915
98270,5958,4.0,48,0.06643500000000002,0.10985498130321503
98308,5959,3.0,38,0.06607400000000008,0.039738573133945465
98356,5960,4.0,48,0.06561800000000007,0.017594754695892334
98362,5961,0.0,6,0.06556099999999998,0.13057510554790497
98388,5962,2.0,26,0.0653140000000001,0.06816243380308151
98404,5963,1.0,16,0.06516200000000005,0.03342552110552788
98410,5964,0.0,6,0.06510500000000008,0.07106205075979233
98458,5965,4.0,48,0.06464900000000007,0.07942550629377365
98464,5966,0.0,6,0.0645920000000001,0.029050763696432114
98502,5967,3.0,38,0.06423100000000004,0.02388727478682995
98540,5968,3.0,38,0.06386999999999998,0.03572726249694824
98610,5969,6.0,70,0.06320500000000007,0.0756702795624733
98658,5970,4.0,48,0.06274900000000005,0.167499378323555
98696,5971,3.0,38,0.06238800000000011,0.026703696697950363
98734,5972,3.0,38,0.062027000000000054,0.016917448490858078
98772,5973,3.0,38,0.061666,0.09937304258346558
98820,5974,4.0,48,0.0612100000000001,0.012467692606151104
98868,5975,4.0,48,0.060754000000000086,0.09952926635742188
98906,5976,3.0,38,0.06039300000000003,0.0672631487250328
98944,5977,3.0,38,0.060032000000000085,0.07911998778581619
98982,5978,3.0,38,0.05967100000000003,0.025095900520682335
99020,5979,3.0,38,0.059310000000000085,0.04562889039516449
99036,5980,1.0,16,0.059158000000000044,0.0702548623085022
99084,5981,4.0,48,0.05870200000000003,0.15967053174972534
99122,5982,3.0,38,0.05834100000000009,0.09578344225883484
99160,5983,3.0,38,0.05798000000000003,0.01795780658721924
99198,5984,3.0,38,0.05761900000000009,0.016184331849217415
99214,5985,1.0,16,0.057467000000000046,0.037427328526973724
99252,5986,3.0,38,0.0571060000000001,0.028088301420211792
99280,5987,2.0,28,0.05684,0.03715246915817261
99340,5988,5.0,60,0.05627000000000004,0.009602771140635014
99378,5989,3.0,38,0.0559090000000001,0.0469808503985405
99384,5990,0.0,6,0.055852000000000124,0.024354862049221992
99410,5991,2.0,26,0.055605000000000016,0.04946412891149521
99458,5992,4.0,48,0.055149000000000004,0.03579258173704147
99518,5993,5.0,60,0.054579000000000044,0.07899408042430878
99566,5994,4.0,48,0.05412300000000003,0.04824696481227875
99614,5995,4.0,48,0.05366700000000002,0.020399408414959908
99674,5996,5.0,60,0.05309700000000006,0.030223000794649124
99722,5997,4.0,48,0.05264100000000005,0.030287936329841614
99760,5998,3.0,38,0.05227999999999999,0.07140731811523438
99766,5999,0.0,6,0.05222300000000002,0.09379750490188599
99772,6000,0.0,6,0.052166000000000046,0.022366195917129517
99810,6001,3.0,38,0.0518050000000001,0.03667614609003067
99848,6002,3.0,38,0.051444000000000045,0.08237867057323456
99864,6003,1.0,16,0.051292000000000115,0.04736124724149704
99912,6004,4.0,48,0.05083599999999999,0.06390553712844849
99950,6005,3.0,38,0.05047499999999994,0.13342434167861938
99998,6006,4.0,48,0.050019000000000036,0.04381716251373291
100036,6007,3.0,38,0.05,0.0455416701734066
100042,6008,0.0,6,0.05,0.10869739949703217
100090,6009,4.0,48,0.05,0.03615662455558777
100096,6010,0.0,6,0.05,0.08207923173904419
100124,6011,2.0,28,0.05,0.025039764121174812
100182,6012,5.0,58,0.05,0.05762298405170441
100220,6013,3.0,38,0.05,0.10099863260984421
100258,6014,3.0,38,0.05,0.09610652923583984
100296,6015,3.0,38,0.05,0.028891630470752716
100344,6016,4.0,48,0.05,0.02625957317650318
100392,6017,4.0,48,0.05,0.13377797603607178
100430,6018,3.0,38,0.05,0.08214473724365234
100478,6019,4.0,48,0.05,0.03460460901260376
100516,6020,3.0,38,0.05,0.06080855801701546
100554,6021,3.0,38,0.05,0.06328180432319641
100592,6022,3.0,38,0.05,0.04904601350426674
100640,6023,4.0,48,0.05,0.016933292150497437
100678,6024,3.0,38,0.05,0.08297643810510635
100694,6025,1.0,16,0.05,0.0864204466342926
100732,6026,3.0,38,0.05,0.052613258361816406
100760,6027,2.0,28,0.05,0.054919756948947906
100818,6028,5.0,58,0.05,0.047710347920656204
100856,6029,3.0,38,0.05,0.1679127812385559
100894,6030,3.0,38,0.05,0.09156369417905807
100932,6031,3.0,38,0.05,0.03311163932085037
100958,6032,2.0,26,0.05,0.07188643515110016
100996,6033,3.0,38,0.05,0.035635314881801605
101034,6034,3.0,38,0.05,0.0795878991484642
101040,6035,0.0,6,0.05,0.024666842073202133
101088,6036,4.0,48,0.05,0.02034682221710682
101126,6037,3.0,38,0.05,0.04639685899019241
101142,6038,1.0,16,0.05,0.02663862705230713
101180,6039,3.0,38,0.05,0.0865788608789444
101218,6040,3.0,38,0.05,0.07717764377593994
101292,6041,6.0,74,0.05,0.03887791186571121
101330,6042,3.0,38,0.05,0.01967771351337433
101378,6043,4.0,48,0.05,0.1114615872502327
101416,6044,3.0,38,0.05,0.03765641152858734
101454,6045,3.0,38,0.05,0.03326337784528732
101492,6046,3.0,38,0.05,0.023397743701934814
101540,6047,4.0,48,0.05,0.06724918633699417
101578,6048,3.0,38,0.05,0.1048194169998169
101606,6049,2.0,28,0.05,0.023291029036045074
101664,6050,5.0,58,0.05,0.04769560694694519
101702,6051,3.0,38,0.05,0.1241266280412674
101708,6052,0.0,6,0.05,0.08220399171113968
101746,6053,3.0,38,0.05,0.11600848287343979
101784,6054,3.0,38,0.05,0.032694607973098755
101832,6055,4.0,48,0.05,0.08108769357204437
101870,6056,3.0,38,0.05,0.05301026999950409
101876,6057,0.0,6,0.05,0.024738281965255737
101914,6058,3.0,38,0.05,0.05814190208911896
101952,6059,3.0,38,0.05,0.04221483692526817
101968,6060,1.0,16,0.05,0.09768421202898026
101996,6061,2.0,28,0.05,0.09352719783782959
102034,6062,3.0,38,0.05,0.016955308616161346
102072,6063,3.0,38,0.05,0.04615432024002075
102098,6064,2.0,26,0.05,0.11362628638744354
102136,6065,3.0,38,0.05,0.07425130903720856
102164,6066,2.0,28,0.05,0.016324657946825027
102202,6067,3.0,38,0.05,0.07079988718032837
102250,6068,4.0,48,0.05,0.038819581270217896
102298,6069,4.0,48,0.05,0.010721750557422638
102370,6070,6.0,72,0.05,0.02546009048819542
102408,6071,3.0,38,0.05,0.07256156951189041
102424,6072,1.0,16,0.05,0.1022108793258667
102462,6073,3.0,38,0.05,0.03203330188989639
102488,6074,2.0,26,0.05,0.019889408722519875
102536,6075,4.0,48,0.05,0.07722096145153046
102574,6076,3.0,38,0.05,0.013243488036096096
102612,6077,3.0,38,0.05,0.03536701574921608
102650,6078,3.0,38,0.05,0.05762948468327522
102688,6079,3.0,38,0.05,0.03045498952269554
102726,6080,3.0,38,0.05,0.019778266549110413
102764,6081,3.0,38,0.05,0.008358020335435867
102802,6082,3.0,38,0.05,0.07179820537567139
102840,6083,3.0,38,0.05,0.008823677897453308
102878,6084,3.0,38,0.05,0.05695085600018501
102916,6085,3.0,38,0.05,0.06441432237625122
102986,6086,6.0,70,0.05,0.03257623314857483
103034,6087,4.0,48,0.05,0.02899729274213314
103060,6088,2.0,26,0.05,0.023474909365177155
103076,6089,1.0,16,0.05,0.027373429387807846
103114,6090,3.0,38,0.05,0.016315067186951637
103184,6091,6.0,70,0.05,0.03402066230773926
103222,6092,3.0,38,0.05,0.03541314974427223
103260,6093,3.0,38,0.05,0.025897622108459473
103298,6094,3.0,38,0.05,0.08012694120407104
103336,6095,3.0,38,0.05,0.021472176536917686
103384,6096,4.0,48,0.05,0.017301257699728012
103422,6097,3.0,38,0.05,0.0919811800122261
103460,6098,3.0,38,0.05,0.06322488188743591
103486,6099,2.0,26,0.05,0.04066558927297592
103544,6100,5.0,58,0.05,0.08404941111803055
103550,6101,0.0,6,0.05,0.06203221157193184
103598,6102,4.0,48,0.05,0.020622853189706802
103604,6103,0.0,6,0.05,0.07907408475875854
103652,6104,4.0,48,0.05,0.0711357444524765
103690,6105,3.0,38,0.05,0.0474216602742672
103738,6106,4.0,48,0.05,0.10954929888248444
103766,6107,2.0,28,0.05,0.01520644873380661
103804,6108,3.0,38,0.05,0.030192485079169273
103832,6109,2.0,28,0.05,0.03899342566728592
103870,6110,3.0,38,0.05,0.06145676597952843
103908,6111,3.0,38,0.05,0.0461723729968071
103946,6112,3.0,38,0.05,0.02373841591179371
103984,6113,3.0,38,0.05,0.04390306770801544
104000,6114,1.0,16,0.05,0.10159261524677277
104048,6115,4.0,48,0.05,0.038665443658828735
104086,6116,3.0,38,0.05,0.08776529878377914
104124,6117,3.0,38,0.05,0.020360451191663742
104172,6118,4.0,48,0.05,0.016634711995720863
104220,6119,4.0,48,0.05,0.009764233604073524
104268,6120,4.0,48,0.05,0.1023426204919815
104326,6121,5.0,58,0.05,0.05997909978032112
104374,6122,4.0,48,0.05,0.033097393810749054
104412,6123,3.0,38,0.05,0.021465571597218513
104440,6124,2.0,28,0.05,0.015098018571734428
104478,6125,3.0,38,0.05,0.01395697146654129
104506,6126,2.0,28,0.05,0.028018921613693237
104554,6127,4.0,48,0.05,0.025528769940137863
104592,6128,3.0,38,0.05,0.03533700108528137
104640,6129,4.0,48,0.05,0.07364848256111145
104688,6130,4.0,48,0.05,0.022418703883886337
104704,6131,1.0,16,0.05,0.14300110936164856
104742,6132,3.0,38,0.05,0.06957688927650452
104812,6133,6.0,70,0.05,0.025309374555945396
104850,6134,3.0,38,0.05,0.013394270092248917
104898,6135,4.0,48,0.05,0.06402374058961868
104958,6136,5.0,60,0.05,0.01886150613427162
104996,6137,3.0,38,0.05,0.031224548816680908
105034,6138,3.0,38,0.05,0.057079412043094635
105082,6139,4.0,48,0.05,0.0381108820438385
105120,6140,3.0,38,0.05,0.01908726803958416
105168,6141,4.0,48,0.05,0.025258872658014297
105206,6142,3.0,38,0.05,0.07093258947134018
105264,6143,5.0,58,0.05,0.019480694085359573
105312,6144,4.0,48,0.05,0.08056332170963287
105382,6145,6.0,70,0.05,0.02290053851902485
105430,6146,4.0,48,0.05,0.027770288288593292
105478,6147,4.0,48,0.05,0.03938421607017517
105526,6148,4.0,48,0.05,0.04967854171991348
105574,6149,4.0,48,0.05,0.02679397165775299
105612,6150,3.0,38,0.05,0.03878660500049591
105650,6151,3.0,38,0.05,0.1348561942577362
105688,6152,3.0,38,0.05,0.024633565917611122
105726,6153,3.0,38,0.05,0.018669921904802322
105752,6154,2.0,26,0.05,0.023776262998580933
105800,6155,4.0,48,0.05,0.09660125523805618
105838,6156,3.0,38,0.05,0.08489260822534561
105876,6157,3.0,38,0.05,0.050836604088544846
105934,6158,5.0,58,0.05,0.04813949018716812
106004,6159,6.0,70,0.05,0.0412096232175827
106042,6160,3.0,38,0.05,0.08214190602302551
106058,6161,1.0,16,0.05,0.031807318329811096
106074,6162,1.0,16,0.05,0.023599306121468544
106100,6163,2.0,26,0.05,0.036421388387680054
106148,6164,4.0,48,0.05,0.015441862866282463
106186,6165,3.0,38,0.05,0.06298291683197021
106224,6166,3.0,38,0.05,0.02788746915757656
106262,6167,3.0,38,0.05,0.044605761766433716
106300,6168,3.0,38,0.05,0.042879968881607056
106348,6169,4.0,48,0.05,0.05937592312693596
106374,6170,2.0,26,0.05,0.10752205550670624
106456,6171,7.0,82,0.05,0.01599077694118023
106494,6172,3.0,38,0.05,0.12422201782464981
106532,6173,3.0,38,0.05,0.09677188843488693
106580,6174,4.0,48,0.05,0.027180708944797516
106608,6175,2.0,28,0.05,0.055458106100559235
106646,6176,3.0,38,0.05,0.05347316712141037
106672,6177,2.0,26,0.05,0.06946362555027008
106710,6178,3.0,38,0.05,0.01987328939139843
106748,6179,3.0,38,0.05,0.04578832909464836
106786,6180,3.0,38,0.05,0.0266138706356287
106834,6181,4.0,48,0.05,0.0348360612988472
106872,6182,3.0,38,0.05,0.05430607125163078
106920,6183,4.0,48,0.05,0.06757580488920212
106968,6184,4.0,48,0.05,0.02780720219016075
107006,6185,3.0,38,0.05,0.02837189845740795
107044,6186,3.0,38,0.05,0.0266797486692667
107092,6187,4.0,48,0.05,0.015669051557779312
107130,6188,3.0,38,0.05,0.10224773734807968
107168,6189,3.0,38,0.05,0.05227191373705864
107216,6190,4.0,48,0.05,0.026155248284339905
107232,6191,1.0,16,0.05,0.13966213166713715
107260,6192,2.0,28,0.05,0.036565035581588745
107320,6193,5.0,60,0.05,0.05791325867176056
107358,6194,3.0,38,0.05,0.0381956472992897
107406,6195,4.0,48,0.05,0.09202009439468384
107422,6196,1.0,16,0.05,0.024938616901636124
107460,6197,3.0,38,0.05,0.03209354728460312
107498,6198,3.0,38,0.05,0.03928621858358383
107546,6199,4.0,48,0.05,0.04159368574619293
107616,6200,6.0,70,0.05,0.03809507191181183
107664,6201,4.0,48,0.05,0.026626035571098328
107702,6202,3.0,38,0.05,0.016023822128772736
107750,6203,4.0,48,0.05,0.02062968723475933
107778,6204,2.0,28,0.05,0.018166741356253624
107826,6205,4.0,48,0.05,0.03524600714445114
107842,6206,1.0,16,0.05,0.05144086107611656
107912,6207,6.0,70,0.05,0.08702357113361359
107970,6208,5.0,58,0.05,0.02284466288983822
107976,6209,0.0,6,0.05,0.06089639663696289
108014,6210,3.0,38,0.05,0.02281845733523369
108062,6211,4.0,48,0.05,0.018657218664884567
108100,6212,3.0,38,0.05,0.016912322491407394
108126,6213,2.0,26,0.05,0.04146770387887955
108164,6214,3.0,38,0.05,0.045650236308574677
108170,6215,0.0,6,0.05,0.049441732466220856
108218,6216,4.0,48,0.05,0.08633507788181305
108256,6217,3.0,38,0.05,0.04314577952027321
108272,6218,1.0,16,0.05,0.013164055533707142
108310,6219,3.0,38,0.05,0.0222296305000782
108316,6220,0.0,6,0.05,0.03424619138240814
108332,6221,1.0,16,0.05,0.1268741637468338
108370,6222,3.0,38,0.05,0.030199239030480385
108440,6223,6.0,70,0.05,0.0815790668129921
108478,6224,3.0,38,0.05,0.023725207895040512
108516,6225,3.0,38,0.05,0.0127494428306818
108564,6226,4.0,48,0.05,0.019590849056839943
108570,6227,0.0,6,0.05,0.048575595021247864
108608,6228,3.0,38,0.05,0.028505563735961914
108668,6229,5.0,60,0.05,0.03972163051366806
108696,6230,2.0,28,0.05,0.030273661017417908
108734,6231,3.0,38,0.05,0.03790723532438278
108772,6232,3.0,38,0.05,0.03992891684174538
108820,6233,4.0,48,0.05,0.02578546851873398
108858,6234,3.0,38,0.05,0.027130862697958946
108928,6235,6.0,70,0.05,0.038370441645383835
108966,6236,3.0,38,0.05,0.019255755469202995
109004,6237,3.0,38,0.05,0.02698075957596302
109032,6238,2.0,28,0.05,0.04161263629794121
109106,6239,6.0,74,0.05,0.03729686141014099
109134,6240,2.0,28,0.05,0.07420094311237335
109182,6241,4.0,48,0.05,0.0583992600440979
109220,6242,3.0,38,0.05,0.03068031743168831
109268,6243,4.0,48,0.05,0.07849465310573578
109284,6244,1.0,16,0.05,0.019069064408540726
109290,6245,0.0,6,0.05,0.06723955273628235
109360,6246,6.0,70,0.05,0.04172385111451149
109398,6247,3.0,38,0.05,0.08352329581975937
109458,6248,5.0,60,0.05,0.018419286236166954
109528,6249,6.0,70,0.05,0.024507442489266396
109566,6250,3.0,38,0.05,0.01986568048596382
109572,6251,0.0,6,0.05,0.05427020415663719
109690,6252,10.0,118,0.05,0.0705651193857193
109728,6253,3.0,38,0.05,0.1017453521490097
109776,6254,4.0,48,0.05,0.11603298038244247
109824,6255,4.0,48,0.05,0.07153845578432083
109830,6256,0.0,6,0.05,0.026111748069524765
109878,6257,4.0,48,0.05,0.015439323149621487
109894,6258,1.0,16,0.05,0.030924804508686066
109964,6259,6.0,70,0.05,0.020086199045181274
110012,6260,4.0,48,0.05,0.029433587566018105
110060,6261,4.0,48,0.05,0.030334781855344772
110108,6262,4.0,48,0.05,0.017086997628211975
