#{"t_start": 1774679161.6098166, "env_id": "None"}
r,l,t
0.0,6,117.283034
0.0,6,117.294403
3.0,38,117.36725
5.0,58,117.490913
5.0,58,117.602451
3.0,38,117.691927
1.0,16,117.722374
2.0,26,117.768163
3.0,38,117.839432
1.0,16,117.865938
4.0,48,117.960424
0.0,6,117.973118
2.0,26,118.018783
3.0,38,118.080099
6.0,70,118.219026
1.0,16,118.254424
2.0,26,118.303598
3.0,38,118.369875
1.0,16,118.397302
1.0,16,118.441087
0.0,6,118.447895
4.0,48,118.545095
1.0,16,118.572813
4.0,48,118.6689
4.0,48,118.762726
0.0,6,118.773023
3.0,38,118.8391
1.0,16,118.871413
2.0,26,118.924301
4.0,48,119.013258
2.0,28,119.059259
4.0,48,119.14821
5.0,62,119.267125
3.0,38,119.339677
3.0,38,119.409599
4.0,48,119.520106
6.0,72,119.657205
1.0,16,119.687837
3.0,38,119.760805
3.0,38,119.838588
6.0,72,119.977206
1.0,16,120.004233
5.0,58,120.116294
0.0,6,120.133806
3.0,38,120.204738
5.0,60,120.317197
0.0,6,120.325348
3.0,38,120.400333
0.0,6,120.40668
3.0,38,120.49222
4.0,48,120.584689
3.0,38,120.665621
4.0,48,120.771241
6.0,72,120.901039
1.0,16,120.928249
1.0,16,120.962681
5.0,60,121.079392
3.0,38,121.148229
2.0,26,121.195655
1.0,16,121.228172
2.0,28,121.281069
0.0,6,121.293603
1.0,16,121.321138
1.0,16,121.363303
3.0,38,121.42802
0.0,6,121.441462
0.0,6,121.449687
0.0,6,121.467988
0.0,6,121.477409
1.0,16,121.507485
3.0,38,121.595337
3.0,38,121.674619
1.0,16,121.702953
4.0,48,121.801578
0.0,6,121.816336
0.0,6,121.828546
3.0,38,121.910265
2.0,26,121.951231
2.0,28,122.002544
4.0,48,122.092224
3.0,38,122.170875
5.0,58,122.277241
1.0,16,122.311275
1.0,16,122.343131
1.0,16,122.372278
0.0,6,122.386759
4.0,48,122.488807
3.0,38,122.568494
3.0,38,122.643352
4.0,48,122.742073
0.0,6,122.754147
4.0,48,122.841546
1.0,16,122.866798
0.0,6,122.877472
0.0,6,122.884594
0.0,6,122.901771
4.0,48,122.986456
2.0,26,123.03801
3.0,38,123.10954
1.0,16,123.141207
2.0,28,123.193063
0.0,6,123.200534
2.0,26,123.25209
4.0,48,123.352364
4.0,48,123.439323
1.0,16,123.465244
3.0,38,123.532135
3.0,38,123.670015
0.0,6,123.681142
0.0,6,123.703159
1.0,16,123.751591
5.0,58,123.892157
0.0,6,123.908567
3.0,38,124.012522
4.0,48,124.130774
7.0,82,124.33222
4.0,48,124.445089
0.0,6,124.464769
3.0,38,124.573836
3.0,38,124.663804
0.0,6,124.684725
1.0,16,124.723763
5.0,60,124.870831
1.0,16,124.91379
3.0,38,124.997462
3.0,38,125.098274
3.0,38,125.184651
0.0,6,125.20779
3.0,38,125.291345
3.0,38,125.413239
3.0,38,125.507563
1.0,16,125.54714
3.0,38,125.63371
0.0,6,125.64401
0.0,6,125.666725
3.0,38,125.807701
3.0,38,125.909996
3.0,38,126.050756
3.0,38,126.167206
2.0,26,126.248791
2.0,26,126.296839
6.0,72,126.428323
4.0,48,126.527837
4.0,50,126.620518
4.0,48,126.7103
1.0,16,126.738166
5.0,62,126.884442
6.0,70,127.021719
0.0,6,127.032547
3.0,38,127.101766
1.0,16,127.130976
2.0,28,127.185375
0.0,6,127.194986
5.0,60,127.311093
2.0,28,127.361141
4.0,48,127.455681
2.0,28,127.509086
0.0,6,127.517449
4.0,48,127.619462
3.0,38,127.696309
0.0,6,127.704276
3.0,38,127.778084
5.0,58,127.904963
2.0,28,127.957312
0.0,6,127.970043
3.0,38,128.037765
4.0,48,128.134895
3.0,38,128.210613
6.0,72,128.354465
4.0,48,128.43947
0.0,6,128.449958
0.0,6,128.467919
2.0,26,128.51443
0.0,6,128.527749
3.0,38,128.603233
1.0,16,128.637508
3.0,38,128.71507
0.0,6,128.726949
6.0,70,128.879881
3.0,38,128.952336
0.0,6,128.965134
0.0,6,128.973444
2.0,26,129.021712
5.0,60,129.144118
0.0,6,129.152554
3.0,38,129.220313
1.0,16,129.251105
0.0,6,129.26217
2.0,26,129.31176
2.0,28,129.363405
3.0,38,129.43665
4.0,48,129.530918
0.0,6,129.545717
1.0,16,129.574277
4.0,48,129.66381
0.0,6,129.679485
3.0,38,129.761502
4.0,50,129.852922
2.0,28,129.914613
3.0,38,130.003296
0.0,6,130.011491
3.0,38,130.089335
0.0,6,130.100017
7.0,82,130.265562
1.0,16,130.302221
1.0,16,130.332391
2.0,26,130.384343
4.0,48,130.478104
0.0,6,130.494244
2.0,26,130.536894
3.0,38,131.156925
1.0,16,131.191681
3.0,38,131.257108
1.0,16,131.288921
3.0,38,131.364058
4.0,48,131.455129
3.0,38,131.532215
5.0,58,131.650023
3.0,38,131.714984
0.0,6,131.729082
3.0,38,131.802051
3.0,38,131.877259
0.0,6,131.889541
2.0,26,131.953815
2.0,26,132.005415
4.0,48,132.098673
1.0,16,132.130894
3.0,38,132.202618
3.0,38,132.275011
5.0,60,132.388358
0.0,6,132.403296
3.0,38,132.476985
0.0,6,132.489002
4.0,48,132.579103
0.0,6,132.588563
3.0,38,132.66779
5.0,60,132.79498
3.0,38,132.864398
3.0,38,132.946736
0.0,6,132.956913
1.0,16,132.993001
2.0,28,133.052844
1.0,16,133.082187
1.0,16,133.112114
4.0,48,133.202208
6.0,70,133.335119
4.0,48,133.429243
4.0,48,133.525025
4.0,48,133.618089
2.0,28,133.671503
0.0,6,133.680208
2.0,26,133.73676
5.0,62,133.852128
5.0,58,133.970225
3.0,38,134.064286
3.0,38,134.139307
1.0,16,134.172052
1.0,16,134.204399
1.0,16,134.23759
5.0,60,134.350316
6.0,70,134.48395
1.0,16,134.524331
1.0,16,134.553162
1.0,16,134.584553
6.0,72,134.720571
7.0,82,134.898046
0.0,6,134.907812
0.0,6,134.922794
1.0,16,134.949994
4.0,48,135.037835
4.0,48,135.149079
0.0,6,135.159669
1.0,16,135.190407
2.0,26,135.242254
4.0,48,135.331955
3.0,38,135.410788
0.0,6,135.428398
3.0,38,135.50135
3.0,38,135.575584
3.0,38,135.65855
1.0,16,135.687283
4.0,48,135.775482
3.0,38,135.851531
3.0,38,135.933852
0.0,6,135.952722
3.0,38,136.027618
3.0,38,136.113993
4.0,50,136.21625
0.0,6,136.243443
2.0,26,136.321917
6.0,72,136.511287
4.0,48,136.63227
1.0,16,136.674201
1.0,16,136.707992
2.0,26,136.772874
1.0,16,136.824598
2.0,26,136.912073
1.0,16,136.95667
2.0,26,137.035738
3.0,38,137.134807
3.0,38,137.249169
5.0,60,137.398956
2.0,26,137.459179
1.0,16,137.504993
3.0,38,137.592517
1.0,16,137.644221
0.0,6,137.660849
6.0,70,137.845888
3.0,38,137.939386
2.0,26,138.018088
3.0,38,138.11675
1.0,16,138.185329
4.0,48,138.328596
2.0,26,138.402136
2.0,26,138.482929
7.0,80,138.73455
3.0,38,138.850486
1.0,16,138.900534
3.0,38,138.966734
4.0,48,139.067127
3.0,38,139.139627
1.0,16,139.169919
1.0,16,139.19977
1.0,16,139.231642
4.0,48,139.336333
1.0,16,139.365248
2.0,26,139.412424
3.0,38,139.491124
0.0,6,139.505905
4.0,48,139.604108
4.0,48,139.694739
6.0,70,139.830531
3.0,38,139.91136
0.0,6,139.923332
2.0,28,139.973748
4.0,48,140.072262
0.0,6,140.08101
2.0,26,140.132907
4.0,48,140.234003
3.0,38,140.315651
0.0,6,140.33208
5.0,58,140.452012
1.0,16,140.47853
4.0,48,140.577452
3.0,38,140.659531
5.0,62,140.780214
3.0,38,140.850223
3.0,38,140.925594
3.0,38,141.012947
2.0,26,141.063777
1.0,16,141.093841
4.0,48,141.183895
5.0,58,141.301218
2.0,26,141.358738
2.0,26,141.407746
4.0,48,141.505731
0.0,6,141.515615
3.0,38,141.600082
5.0,60,141.713904
5.0,58,141.838809
4.0,48,141.934041
0.0,6,141.949267
4.0,48,142.051055
3.0,38,142.124614
4.0,48,142.217472
5.0,58,142.337432
4.0,48,142.438408
1.0,16,142.47023
2.0,28,142.525133
6.0,74,142.685045
1.0,16,142.717021
3.0,38,142.791187
5.0,60,142.943483
4.0,50,143.03826
0.0,6,143.051848
4.0,48,143.14302
0.0,6,143.156142
4.0,48,143.253884
3.0,38,143.326792
3.0,38,143.414533
6.0,70,143.554122
1.0,16,143.582337
3.0,38,143.653943
2.0,28,143.712273
1.0,16,143.744129
5.0,58,143.855124
0.0,6,143.863609
5.0,60,143.992815
4.0,48,144.082939
6.0,74,144.223889
3.0,38,144.305105
0.0,6,144.320492
4.0,48,144.409944
6.0,72,144.573931
1.0,16,144.607905
0.0,6,144.620289
4.0,48,144.711119
2.0,26,144.770192
3.0,38,144.845107
1.0,16,144.884436
0.0,6,144.897905
3.0,38,144.973794
6.0,72,145.133526
3.0,38,145.217693
4.0,48,145.333288
2.0,26,145.388237
2.0,26,145.449339
5.0,58,145.614082
0.0,6,145.627604
0.0,6,145.638557
3.0,38,145.722389
5.0,62,145.867661
3.0,38,145.957086
4.0,48,146.06349
6.0,70,146.248226
4.0,48,146.351437
3.0,38,146.440038
3.0,38,146.529644
7.0,82,146.705511
0.0,6,146.719666
5.0,60,146.829706
6.0,74,146.9846
2.0,26,147.038973
4.0,48,147.13665
0.0,6,147.151195
0.0,6,147.160065
4.0,48,147.264308
1.0,16,147.296399
1.0,16,147.328141
2.0,26,147.383291
1.0,16,147.412293
3.0,38,147.491643
2.0,26,147.555202
3.0,38,147.625996
3.0,38,147.700404
0.0,6,147.711792
1.0,16,147.743623
5.0,58,147.868032
3.0,38,147.940568
1.0,16,147.977202
2.0,26,148.033534
0.0,6,148.046377
4.0,50,148.161463
5.0,60,148.283532
5.0,58,148.405457
4.0,48,148.497035
2.0,26,148.551939
0.0,6,148.572829
5.0,62,148.718252
4.0,48,148.813896
1.0,16,148.846952
2.0,28,148.927618
4.0,48,149.072511
5.0,62,149.240276
1.0,16,149.282907
3.0,38,149.386654
0.0,6,149.399596
2.0,28,149.476128
5.0,58,149.652641
5.0,60,149.810268
3.0,38,149.90608
0.0,6,149.929701
4.0,48,150.048029
2.0,26,150.114634
7.0,82,150.332336
3.0,38,150.449905
9.0,104,150.734436
5.0,62,150.949173
4.0,48,151.083862
5.0,58,151.260913
5.0,60,151.444247
5.0,60,151.626888
1.0,16,151.667274
2.0,26,151.718475
1.0,16,151.749969
3.0,38,151.851923
4.0,48,151.947853
2.0,28,152.003896
1.0,16,152.03751
1.0,16,152.071015
0.0,6,152.083194
5.0,60,152.204112
3.0,38,152.274863
2.0,26,152.325771
3.0,38,152.400942
4.0,48,152.502575
5.0,58,152.61468
3.0,38,152.689651
4.0,48,152.794784
4.0,48,152.899012
5.0,58,153.024656
3.0,38,153.099309
3.0,38,153.175123
0.0,6,153.184598
1.0,16,153.22131
1.0,16,153.253277
4.0,48,153.348757
1.0,16,153.381143
3.0,38,153.45723
4.0,48,153.564057
5.0,60,153.684562
3.0,38,153.759271
1.0,16,153.790549
6.0,70,153.955017
3.0,38,154.040449
2.0,28,154.100185
6.0,72,154.265533
2.0,28,154.335068
1.0,16,154.362886
5.0,62,154.48545
7.0,82,154.664477
3.0,38,154.746971
4.0,48,154.86093
3.0,38,154.940119
1.0,16,154.973784
3.0,38,155.05946
3.0,38,155.139784
6.0,74,155.290177
0.0,6,155.298738
3.0,38,155.380335
0.0,6,155.388445
3.0,38,155.474501
3.0,38,155.5474
4.0,48,155.643934
5.0,58,155.768796
1.0,16,155.799615
2.0,26,155.850194
5.0,58,155.994081
3.0,38,156.070638
2.0,26,156.121085
4.0,48,156.219812
0.0,6,156.235952
4.0,48,156.330488
0.0,6,156.344779
6.0,74,156.509214
0.0,6,156.536155
2.0,28,156.591296
7.0,84,156.768847
1.0,16,156.800519
6.0,72,156.944559
4.0,48,157.04793
4.0,48,157.138612
1.0,16,157.165708
4.0,48,157.270129
4.0,48,157.368531
4.0,48,157.459295
5.0,60,157.574648
0.0,6,157.589064
4.0,48,157.703104
6.0,70,157.856635
5.0,58,158.011933
1.0,16,158.052957
0.0,6,158.067302
4.0,48,158.173676
0.0,6,158.181859
8.0,92,158.401554
5.0,60,158.564582
6.0,72,158.746502
2.0,26,158.810064
2.0,26,158.875288
3.0,38,158.97506
3.0,38,159.074775
4.0,48,159.180953
3.0,38,159.290172
3.0,38,159.375566
2.0,26,159.437813
0.0,6,159.448799
4.0,48,159.574036
4.0,48,159.671401
3.0,38,159.756117
3.0,38,159.833402
2.0,28,159.894413
2.0,26,159.947874
1.0,16,159.981107
7.0,80,160.170975
6.0,72,160.412868
4.0,48,160.524211
3.0,38,160.607695
1.0,16,160.637455
4.0,48,160.742963
4.0,48,160.852049
4.0,48,160.961436
0.0,6,160.975684
4.0,48,161.089314
3.0,38,161.187711
5.0,58,161.304938
0.0,6,161.317802
1.0,16,161.35844
2.0,28,161.420226
3.0,38,161.505799
2.0,28,161.567123
0.0,6,161.580709
1.0,16,161.614
0.0,6,161.632535
0.0,6,161.646145
0.0,6,161.671665
6.0,74,161.90581
3.0,38,162.035645
1.0,16,162.084319
1.0,16,162.13191
2.0,26,162.235479
0.0,6,162.257442
3.0,38,162.356797
4.0,48,162.504295
4.0,48,162.632195
4.0,48,162.77004
4.0,48,162.90667
1.0,16,162.948837
6.0,72,163.149976
3.0,38,163.262506
5.0,60,163.448426
3.0,38,163.558258
2.0,26,163.635975
2.0,26,163.711555
2.0,26,163.795345
4.0,48,163.936502
4.0,48,164.086113
1.0,16,164.135797
7.0,80,164.403017
3.0,38,164.545026
0.0,6,164.566399
5.0,58,164.733935
1.0,16,164.770532
5.0,58,164.891432
0.0,6,164.901147
2.0,26,164.958059
3.0,38,165.040492
5.0,58,165.163628
3.0,38,165.247636
3.0,38,165.327865
6.0,70,165.476929
3.0,38,165.566224
4.0,48,165.664414
5.0,58,165.791718
6.0,72,165.93951
0.0,6,165.954358
5.0,58,166.067068
4.0,50,166.170045
6.0,70,166.31492
1.0,16,166.349811
5.0,60,166.468255
3.0,38,166.577872
4.0,48,166.6741
4.0,48,166.775149
2.0,26,166.831688
4.0,48,166.932707
3.0,38,167.012879
3.0,38,167.098379
1.0,16,167.133616
2.0,26,167.199267
8.0,92,167.39202
1.0,16,167.432607
0.0,6,167.442616
1.0,16,167.478614
3.0,38,167.574963
2.0,26,167.626399
1.0,16,167.659714
1.0,16,167.697071
6.0,72,167.850191
0.0,6,167.866699
4.0,48,167.960657
2.0,26,168.020912
3.0,38,168.104061
1.0,16,168.140997
4.0,48,168.238252
4.0,48,168.344311
4.0,48,168.442941
5.0,60,168.586004
8.0,90,168.796059
0.0,6,168.819389
3.0,38,168.907374
1.0,16,168.947026
1.0,16,168.975664
3.0,38,169.065869
4.0,48,169.181695
4.0,48,169.281584
3.0,38,169.355375
5.0,58,169.499319
4.0,48,169.609706
3.0,38,169.704831
4.0,48,169.81147
4.0,48,169.915478
0.0,6,169.931023
4.0,48,170.046237
3.0,38,170.131966
1.0,16,170.169274
6.0,72,170.333156
1.0,16,170.368852
4.0,48,170.473535
1.0,16,170.510716
6.0,72,170.682322
2.0,26,170.750957
5.0,62,170.87916
5.0,60,171.018969
5.0,60,171.163839
4.0,48,171.283954
5.0,58,171.406184
4.0,48,171.513023
5.0,60,171.649915
3.0,38,171.741489
5.0,62,171.884982
3.0,38,171.964782
4.0,48,172.062536
3.0,38,172.156499
3.0,38,172.236322
3.0,38,172.317388
3.0,38,172.391434
4.0,50,172.505207
3.0,38,172.58729
3.0,38,172.667649
3.0,38,172.756463
4.0,48,172.864282
6.0,74,173.015863
3.0,38,173.117632
8.0,92,173.313799
7.0,80,173.486228
4.0,48,173.582426
5.0,60,173.712755
0.0,6,173.727133
0.0,6,173.745454
7.0,80,173.924979
1.0,16,173.961557
3.0,38,174.043737
4.0,48,174.147042
4.0,48,174.254143
3.0,38,174.325767
2.0,26,174.379081
4.0,48,174.482016
1.0,16,174.524205
6.0,72,174.683492
0.0,6,174.699666
7.0,80,174.96612
4.0,48,175.100251
3.0,38,175.198951
0.0,6,175.219403
3.0,38,175.323905
5.0,60,175.476733
5.0,60,175.639962
4.0,48,175.77087
6.0,72,176.00473
5.0,60,176.190984
4.0,48,176.317329
4.0,48,176.446613
4.0,48,176.602631
0.0,6,176.618255
3.0,38,177.63025
0.0,6,177.641231
4.0,48,177.753
4.0,50,177.861794
4.0,48,177.96411
3.0,38,178.040062
4.0,50,178.158334
7.0,82,178.331734
7.0,82,178.514211
0.0,6,178.52366
3.0,38,178.625426
1.0,16,178.660238
0.0,6,178.670178
6.0,72,178.836025
5.0,60,178.962426
5.0,60,179.095117
6.0,72,179.251812
5.0,58,179.379098
6.0,70,179.525108
5.0,60,179.652788
3.0,38,179.730554
4.0,48,179.836936
3.0,38,179.920417
6.0,72,180.073774
4.0,48,180.188031
4.0,48,180.290858
4.0,50,180.402094
4.0,48,180.498295
3.0,38,180.58444
4.0,48,180.686077
5.0,60,180.817562
4.0,48,180.921203
4.0,48,181.019198
3.0,38,181.09804
10.0,118,181.376004
8.0,92,181.574902
3.0,38,181.650646
8.0,92,181.850678
6.0,72,182.016972
4.0,48,182.122078
4.0,50,182.247939
5.0,60,182.377056
6.0,72,182.538077
5.0,60,182.662886
5.0,60,182.799634
4.0,48,182.904504
4.0,48,183.004523
3.0,38,183.091966
4.0,48,183.194869
4.0,48,183.308386
4.0,50,183.421916
5.0,60,183.544341
3.0,38,183.626321
5.0,58,183.754634
4.0,50,183.865187
4.0,48,183.967888
4.0,48,184.069502
3.0,38,184.144588
3.0,38,184.237441
4.0,48,184.350384
0.0,6,184.361002
4.0,48,184.459754
3.0,38,184.554507
8.0,94,184.746857
4.0,48,184.853015
7.0,84,185.022995
5.0,62,185.165996
4.0,48,185.266895
4.0,48,185.382213
5.0,62,185.506412
6.0,72,185.650148
4.0,48,185.757833
2.0,26,185.812091
5.0,58,185.929619
2.0,26,185.996855
1.0,16,186.028262
3.0,38,186.103856
4.0,48,186.210202
4.0,48,186.314529
2.0,26,186.389329
0.0,6,186.402658
3.0,38,186.478133
6.0,72,186.6292
3.0,38,186.720082
6.0,72,186.865979
5.0,60,187.001356
2.0,26,187.060971
4.0,48,187.159218
4.0,48,187.267139
5.0,60,187.404215
7.0,82,187.672004
4.0,48,187.830866
4.0,48,187.972708
5.0,60,188.130301
5.0,60,188.300654
1.0,16,188.341917
4.0,48,188.494779
1.0,16,188.555957
3.0,38,188.673327
4.0,48,188.806653
6.0,72,188.999902
3.0,38,189.118613
5.0,60,189.284891
5.0,60,189.477894
2.0,28,189.571624
5.0,62,189.803797
1.0,16,189.859508
0.0,6,189.872459
3.0,38,189.998923
5.0,58,190.183975
5.0,62,190.348272
3.0,38,190.425765
2.0,28,190.483588
3.0,38,190.562344
6.0,70,190.735626
2.0,26,190.79153
4.0,50,190.893204
0.0,6,190.911226
3.0,38,190.99823
6.0,70,191.153456
3.0,38,191.24716
0.0,6,191.261729
6.0,72,191.431996
4.0,48,191.541691
8.0,92,191.75445
4.0,48,191.85948
0.0,6,191.872252
6.0,70,192.022086
4.0,50,192.128087
4.0,48,192.229777
3.0,38,192.3157
5.0,60,192.442915
7.0,82,192.615783
7.0,80,192.803275
4.0,50,192.919567
2.0,28,192.977875
3.0,38,193.053214
1.0,16,193.088598
9.0,108,193.324521
0.0,6,193.343501
6.0,70,193.485153
4.0,48,193.590837
6.0,70,193.757739
5.0,60,193.891775
5.0,62,194.032714
4.0,50,194.139729
1.0,16,194.172479
0.0,6,194.182964
3.0,38,194.277531
2.0,26,194.330076
5.0,60,194.465539
6.0,70,194.62362
1.0,16,194.656492
0.0,6,194.667031
5.0,58,194.811428
5.0,58,194.934755
2.0,28,194.993815
2.0,26,195.049897
1.0,16,195.083727
3.0,38,195.158093
4.0,48,195.264134
4.0,50,195.369999
5.0,60,195.497428
8.0,92,195.69523
4.0,48,195.805167
1.0,16,195.850022
1.0,16,195.886632
1.0,16,195.919908
0.0,6,195.928972
6.0,72,196.097457
8.0,94,196.304872
4.0,50,196.415959
6.0,72,196.570469
4.0,48,196.682558
5.0,62,196.815451
6.0,70,196.983764
1.0,16,197.018847
2.0,28,197.074225
3.0,38,197.177776
7.0,82,197.352334
3.0,38,197.435551
5.0,60,197.569244
1.0,16,197.606282
3.0,38,197.684534
3.0,38,197.76654
4.0,50,197.877879
4.0,50,198.001318
4.0,48,198.109493
8.0,92,198.299386
1.0,16,198.331684
4.0,48,198.442008
4.0,50,198.543598
4.0,50,198.652987
5.0,60,198.781392
2.0,28,198.839524
4.0,48,198.960718
3.0,38,199.042503
6.0,70,199.198129
3.0,38,199.280864
5.0,60,199.411665
4.0,48,199.51475
5.0,60,199.638056
2.0,28,199.710135
6.0,70,199.859689
4.0,50,199.975146
2.0,28,200.040996
6.0,70,200.194308
4.0,50,200.356318
5.0,60,200.538978
4.0,48,200.677693
3.0,38,200.793508
4.0,48,200.925569
3.0,38,201.054905
4.0,48,201.183032
4.0,48,201.325641
6.0,72,201.540646
6.0,70,201.724835
3.0,38,201.836949
6.0,72,202.029851
3.0,38,202.164982
1.0,16,202.218339
5.0,60,202.40385
3.0,38,202.514304
6.0,70,202.749855
2.0,28,202.864614
0.0,6,202.88181
0.0,6,202.908509
4.0,50,203.051138
3.0,38,203.14728
0.0,6,203.164584
0.0,6,203.188215
2.0,28,203.250093
6.0,70,203.428644
5.0,62,203.569733
7.0,84,203.750674
5.0,60,203.873429
4.0,48,203.983701
5.0,62,204.111248
4.0,50,204.246153
4.0,50,204.346531
3.0,38,204.426288
3.0,38,204.521962
5.0,60,204.6478
4.0,50,204.76103
3.0,38,204.841184
4.0,50,204.949317
6.0,70,205.101516
4.0,48,205.201153
3.0,38,205.291592
0.0,6,205.306257
7.0,82,205.486676
4.0,48,205.581887
5.0,60,205.714695
5.0,60,205.839292
2.0,28,205.904747
4.0,50,206.009522
5.0,62,206.140429
0.0,6,206.150599
4.0,50,206.275305
3.0,38,206.365248
4.0,50,206.468633
4.0,50,206.582759
4.0,50,206.69095
3.0,38,206.773957
5.0,60,206.895773
3.0,38,206.977275
5.0,62,207.110646
2.0,28,207.165118
3.0,38,207.241827
4.0,48,207.385295
6.0,72,207.539397
10.0,116,207.789806
4.0,48,207.888818
4.0,50,208.000427
4.0,48,208.101733
0.0,6,208.120592
5.0,60,208.246038
4.0,50,208.358592
0.0,6,208.378846
1.0,16,208.423069
4.0,48,208.524237
5.0,60,208.660685
4.0,48,208.765172
4.0,48,208.865982
1.0,16,208.898175
0.0,6,208.914857
3.0,38,208.999825
1.0,16,209.033951
3.0,38,209.111071
5.0,62,209.250124
6.0,72,209.403407
5.0,60,209.554
3.0,38,209.629573
3.0,38,209.707084
4.0,48,209.812822
6.0,70,209.968613
6.0,70,210.115052
3.0,38,210.192886
8.0,92,210.402598
3.0,38,210.499676
5.0,60,210.638144
5.0,60,210.765431
5.0,60,210.905978
3.0,38,210.987706
4.0,50,211.093289
6.0,70,211.245402
6.0,70,211.399405
3.0,38,211.500904
6.0,72,211.659714
9.0,108,211.906805
7.0,84,212.079483
5.0,62,212.21674
6.0,70,212.370208
4.0,50,212.47523
4.0,48,212.606475
7.0,80,212.783443
4.0,48,212.884483
7.0,80,213.093658
3.0,38,213.210758
4.0,48,213.36667
6.0,74,213.592257
7.0,84,213.837513
3.0,38,213.942484
4.0,48,214.068388
6.0,70,214.256444
6.0,70,214.436765
4.0,48,214.576374
5.0,62,214.76669
0.0,6,214.780234
5.0,62,214.972077
5.0,62,215.160605
2.0,26,215.228221
7.0,84,215.511758
7.0,80,215.755841
0.0,6,215.787494
6.0,70,215.952706
8.0,92,216.157709
3.0,38,216.235766
5.0,60,216.36775
2.0,26,216.425086
1.0,16,216.454427
3.0,38,216.536441
4.0,48,216.638768
1.0,16,216.676438
7.0,82,216.858617
6.0,70,217.010001
6.0,70,217.152592
6.0,74,217.306808
3.0,38,217.38708
5.0,62,217.523008
4.0,48,217.634704
10.0,116,217.886913
3.0,38,217.970348
5.0,60,218.090004
0.0,6,218.103457
6.0,70,218.253887
5.0,62,218.377974
6.0,70,218.532629
5.0,60,218.655956
5.0,60,218.78786
0.0,6,218.80084
6.0,70,218.95656
7.0,82,219.131003
5.0,58,219.251068
5.0,62,219.375784
3.0,38,219.460042
5.0,62,219.589971
5.0,60,219.728825
4.0,48,219.82441
3.0,38,219.903194
3.0,38,220.003611
3.0,38,220.086638
7.0,80,220.249012
0.0,6,220.259521
5.0,60,220.392229
7.0,80,220.558747
1.0,16,220.595732
1.0,16,220.634594
0.0,6,220.650668
7.0,80,220.8135
4.0,48,220.911038
0.0,6,220.921841
1.0,16,220.964799
3.0,38,221.048916
5.0,60,221.170562
6.0,74,221.325739
5.0,62,221.453804
4.0,50,221.562159
6.0,70,221.703398
1.0,16,221.74115
7.0,80,221.920042
1.0,16,221.9538
1.0,16,222.000457
5.0,60,222.135297
3.0,38,222.221655
3.0,38,222.303703
3.0,38,222.378555
7.0,80,222.558964
6.0,70,222.707651
3.0,38,222.787604
5.0,60,222.919523
3.0,38,223.004282
5.0,62,223.153154
10.0,118,223.404784
6.0,72,223.559237
3.0,38,223.634812
4.0,48,223.737703
1.0,16,223.769179
3.0,38,223.855899
4.0,48,224.708202
3.0,38,224.781996
4.0,48,224.875587
0.0,6,224.889105
5.0,62,225.02147
8.0,94,225.235977
0.0,6,225.246073
5.0,60,225.368097
7.0,84,225.55501
3.0,38,225.631495
4.0,48,225.728143
10.0,118,226.071461
6.0,70,226.267111
4.0,48,226.41089
4.0,48,226.551698
7.0,84,226.775639
4.0,48,226.905124
0.0,6,226.924196
6.0,72,227.111577
6.0,70,227.344218
6.0,70,227.565831
7.0,80,227.836553
6.0,74,228.046722
4.0,48,228.193529
3.0,38,228.308858
4.0,48,228.463692
4.0,48,228.596184
6.0,72,228.755879
5.0,58,228.87218
9.0,108,229.104167
3.0,38,229.180637
6.0,72,229.33506
4.0,48,229.447408
4.0,48,229.561651
0.0,6,229.575366
4.0,48,229.66975
3.0,38,229.75767
4.0,48,229.857978
5.0,62,229.994059
6.0,70,230.130761
4.0,48,230.228624
4.0,48,230.337062
6.0,70,230.49815
6.0,70,230.646473
6.0,70,230.799815
6.0,70,230.952159
9.0,108,231.185043
7.0,80,231.347932
6.0,70,231.523953
3.0,38,231.610076
7.0,82,231.795103
6.0,74,231.955761
5.0,60,232.082699
4.0,48,232.181332
4.0,48,232.286298
4.0,50,232.390888
3.0,38,232.470621
1.0,16,232.5222
10.0,118,232.77645
7.0,84,232.96286
6.0,70,233.110928
5.0,60,233.245668
7.0,80,233.421897
2.0,26,233.48757
7.0,80,233.70273
6.0,72,233.857153
7.0,82,234.032125
7.0,80,234.212388
4.0,48,234.313598
5.0,60,234.445617
7.0,84,234.640902
7.0,80,234.814717
6.0,70,234.96961
6.0,70,235.115981
3.0,38,235.202791
7.0,80,235.363116
5.0,60,235.49369
2.0,26,235.553149
1.0,16,235.583016
6.0,70,235.742265
6.0,70,235.886584
1.0,16,235.92139
3.0,38,236.001629
4.0,48,236.119975
4.0,50,236.233854
7.0,80,236.416395
4.0,48,236.515489
1.0,16,236.548958
4.0,48,236.64576
3.0,38,236.754333
7.0,80,236.920325
7.0,80,237.091669
7.0,84,237.266268
5.0,58,237.381238
6.0,70,237.531869
1.0,16,237.563515
2.0,26,237.614447
4.0,48,237.736654
9.0,104,237.951716
2.0,26,238.015393
5.0,58,238.129206
3.0,38,238.209408
5.0,62,238.338465
10.0,118,238.591026
2.0,26,238.675797
6.0,70,238.900277
8.0,92,239.168731
7.0,84,239.393538
0.0,6,239.405107
2.0,26,239.48182
3.0,38,239.588116
6.0,70,239.768049
4.0,50,239.909922
1.0,16,239.95475
0.0,6,239.973404
6.0,70,240.153294
