#{"t_start": 1774679582.5713909, "env_id": "None"}
r,l,t
1.0,16,54.833549
2.0,28,54.880823
0.0,6,54.888153
4.0,48,54.969238
0.0,6,54.981011
2.0,28,55.023668
1.0,16,55.048808
0.0,6,55.055364
0.0,6,55.066933
0.0,6,55.072902
0.0,6,55.081555
2.0,28,55.124939
1.0,16,55.152189
1.0,16,55.175112
1.0,16,55.193783
0.0,6,55.200218
0.0,6,55.216554
2.0,28,55.270224
2.0,28,55.313041
0.0,6,55.318876
0.0,6,55.332129
2.0,26,55.372292
1.0,16,55.397264
0.0,6,55.407305
0.0,6,55.417975
1.0,16,55.445982
0.0,6,55.459474
1.0,16,55.482516
1.0,16,55.507407
3.0,38,55.566261
1.0,16,55.587553
2.0,28,55.630369
2.0,26,55.673298
0.0,6,55.680727
1.0,16,55.70448
0.0,6,55.717241
0.0,6,55.729206
0.0,6,55.740193
0.0,6,55.746876
0.0,6,55.756815
2.0,26,55.798197
1.0,16,55.82664
0.0,6,55.842851
0.0,6,55.849509
0.0,6,55.867547
0.0,6,55.873887
1.0,16,55.894697
0.0,6,55.903943
0.0,6,55.912543
0.0,6,55.928607
0.0,6,55.938035
3.0,38,55.997937
1.0,16,56.026432
1.0,16,56.054076
0.0,6,56.061962
2.0,26,56.107672
0.0,6,56.117554
0.0,6,56.128761
1.0,16,56.150626
0.0,6,56.156909
1.0,16,56.187311
1.0,16,56.210386
1.0,16,56.240659
0.0,6,56.252275
1.0,16,56.279357
0.0,6,56.284246
1.0,16,56.310332
0.0,6,56.322085
0.0,6,56.331352
1.0,16,56.356991
1.0,16,56.381862
0.0,6,56.391921
0.0,6,56.400875
0.0,6,56.410452
5.0,60,56.517815
1.0,16,56.546299
2.0,26,56.581223
0.0,6,56.593356
1.0,16,56.615082
1.0,16,56.641608
1.0,16,56.669178
1.0,16,56.698165
3.0,38,56.762539
0.0,6,56.772657
1.0,16,56.799846
0.0,6,56.806029
1.0,16,56.829813
2.0,28,56.886318
2.0,28,56.93503
0.0,6,56.943544
1.0,16,56.96736
1.0,16,56.990755
0.0,6,57.00187
0.0,6,57.011468
2.0,26,57.058294
1.0,16,57.080835
2.0,28,57.126739
0.0,6,57.136424
1.0,16,57.159115
0.0,6,57.165818
1.0,16,57.19523
0.0,6,57.207371
0.0,6,57.214496
1.0,16,57.238412
1.0,16,57.266342
5.0,60,57.362377
1.0,16,57.387703
0.0,6,57.398377
1.0,16,57.424805
1.0,16,57.446681
1.0,16,57.472183
0.0,6,57.476708
0.0,6,57.48885
1.0,16,57.513397
0.0,6,57.518121
1.0,16,57.542325
2.0,26,57.583561
0.0,6,57.589637
0.0,6,57.600123
0.0,6,57.610916
0.0,6,57.628263
1.0,16,57.657934
0.0,6,57.664364
0.0,6,57.674331
0.0,6,57.682535
1.0,16,57.705349
1.0,16,57.728719
1.0,16,57.750673
1.0,16,57.77368
0.0,6,57.784168
2.0,28,57.827341
1.0,16,57.851083
0.0,6,57.858657
1.0,16,57.879214
0.0,6,57.891654
1.0,16,57.927912
0.0,6,57.940541
0.0,6,57.95262
3.0,38,58.007509
2.0,28,58.049695
1.0,16,58.073764
3.0,38,58.13356
1.0,16,58.154695
1.0,16,58.176222
1.0,16,58.201142
0.0,6,58.206441
0.0,6,58.216403
2.0,28,58.268694
1.0,16,58.296456
1.0,16,58.318221
0.0,6,58.335874
3.0,38,58.440048
2.0,28,58.504422
3.0,38,58.581815
0.0,6,58.596818
2.0,26,58.649396
0.0,6,58.672932
0.0,6,58.680187
1.0,16,58.715702
3.0,38,58.788431
0.0,6,58.803387
0.0,6,58.816504
0.0,6,58.826585
0.0,6,58.839102
0.0,6,58.855227
1.0,16,58.887065
2.0,26,58.948466
1.0,16,58.982922
1.0,16,59.026624
0.0,6,59.035834
1.0,16,59.067702
0.0,6,59.082643
0.0,6,59.092951
2.0,26,59.142214
2.0,28,59.198759
0.0,6,59.206663
0.0,6,59.221612
1.0,16,59.266206
1.0,16,59.313733
1.0,16,59.344285
5.0,62,59.467116
0.0,6,59.479915
3.0,38,59.551723
0.0,6,59.565463
0.0,6,59.576022
2.0,28,59.635466
1.0,16,59.673503
3.0,38,59.753085
2.0,26,59.80422
0.0,6,59.815976
0.0,6,59.824835
0.0,6,59.835136
1.0,16,59.870314
0.0,6,59.877701
1.0,16,59.918081
0.0,6,59.931459
1.0,16,59.966949
2.0,28,60.024518
0.0,6,60.03597
1.0,16,60.079981
2.0,28,60.160255
1.0,16,60.205624
0.0,6,60.229172
1.0,16,60.264102
1.0,16,60.305689
0.0,6,60.315361
0.0,6,60.326575
0.0,6,60.340768
2.0,26,60.40293
0.0,6,60.410906
1.0,16,60.443517
2.0,26,60.507571
1.0,16,60.554309
1.0,16,60.593507
3.0,38,60.692196
1.0,16,60.724248
0.0,6,60.745632
0.0,6,60.76084
0.0,6,60.777639
4.0,48,60.896328
0.0,6,60.909961
2.0,28,60.983637
0.0,6,60.99789
1.0,16,61.021034
2.0,28,61.067024
4.0,48,61.151612
3.0,38,61.210663
0.0,6,61.22018
0.0,6,61.230969
3.0,38,61.302479
3.0,38,61.355919
0.0,6,61.365398
2.0,26,61.410424
0.0,6,61.421129
4.0,48,61.499624
1.0,16,61.524967
0.0,6,61.536081
1.0,16,61.562404
1.0,16,61.591535
3.0,38,61.647126
1.0,16,61.677952
1.0,16,61.70552
0.0,6,61.711265
2.0,28,61.755505
1.0,16,61.779469
0.0,6,61.793573
3.0,38,61.846327
3.0,38,61.904408
0.0,6,61.912937
0.0,6,61.922948
3.0,38,61.983595
3.0,38,62.046547
1.0,16,62.075135
3.0,38,62.136454
0.0,6,62.151574
3.0,38,62.212016
3.0,38,62.286586
2.0,28,62.332011
0.0,6,62.338408
2.0,26,62.380402
2.0,28,62.425519
0.0,6,62.431868
3.0,38,62.495306
3.0,38,62.549066
0.0,6,62.560875
1.0,16,62.586128
1.0,16,62.611228
1.0,16,62.63332
1.0,16,62.658442
4.0,48,62.73746
1.0,16,62.760157
1.0,16,62.791387
2.0,26,62.834424
2.0,28,62.877671
2.0,28,62.920055
1.0,16,62.943273
0.0,6,62.95609
2.0,28,62.998236
4.0,48,63.077102
1.0,16,63.106714
0.0,6,63.11568
2.0,26,63.159143
2.0,28,63.216044
1.0,16,63.24374
1.0,16,63.267757
2.0,28,63.308999
0.0,6,63.315619
0.0,6,63.330496
0.0,6,63.339785
0.0,6,63.350812
1.0,16,63.382183
0.0,6,63.392362
0.0,6,63.406065
1.0,16,63.429867
0.0,6,63.436553
1.0,16,63.460402
2.0,28,63.507687
1.0,16,63.536415
3.0,38,63.594067
0.0,6,63.598899
1.0,16,63.621087
2.0,28,63.668407
2.0,26,63.716364
3.0,38,63.767045
1.0,16,63.789602
0.0,6,63.801598
0.0,6,63.80874
2.0,28,63.851063
0.0,6,63.866138
3.0,38,63.9274
0.0,6,63.936665
2.0,26,63.979686
0.0,6,63.99242
0.0,6,63.998665
0.0,6,64.00775
1.0,16,64.031658
1.0,16,64.058179
1.0,16,64.082163
3.0,38,64.136862
0.0,6,64.149384
0.0,6,64.161123
0.0,6,64.17663
1.0,16,64.212221
2.0,26,64.257404
0.0,6,64.270468
1.0,16,64.296298
2.0,28,64.335584
1.0,16,64.360027
2.0,28,64.40534
0.0,6,64.411981
1.0,16,64.434036
0.0,6,64.444503
1.0,16,64.481977
4.0,50,64.560242
0.0,6,64.570417
0.0,6,64.576955
0.0,6,64.590139
1.0,16,64.615511
2.0,28,64.661969
1.0,16,64.686314
0.0,6,64.69605
6.0,70,64.809932
1.0,16,64.832421
2.0,28,64.880455
1.0,16,64.906602
0.0,6,64.912198
0.0,6,64.922759
1.0,16,64.947988
0.0,6,64.95583
0.0,6,64.967064
1.0,16,64.99115
0.0,6,64.99738
0.0,6,65.009772
1.0,16,65.035401
3.0,38,65.104119
1.0,16,65.131
1.0,16,65.157473
1.0,16,65.184996
2.0,26,65.223569
1.0,16,65.255538
3.0,38,65.319682
2.0,28,65.370137
2.0,26,65.420977
1.0,16,65.446715
1.0,16,65.47256
0.0,6,65.481272
2.0,28,65.523375
1.0,16,65.5465
1.0,16,65.575218
0.0,6,65.590035
2.0,28,65.634469
1.0,16,65.659686
0.0,6,65.669847
1.0,16,65.695734
1.0,16,65.718614
0.0,6,65.728667
3.0,38,65.783439
1.0,16,65.810101
0.0,6,65.821791
2.0,28,65.86211
1.0,16,65.896334
2.0,28,65.936466
1.0,16,65.95811
0.0,6,65.964332
2.0,28,66.01115
1.0,16,66.03351
1.0,16,66.055998
0.0,6,66.065734
2.0,28,66.113736
1.0,16,66.139302
1.0,16,66.162111
1.0,16,66.190449
0.0,6,66.20549
0.0,6,66.214945
0.0,6,66.221329
1.0,16,66.2454
1.0,16,66.278121
0.0,6,66.295467
1.0,16,66.32291
1.0,16,66.346702
1.0,16,66.377085
2.0,28,66.42601
1.0,16,66.44879
0.0,6,66.456106
0.0,6,66.46849
3.0,38,66.524882
0.0,6,66.53802
1.0,16,66.564215
0.0,6,66.574145
0.0,6,66.582765
1.0,16,66.605768
2.0,28,66.647442
0.0,6,66.657624
2.0,26,66.70585
3.0,38,66.769015
1.0,16,66.794332
2.0,28,66.842316
2.0,26,66.888332
0.0,6,66.894706
6.0,72,67.00492
0.0,6,67.021664
0.0,6,67.032517
2.0,28,67.073005
2.0,28,67.113877
2.0,28,67.158073
2.0,28,67.206876
2.0,28,67.256859
2.0,28,67.308026
3.0,38,67.383485
2.0,28,67.432923
0.0,6,67.440135
2.0,28,67.487586
3.0,38,67.555392
0.0,6,67.559911
0.0,6,67.570757
0.0,6,67.577304
2.0,28,67.623853
1.0,16,67.648037
0.0,6,67.657417
1.0,16,67.685019
2.0,26,67.735581
6.0,72,67.851052
1.0,16,67.876505
0.0,6,67.887475
1.0,16,67.909943
2.0,28,67.958645
1.0,16,67.986481
0.0,6,67.994588
6.0,72,68.111852
2.0,26,68.156001
0.0,6,68.162923
4.0,48,68.237005
0.0,6,68.253084
1.0,16,68.280766
1.0,16,68.310683
0.0,6,68.317397
2.0,26,68.376485
2.0,28,68.420251
0.0,6,68.427006
0.0,6,68.436666
0.0,6,68.445905
0.0,6,68.456527
1.0,16,68.482537
2.0,26,68.521386
1.0,16,68.551254
0.0,6,68.563101
0.0,6,68.568941
6.0,72,68.696226
1.0,16,68.726447
2.0,28,68.769198
2.0,28,68.811897
0.0,6,68.824953
1.0,16,68.851659
0.0,6,68.859165
1.0,16,68.890075
3.0,38,68.956547
0.0,6,68.965261
0.0,6,68.977486
3.0,38,69.0303
0.0,6,69.043127
2.0,28,69.090998
2.0,28,69.132214
0.0,6,69.13772
1.0,16,69.163559
4.0,48,69.247922
1.0,16,69.271948
2.0,26,69.316574
0.0,6,69.323987
3.0,38,69.398076
1.0,16,69.420661
2.0,28,69.458526
0.0,6,69.465038
0.0,6,69.477503
1.0,16,69.516368
3.0,38,69.573845
1.0,16,69.603968
3.0,38,69.663204
0.0,6,69.669538
2.0,26,69.715728
3.0,38,69.770767
1.0,16,69.802574
1.0,16,69.827343
0.0,6,69.839031
2.0,28,69.881357
0.0,6,69.890188
0.0,6,69.903858
1.0,16,69.925916
1.0,16,69.953762
0.0,6,69.963574
2.0,28,70.012003
3.0,38,70.070137
1.0,16,70.098097
4.0,48,70.179497
2.0,26,70.219275
3.0,38,70.285682
1.0,16,70.308575
1.0,16,70.339453
0.0,6,70.345987
1.0,16,70.36867
2.0,28,70.449731
2.0,28,70.503232
0.0,6,70.515113
3.0,38,70.576514
0.0,6,70.587483
5.0,60,70.688841
2.0,28,70.739927
1.0,16,70.764498
0.0,6,70.770118
0.0,6,70.783334
3.0,38,70.851491
0.0,6,70.862884
2.0,26,70.902692
1.0,16,70.928852
2.0,28,70.972986
0.0,6,70.982826
1.0,16,71.023745
2.0,28,71.094326
1.0,16,71.131933
0.0,6,71.141685
2.0,26,71.203973
0.0,6,71.215628
1.0,16,71.259259
3.0,38,71.343308
1.0,16,71.381645
0.0,6,71.394501
0.0,6,71.407524
3.0,38,71.499976
1.0,16,71.540633
4.0,48,71.651895
0.0,6,71.663955
2.0,26,71.722862
1.0,16,71.750653
0.0,6,71.768246
2.0,28,71.846383
1.0,16,71.888564
2.0,28,71.941648
0.0,6,71.954263
0.0,6,71.965946
1.0,16,72.00599
1.0,16,72.040128
1.0,16,72.074511
2.0,28,72.148398
1.0,16,72.192924
3.0,38,72.267013
1.0,16,72.306393
0.0,6,72.318561
1.0,16,72.351094
1.0,16,72.37833
0.0,6,72.390579
0.0,6,72.404318
0.0,6,72.417182
0.0,6,72.43251
1.0,16,72.46576
3.0,38,72.54334
1.0,16,72.575641
1.0,16,72.61136
3.0,38,72.703557
2.0,26,72.755122
1.0,16,72.791059
3.0,38,72.910364
2.0,28,72.979848
5.0,60,73.112232
0.0,6,73.127408
1.0,16,73.164328
2.0,28,73.249629
1.0,16,73.291176
1.0,16,73.32339
0.0,6,73.338981
0.0,6,73.356366
1.0,16,73.397243
1.0,16,73.435895
1.0,16,73.477071
2.0,28,73.559342
1.0,16,73.601288
0.0,6,73.615965
6.0,70,73.74615
0.0,6,73.760455
1.0,16,73.784533
1.0,16,73.810436
2.0,26,73.84708
3.0,38,73.906457
2.0,28,73.960707
0.0,6,73.967952
3.0,38,74.031661
4.0,48,74.106953
2.0,28,74.148609
3.0,38,74.204008
1.0,16,74.239093
2.0,28,74.278215
2.0,26,74.321983
2.0,28,74.368362
0.0,6,74.37688
1.0,16,74.406607
3.0,38,74.472879
1.0,16,74.499081
2.0,28,74.560708
1.0,16,74.585375
2.0,28,74.635875
2.0,28,74.673792
2.0,28,74.727739
1.0,16,74.758917
3.0,38,74.822562
1.0,16,74.854274
0.0,6,74.864674
1.0,16,74.893413
1.0,16,74.919017
0.0,6,74.926121
0.0,6,74.934334
2.0,28,74.985661
1.0,16,75.010435
2.0,28,75.060408
1.0,16,75.085427
5.0,60,75.183367
1.0,16,75.208255
2.0,28,75.259318
2.0,28,75.305903
2.0,28,75.36503
3.0,38,75.42237
2.0,28,75.466835
2.0,28,75.506916
2.0,26,75.556811
0.0,6,75.564591
0.0,6,75.574023
3.0,38,75.645307
0.0,6,75.661527
1.0,16,75.686424
1.0,16,75.710479
0.0,6,75.718346
1.0,16,75.754243
3.0,38,75.82017
0.0,6,75.82751
1.0,16,75.853881
2.0,26,75.900737
1.0,16,75.928765
1.0,16,75.960613
0.0,6,75.968764
0.0,6,75.982513
1.0,16,76.007175
2.0,28,76.050394
2.0,26,76.09315
1.0,16,76.122954
1.0,16,76.146675
4.0,48,76.231615
1.0,16,76.263167
0.0,6,76.273669
2.0,28,76.318455
1.0,16,76.346298
0.0,6,76.355249
2.0,28,76.405634
0.0,6,76.417032
1.0,16,76.451151
2.0,28,76.497537
2.0,28,76.542844
2.0,28,76.590234
0.0,6,76.598642
4.0,48,76.67693
2.0,28,76.726631
0.0,6,76.740763
2.0,26,76.790933
5.0,62,76.898551
1.0,16,76.923132
0.0,6,76.928817
1.0,16,76.950928
0.0,6,76.961484
1.0,16,76.992223
0.0,6,76.999526
2.0,26,77.047014
0.0,6,77.05549
0.0,6,77.069269
1.0,16,77.098727
1.0,16,77.122403
1.0,16,77.145943
3.0,38,77.209038
0.0,6,77.219284
0.0,6,77.226607
4.0,50,77.312408
4.0,48,77.401355
3.0,38,77.460384
1.0,16,77.486852
1.0,16,77.512452
1.0,16,77.54115
0.0,6,77.55346
2.0,28,77.597792
0.0,6,77.604347
1.0,16,77.633738
4.0,48,77.717305
2.0,28,77.761495
1.0,16,77.787288
0.0,6,77.807997
3.0,38,77.875211
1.0,16,77.899306
0.0,6,77.909272
2.0,28,77.968369
3.0,38,78.02858
0.0,6,78.03987
3.0,38,78.097693
0.0,6,78.114337
0.0,6,78.120715
2.0,28,78.175509
2.0,28,78.229817
4.0,48,78.331037
3.0,38,78.393184
0.0,6,78.399881
0.0,6,78.412659
2.0,26,78.463056
1.0,16,78.491164
1.0,16,78.52118
0.0,6,78.533214
0.0,6,78.54216
1.0,16,78.568963
2.0,26,78.618285
3.0,38,78.68669
1.0,16,78.71524
0.0,6,78.726984
1.0,16,78.75071
4.0,48,78.834898
1.0,16,78.871109
1.0,16,78.897954
0.0,6,78.905462
0.0,6,78.916666
1.0,16,78.953897
2.0,28,78.997059
1.0,16,79.02137
0.0,6,79.03181
0.0,6,79.044627
2.0,28,79.085901
0.0,6,79.093102
2.0,26,79.138495
3.0,38,79.19894
0.0,6,79.21055
1.0,16,79.242376
0.0,6,79.252312
1.0,16,79.282804
2.0,28,79.333978
0.0,6,79.347306
4.0,48,79.42357
1.0,16,79.452082
1.0,16,79.478193
1.0,16,79.504025
0.0,6,79.511243
0.0,6,79.52568
2.0,28,79.584296
1.0,16,79.610842
1.0,16,79.637205
3.0,38,79.703442
0.0,6,79.714743
1.0,16,79.743539
0.0,6,79.753204
2.0,26,79.796203
1.0,16,79.820577
2.0,28,79.884381
2.0,26,79.928796
0.0,6,79.942977
2.0,28,79.988554
1.0,16,80.015733
1.0,16,80.040976
0.0,6,80.050654
2.0,26,80.096799
0.0,6,80.105293
2.0,28,80.162226
3.0,38,80.221729
3.0,38,80.279932
0.0,6,80.290838
1.0,16,80.31564
2.0,28,80.361412
0.0,6,80.369547
1.0,16,80.392774
2.0,28,80.445748
1.0,16,80.482936
2.0,28,80.530531
0.0,6,80.545043
2.0,28,80.592726
0.0,6,80.603111
0.0,6,80.613133
2.0,26,80.65215
1.0,16,80.692402
1.0,16,80.724632
1.0,16,80.752738
1.0,16,80.789073
0.0,6,80.799376
2.0,28,80.848814
1.0,16,80.877347
0.0,6,80.885148
2.0,28,80.944287
0.0,6,80.956404
3.0,38,81.016554
1.0,16,81.045697
2.0,28,81.093203
1.0,16,81.122724
4.0,48,81.202362
1.0,16,81.227988
2.0,26,81.268302
0.0,6,81.27761
1.0,16,81.303026
0.0,6,81.314419
2.0,28,81.371903
2.0,28,81.419229
2.0,28,81.463691
2.0,28,81.512864
3.0,38,81.57086
1.0,16,81.601912
1.0,16,81.624941
2.0,28,81.684031
1.0,16,81.713009
0.0,6,81.727862
2.0,28,81.771644
0.0,6,81.776594
2.0,28,81.821066
0.0,6,81.835181
3.0,38,81.891845
4.0,50,81.993592
3.0,38,82.054261
0.0,6,82.067555
2.0,28,82.114713
0.0,6,82.123117
2.0,26,82.165422
3.0,38,82.226022
0.0,6,82.237479
3.0,38,82.300986
0.0,6,82.311338
2.0,28,82.363249
3.0,38,82.429183
0.0,6,82.439664
2.0,28,82.484134
2.0,28,82.532278
0.0,6,82.540502
1.0,16,82.577235
1.0,16,82.600441
0.0,6,82.612284
1.0,16,82.638446
1.0,16,82.663868
0.0,6,82.669967
3.0,38,82.737716
0.0,6,82.744232
1.0,16,82.770231
0.0,6,82.780011
1.0,16,82.808107
2.0,28,82.864333
1.0,16,82.890352
4.0,48,82.965839
2.0,28,83.029219
0.0,6,83.040203
2.0,26,83.091047
4.0,48,83.173589
0.0,6,83.184459
3.0,38,83.254435
1.0,16,83.282258
3.0,38,83.347039
0.0,6,83.364135
1.0,16,83.391381
1.0,16,83.416458
1.0,16,83.443887
2.0,28,83.493622
5.0,58,83.590423
0.0,6,83.602267
4.0,48,83.747071
3.0,38,83.836327
1.0,16,83.870596
3.0,38,83.956764
0.0,6,83.970144
1.0,16,84.010738
0.0,6,84.026706
0.0,6,84.035152
3.0,38,84.119543
4.0,50,84.231338
0.0,6,84.245563
0.0,6,84.252898
5.0,58,84.394299
0.0,6,84.408732
0.0,6,84.423503
4.0,48,84.523677
2.0,28,84.593942
0.0,6,84.612035
1.0,16,84.648466
1.0,16,84.681984
2.0,28,84.74924
2.0,26,84.803646
2.0,28,84.85904
3.0,38,84.934021
1.0,16,84.970243
1.0,16,85.004494
4.0,48,85.117881
0.0,6,85.139622
1.0,16,85.181562
2.0,28,85.256925
1.0,16,85.290059
0.0,6,85.299501
0.0,6,85.314639
3.0,38,85.392273
0.0,6,85.407687
3.0,38,85.504455
2.0,28,85.577142
0.0,6,85.596509
4.0,48,85.718294
2.0,28,85.785075
2.0,26,85.834818
2.0,28,85.902041
1.0,16,85.938992
0.0,6,85.960838
3.0,38,86.051998
1.0,16,86.093055
0.0,6,86.106062
3.0,38,86.211411
3.0,38,86.318812
1.0,16,86.362333
2.0,28,86.43805
3.0,38,86.499798
0.0,6,86.510097
1.0,16,86.539218
3.0,38,86.602725
1.0,16,86.630345
1.0,16,86.652449
2.0,28,86.71262
4.0,48,86.78826
5.0,58,86.89565
1.0,16,86.921133
1.0,16,86.948717
3.0,38,87.016621
3.0,38,87.082536
1.0,16,87.111852
0.0,6,87.121663
0.0,6,87.134303
1.0,16,87.162151
2.0,26,87.210848
2.0,28,87.268504
4.0,48,87.350909
2.0,26,87.403566
1.0,16,87.4347
2.0,28,87.480399
2.0,28,87.532262
0.0,6,87.542283
1.0,16,87.568393
3.0,38,87.636301
1.0,16,87.658451
0.0,6,87.66688
1.0,16,87.700105
2.0,28,88.168569
0.0,6,88.182567
3.0,38,88.245915
0.0,6,88.256905
1.0,16,88.282832
2.0,28,88.336644
0.0,6,88.346013
3.0,38,88.404438
2.0,28,88.453803
3.0,38,88.524271
0.0,6,88.535466
1.0,16,88.565447
2.0,28,88.613679
0.0,6,88.62138
2.0,28,88.671307
2.0,28,88.730942
7.0,80,88.867595
0.0,6,88.877417
1.0,16,88.901008
0.0,6,88.90644
1.0,16,88.932112
2.0,28,88.978867
1.0,16,89.013433
2.0,28,89.05722
1.0,16,89.086693
1.0,16,89.11109
1.0,16,89.132599
2.0,28,89.180816
2.0,28,89.227222
1.0,16,89.251195
4.0,48,89.36132
0.0,6,89.374548
0.0,6,89.384705
2.0,28,89.435987
2.0,26,89.483011
5.0,60,89.588642
0.0,6,89.602549
0.0,6,89.619691
2.0,28,89.667676
3.0,38,89.732322
1.0,16,89.760661
0.0,6,89.772016
1.0,16,89.798886
1.0,16,89.824141
0.0,6,89.832861
1.0,16,89.860595
0.0,6,89.871614
0.0,6,89.87853
1.0,16,89.916688
3.0,38,89.978424
1.0,16,90.005184
0.0,6,90.011305
4.0,48,90.092721
0.0,6,90.105093
1.0,16,90.127954
0.0,6,90.133392
2.0,28,90.184358
5.0,60,90.29109
2.0,26,90.337709
2.0,26,90.390752
1.0,16,90.420592
4.0,48,90.50933
1.0,16,90.538396
2.0,28,90.589466
3.0,38,90.657374
0.0,6,90.666163
2.0,28,90.715733
1.0,16,90.745897
4.0,48,90.841551
4.0,50,90.945558
6.0,70,91.065058
1.0,16,91.093696
1.0,16,91.13331
1.0,16,91.159253
1.0,16,91.183177
2.0,26,91.231588
2.0,28,91.282356
0.0,6,91.289085
1.0,16,91.315827
1.0,16,91.340071
1.0,16,91.368737
3.0,38,91.459234
3.0,38,91.521625
1.0,16,91.551119
2.0,28,91.604098
2.0,28,91.652127
2.0,26,91.700233
0.0,6,91.710397
2.0,28,91.762918
2.0,26,91.811097
3.0,38,91.87476
0.0,6,91.886745
2.0,28,91.944613
0.0,6,91.950161
5.0,62,92.047915
0.0,6,92.052399
1.0,16,92.081578
4.0,48,92.157184
4.0,48,92.248246
3.0,38,92.312921
0.0,6,92.323642
4.0,48,92.40414
0.0,6,92.415915
1.0,16,92.457386
0.0,6,92.465741
3.0,38,92.544317
1.0,16,92.56891
2.0,28,92.612204
0.0,6,92.621607
3.0,38,92.691049
0.0,6,92.69973
0.0,6,92.710522
0.0,6,92.720402
2.0,26,92.766397
2.0,28,92.822772
4.0,48,92.90403
1.0,16,92.932932
1.0,16,92.957854
1.0,16,92.985337
0.0,6,92.992216
1.0,16,93.020389
3.0,38,93.087824
3.0,38,93.155855
1.0,16,93.185405
3.0,38,93.251447
3.0,38,93.313424
4.0,48,93.394749
1.0,16,93.427183
0.0,6,93.441247
4.0,48,93.542827
0.0,6,93.549986
5.0,58,93.653842
0.0,6,93.665291
2.0,26,93.715729
2.0,28,93.764487
0.0,6,93.771591
0.0,6,93.785208
3.0,38,93.849333
3.0,38,93.928205
4.0,48,94.011195
1.0,16,94.040723
2.0,28,94.090654
4.0,48,94.174297
1.0,16,94.198797
0.0,6,94.214082
2.0,28,94.263337
2.0,26,94.306986
0.0,6,94.315295
0.0,6,94.327906
1.0,16,94.351584
1.0,16,94.378543
4.0,48,94.462095
2.0,28,94.540094
2.0,26,94.583732
0.0,6,94.594662
0.0,6,94.602996
1.0,16,94.633631
0.0,6,94.646934
0.0,6,94.65563
6.0,70,94.787432
0.0,6,94.799497
1.0,16,94.825201
0.0,6,94.838168
4.0,48,94.921517
3.0,38,94.993277
1.0,16,95.020907
2.0,28,95.067843
3.0,38,95.13219
2.0,28,95.181242
0.0,6,95.18908
1.0,16,95.219923
0.0,6,95.23406
0.0,6,95.248187
0.0,6,95.259853
0.0,6,95.267112
1.0,16,95.296937
3.0,38,95.366469
2.0,28,95.406833
1.0,16,95.432158
3.0,38,95.492711
0.0,6,95.506851
1.0,16,95.54735
3.0,38,95.620014
3.0,38,95.691835
5.0,58,95.791321
2.0,28,95.842838
3.0,38,95.909932
0.0,6,95.917202
2.0,28,95.965954
1.0,16,95.991809
0.0,6,96.002563
2.0,26,96.044441
3.0,38,96.106215
1.0,16,96.140063
2.0,28,96.186952
2.0,26,96.227118
1.0,16,96.254554
4.0,48,96.337776
1.0,16,96.363164
0.0,6,96.375723
3.0,38,96.460584
5.0,60,96.638276
1.0,16,96.67028
2.0,28,96.749
5.0,58,96.890467
1.0,16,96.929894
1.0,16,96.970166
2.0,26,97.023987
3.0,38,97.111646
2.0,28,97.165934
1.0,16,97.201642
3.0,38,97.304242
1.0,16,97.344863
3.0,38,97.436334
0.0,6,97.446017
4.0,48,97.558002
1.0,16,97.593916
2.0,28,97.670021
1.0,16,97.709672
1.0,16,97.753116
2.0,28,97.810806
1.0,16,97.845906
1.0,16,97.883707
2.0,28,97.942304
3.0,38,98.029553
1.0,16,98.067188
2.0,28,98.121215
2.0,28,98.19339
0.0,6,98.210509
2.0,26,98.285667
1.0,16,98.323248
0.0,6,98.335089
1.0,16,98.376451
2.0,28,98.446798
6.0,70,98.608033
2.0,26,98.669537
2.0,26,98.751689
1.0,16,98.800945
1.0,16,98.843606
4.0,48,98.969226
5.0,58,99.126196
3.0,38,99.203529
1.0,16,99.232604
2.0,28,99.278648
0.0,6,99.287613
0.0,6,99.300993
2.0,26,99.3481
0.0,6,99.3626
3.0,38,99.435127
2.0,28,99.480332
1.0,16,99.506168
6.0,70,99.630338
1.0,16,99.671908
2.0,28,99.722282
2.0,28,99.773739
2.0,28,99.828504
2.0,26,99.889671
1.0,16,99.91659
2.0,26,99.966277
2.0,28,100.011209
3.0,38,100.072188
1.0,16,100.096511
0.0,6,100.107509
4.0,48,100.193732
0.0,6,100.204564
4.0,48,100.309616
2.0,28,100.369644
2.0,28,100.423558
0.0,6,100.440077
6.0,72,100.587187
0.0,6,100.595381
3.0,38,100.666318
1.0,16,100.701643
2.0,28,100.758959
1.0,16,100.795125
2.0,28,100.850739
3.0,38,100.936294
2.0,26,100.978111
1.0,16,101.005198
2.0,26,101.049668
0.0,6,101.069607
0.0,6,101.090722
0.0,6,101.107704
2.0,26,101.152621
1.0,16,101.181156
1.0,16,101.210013
1.0,16,101.235502
0.0,6,101.246796
3.0,38,101.323032
2.0,28,101.372095
5.0,60,101.485437
3.0,38,101.554578
1.0,16,101.586836
1.0,16,101.615313
1.0,16,101.641667
2.0,28,101.684833
2.0,28,101.734667
3.0,38,101.81162
0.0,6,101.824086
4.0,48,101.919701
1.0,16,101.947884
1.0,16,101.974782
3.0,38,102.039546
6.0,70,102.170506
3.0,38,102.236056
1.0,16,102.263396
3.0,38,102.328828
2.0,26,102.380992
2.0,26,102.431373
1.0,16,102.457576
1.0,16,102.484071
3.0,38,102.549895
0.0,6,102.563148
