global_step,episode,episode_return,episode_length,epsilon,loss
20260,2000,0.0,6,0.80753,0.01965673267841339
20276,2001,1.0,16,0.807378,0.028126204386353493
20292,2002,1.0,16,0.807226,0.01806454360485077
20298,2003,0.0,6,0.807169,0.012855671346187592
20304,2004,0.0,6,0.807112,0.0251304991543293
20320,2005,1.0,16,0.80696,0.010642890818417072
20326,2006,0.0,6,0.806903,0.026577074080705643
20342,2007,1.0,16,0.806751,0.012088609859347343
20348,2008,0.0,6,0.806694,0.01189560629427433
20354,2009,0.0,6,0.806637,0.008834521286189556
20360,2010,0.0,6,0.8065800000000001,0.005311521701514721
20376,2011,1.0,16,0.806428,0.0061308955773711205
20382,2012,0.0,6,0.806371,0.03063598833978176
20398,2013,1.0,16,0.806219,0.013700155541300774
20404,2014,0.0,6,0.806162,0.019848385825753212
20410,2015,0.0,6,0.8061050000000001,0.031677503138780594
20436,2016,2.0,26,0.805858,0.023271506652235985
20442,2017,0.0,6,0.805801,0.027225060388445854
20448,2018,0.0,6,0.805744,0.01987392082810402
20454,2019,0.0,6,0.805687,0.008365245535969734
20460,2020,0.0,6,0.8056300000000001,0.022038515657186508
20476,2021,1.0,16,0.805478,0.008318552747368813
20492,2022,1.0,16,0.805326,0.012853740714490414
20498,2023,0.0,6,0.805269,0.019508402794599533
20504,2024,0.0,6,0.805212,0.012558522634208202
20510,2025,0.0,6,0.8051550000000001,0.030112624168395996
20516,2026,0.0,6,0.805098,0.014857051894068718
20532,2027,1.0,16,0.8049459999999999,0.009961254894733429
20538,2028,0.0,6,0.804889,0.019964680075645447
20566,2029,2.0,28,0.804623,0.013975371606647968
20572,2030,0.0,6,0.804566,0.006461677607148886
20578,2031,0.0,6,0.804509,0.018278343603014946
20594,2032,1.0,16,0.804357,0.012993872165679932
20600,2033,0.0,6,0.8043,0.01712590456008911
20616,2034,1.0,16,0.804148,0.01984589546918869
20632,2035,1.0,16,0.803996,0.010458090342581272
20638,2036,0.0,6,0.803939,0.025322314351797104
20644,2037,0.0,6,0.803882,0.023428596556186676
20650,2038,0.0,6,0.803825,0.006479610688984394
20666,2039,1.0,16,0.803673,0.01571175828576088
20672,2040,0.0,6,0.803616,0.020989906042814255
20688,2041,1.0,16,0.803464,0.002773215528577566
20694,2042,0.0,6,0.803407,0.045101530849933624
20700,2043,0.0,6,0.80335,0.013470473699271679
20716,2044,1.0,16,0.803198,0.02385667897760868
20722,2045,0.0,6,0.803141,0.00870260875672102
20728,2046,0.0,6,0.803084,0.01712687313556671
20734,2047,0.0,6,0.803027,0.024853086099028587
20740,2048,0.0,6,0.80297,0.01647898741066456
20746,2049,0.0,6,0.802913,0.026155218482017517
20752,2050,0.0,6,0.802856,0.008805426768958569
20768,2051,1.0,16,0.802704,0.016711756587028503
20794,2052,2.0,26,0.802457,0.016705434769392014
20800,2053,0.0,6,0.8024,0.012278469279408455
20816,2054,1.0,16,0.802248,0.016211392357945442
20822,2055,0.0,6,0.802191,0.009503236971795559
20838,2056,1.0,16,0.802039,0.023602567613124847
20854,2057,1.0,16,0.801887,0.02277328446507454
20860,2058,0.0,6,0.80183,0.015877248719334602
20866,2059,0.0,6,0.801773,0.027848711237311363
20872,2060,0.0,6,0.801716,0.008661070838570595
20878,2061,0.0,6,0.801659,0.024892255663871765
20884,2062,0.0,6,0.801602,0.007146448828279972
20910,2063,2.0,26,0.801355,0.025712937116622925
20916,2064,0.0,6,0.8012980000000001,0.015323800966143608
20922,2065,0.0,6,0.801241,0.014457306824624538
20928,2066,0.0,6,0.801184,0.014465238898992538
20966,2067,3.0,38,0.8008230000000001,0.012956451624631882
20972,2068,0.0,6,0.800766,0.017303848639130592
20988,2069,1.0,16,0.8006139999999999,0.0314195416867733
20994,2070,0.0,6,0.800557,0.0294431634247303
21000,2071,0.0,6,0.8005,0.00304992962628603
21006,2072,0.0,6,0.800443,0.012545926496386528
21012,2073,0.0,6,0.800386,0.01580224186182022
21028,2074,1.0,16,0.800234,0.014867875725030899
21034,2075,0.0,6,0.800177,0.0207210760563612
21040,2076,0.0,6,0.8001199999999999,0.010343901813030243
21068,2077,2.0,28,0.7998540000000001,0.012685575522482395
21074,2078,0.0,6,0.799797,0.025898277759552002
21090,2079,1.0,16,0.7996449999999999,0.0037502923514693975
21096,2080,0.0,6,0.799588,0.0177372507750988
21102,2081,0.0,6,0.799531,0.0071119945496320724
21118,2082,1.0,16,0.7993790000000001,0.011807193979620934
21134,2083,1.0,16,0.799227,0.015369552187621593
21150,2084,1.0,16,0.799075,0.035594187676906586
21156,2085,0.0,6,0.799018,0.02477407082915306
21172,2086,1.0,16,0.7988660000000001,0.021534625440835953
21178,2087,0.0,6,0.798809,0.015708565711975098
21194,2088,1.0,16,0.798657,0.026524784043431282
21200,2089,0.0,6,0.7986,0.005327428691089153
21238,2090,3.0,38,0.798239,0.014449669979512691
21244,2091,0.0,6,0.7981820000000001,0.02523602545261383
21250,2092,0.0,6,0.798125,0.010621314868330956
21266,2093,1.0,16,0.797973,0.01973036117851734
21272,2094,0.0,6,0.7979160000000001,0.010969012975692749
21278,2095,0.0,6,0.797859,0.022151540964841843
21284,2096,0.0,6,0.797802,0.014536749571561813
21300,2097,1.0,16,0.79765,0.02815265581011772
21316,2098,1.0,16,0.797498,0.010650399141013622
21322,2099,0.0,6,0.7974410000000001,0.020939357578754425
21328,2100,0.0,6,0.797384,0.013759599067270756
21334,2101,0.0,6,0.797327,0.012526474893093109
21340,2102,0.0,6,0.79727,0.012349503114819527
21356,2103,1.0,16,0.797118,0.01645226776599884
21372,2104,1.0,16,0.7969660000000001,0.02327553555369377
21388,2105,1.0,16,0.796814,0.01220681332051754
21394,2106,0.0,6,0.796757,0.01549688819795847
21400,2107,0.0,6,0.7967,0.011295059695839882
21406,2108,0.0,6,0.796643,0.016071157529950142
21422,2109,1.0,16,0.7964910000000001,0.015415366739034653
21428,2110,0.0,6,0.796434,0.005932696163654327
21444,2111,1.0,16,0.796282,0.01043827272951603
21472,2112,2.0,28,0.7960160000000001,0.015435037203133106
21478,2113,0.0,6,0.795959,0.021500587463378906
21484,2114,0.0,6,0.795902,0.007948352955281734
21490,2115,0.0,6,0.795845,0.011273362673819065
21496,2116,0.0,6,0.7957879999999999,0.012744709849357605
21502,2117,0.0,6,0.795731,0.016481244936585426
21518,2118,1.0,16,0.795579,0.011477603577077389
21534,2119,1.0,16,0.795427,0.006363418884575367
21540,2120,0.0,6,0.79537,0.01474345475435257
21546,2121,0.0,6,0.7953129999999999,0.006387532688677311
21552,2122,0.0,6,0.795256,0.024803461506962776
21558,2123,0.0,6,0.795199,0.00827048346400261
21574,2124,1.0,16,0.7950470000000001,0.020655833184719086
21580,2125,0.0,6,0.7949900000000001,0.011504950933158398
21596,2126,1.0,16,0.7948379999999999,0.01863747090101242
21602,2127,0.0,6,0.794781,0.019274877384305
21618,2128,1.0,16,0.794629,0.025982797145843506
21624,2129,0.0,6,0.7945720000000001,0.00934750959277153
21630,2130,0.0,6,0.7945150000000001,0.01600419171154499
21636,2131,0.0,6,0.794458,0.017158180475234985
21642,2132,0.0,6,0.794401,0.022917810827493668
21648,2133,0.0,6,0.7943439999999999,0.025917943567037582
21654,2134,0.0,6,0.794287,0.0038152982015162706
21660,2135,0.0,6,0.79423,0.008842496201395988
21666,2136,0.0,6,0.794173,0.022173505276441574
21682,2137,1.0,16,0.794021,0.032561976462602615
21688,2138,0.0,6,0.793964,0.02402518317103386
21694,2139,0.0,6,0.793907,0.011089960113167763
21700,2140,0.0,6,0.79385,0.012249136343598366
21706,2141,0.0,6,0.793793,0.010941164568066597
21744,2142,3.0,38,0.793432,0.026279421523213387
21750,2143,0.0,6,0.7933749999999999,0.01235855184495449
21756,2144,0.0,6,0.793318,0.007466783747076988
21762,2145,0.0,6,0.793261,0.027559341862797737
21768,2146,0.0,6,0.793204,0.017729638144373894
21774,2147,0.0,6,0.793147,0.015537782572209835
21780,2148,0.0,6,0.7930900000000001,0.014822745695710182
21786,2149,0.0,6,0.793033,0.008714249357581139
21792,2150,0.0,6,0.792976,0.01574457250535488
21808,2151,1.0,16,0.792824,0.010018227621912956
21814,2152,0.0,6,0.792767,0.010355731472373009
21820,2153,0.0,6,0.79271,0.008359831757843494
21846,2154,2.0,26,0.792463,0.021559003740549088
21852,2155,0.0,6,0.792406,0.01990601420402527
21868,2156,1.0,16,0.792254,0.012709062546491623
21874,2157,0.0,6,0.792197,0.015322363935410976
21880,2158,0.0,6,0.7921400000000001,0.010161226615309715
21896,2159,1.0,16,0.791988,0.01699874736368656
21924,2160,2.0,28,0.791722,0.02859089896082878
21930,2161,0.0,6,0.7916650000000001,0.013540677726268768
21936,2162,0.0,6,0.791608,0.011628774926066399
21942,2163,0.0,6,0.791551,0.008112016133964062
21948,2164,0.0,6,0.791494,0.02200442925095558
21954,2165,0.0,6,0.791437,0.013143880292773247
21960,2166,0.0,6,0.79138,0.00942154973745346
21966,2167,0.0,6,0.791323,0.0029950072057545185
21994,2168,2.0,28,0.791057,0.010000411421060562
22000,2169,0.0,6,0.791,0.011065760627388954
22028,2170,2.0,28,0.790734,0.011654069647192955
22034,2171,0.0,6,0.790677,0.0105523020029068
22060,2172,2.0,26,0.79043,0.03661804646253586
22066,2173,0.0,6,0.790373,0.014478778466582298
22082,2174,1.0,16,0.7902210000000001,0.021894898265600204
22088,2175,0.0,6,0.790164,0.01223045401275158
22094,2176,0.0,6,0.790107,0.019866913557052612
22100,2177,0.0,6,0.79005,0.03315012529492378
22106,2178,0.0,6,0.789993,0.022430408746004105
22112,2179,0.0,6,0.789936,0.016170255839824677
22118,2180,0.0,6,0.789879,0.01842622086405754
22134,2181,1.0,16,0.7897270000000001,0.014476396143436432
22172,2182,3.0,38,0.789366,0.025632433593273163
22188,2183,1.0,16,0.7892140000000001,0.014590284787118435
22204,2184,1.0,16,0.789062,0.00848998874425888
22210,2185,0.0,6,0.789005,0.015652168542146683
22226,2186,1.0,16,0.788853,0.02339126542210579
22242,2187,1.0,16,0.788701,0.022628149017691612
22248,2188,0.0,6,0.788644,0.015243732370436192
22254,2189,0.0,6,0.788587,0.01365361176431179
22260,2190,0.0,6,0.78853,0.02099444344639778
22266,2191,0.0,6,0.788473,0.01089114136993885
22282,2192,1.0,16,0.788321,0.013491884805262089
22288,2193,0.0,6,0.7882640000000001,0.012624099850654602
22294,2194,0.0,6,0.788207,0.008650904521346092
22300,2195,0.0,6,0.78815,0.030930694192647934
22306,2196,0.0,6,0.788093,0.016683127731084824
22312,2197,0.0,6,0.788036,0.01719043403863907
22318,2198,0.0,6,0.787979,0.013401415199041367
22324,2199,0.0,6,0.787922,0.02652832679450512
22330,2200,0.0,6,0.787865,0.02210623398423195
22336,2201,0.0,6,0.7878080000000001,0.00918106734752655
22352,2202,1.0,16,0.787656,0.029072484001517296
22358,2203,0.0,6,0.787599,0.0143729904666543
22386,2204,2.0,28,0.7873330000000001,0.021117229014635086
22392,2205,0.0,6,0.787276,0.016916226595640182
22420,2206,2.0,28,0.78701,0.014335252344608307
22436,2207,1.0,16,0.7868580000000001,0.015441926196217537
22452,2208,1.0,16,0.786706,0.026310086250305176
22458,2209,0.0,6,0.786649,0.03513598442077637
22486,2210,2.0,28,0.786383,0.029827479273080826
22492,2211,0.0,6,0.786326,0.01712397299706936
22498,2212,0.0,6,0.786269,0.03750653192400932
22504,2213,0.0,6,0.786212,0.018586283549666405
22510,2214,0.0,6,0.786155,0.019059114158153534
22516,2215,0.0,6,0.786098,0.02947843261063099
22542,2216,2.0,26,0.785851,0.014532461762428284
22548,2217,0.0,6,0.785794,0.01737925037741661
22554,2218,0.0,6,0.785737,0.016863904893398285
22570,2219,1.0,16,0.785585,0.01866884157061577
22576,2220,0.0,6,0.785528,0.01563180424273014
22582,2221,0.0,6,0.785471,0.007848266512155533
22588,2222,0.0,6,0.7854140000000001,0.026713769882917404
22594,2223,0.0,6,0.785357,0.02759602665901184
22600,2224,0.0,6,0.7853,0.016489604488015175
22606,2225,0.0,6,0.785243,0.018712101504206657
22612,2226,0.0,6,0.785186,0.012422695755958557
22618,2227,0.0,6,0.785129,0.009222003631293774
22634,2228,1.0,16,0.784977,0.011462511494755745
22640,2229,0.0,6,0.7849200000000001,0.0025836494751274586
22666,2230,2.0,26,0.784673,0.009616518393158913
22672,2231,0.0,6,0.784616,0.01163518987596035
22678,2232,0.0,6,0.784559,0.013680427335202694
22684,2233,0.0,6,0.784502,0.019588228315114975
22690,2234,0.0,6,0.7844450000000001,0.018281778320670128
22716,2235,2.0,26,0.784198,0.007036920636892319
22722,2236,0.0,6,0.784141,0.012217388488352299
22738,2237,1.0,16,0.783989,0.020727891474962234
22744,2238,0.0,6,0.7839320000000001,0.016415808349847794
22792,2239,4.0,48,0.7834760000000001,0.018511485308408737
22798,2240,0.0,6,0.7834190000000001,0.031090643256902695
22814,2241,1.0,16,0.7832669999999999,0.02168288826942444
22830,2242,1.0,16,0.783115,0.015202544629573822
22836,2243,0.0,6,0.783058,0.007878169417381287
22852,2244,1.0,16,0.782906,0.0242792759090662
22868,2245,1.0,16,0.782754,0.01610325463116169
22896,2246,2.0,28,0.7824880000000001,0.00969965010881424
22902,2247,0.0,6,0.782431,0.009771482087671757
22908,2248,0.0,6,0.782374,0.01673566922545433
22924,2249,1.0,16,0.782222,0.015399842523038387
22940,2250,1.0,16,0.78207,0.009186713956296444
22946,2251,0.0,6,0.7820130000000001,0.013758564367890358
22952,2252,0.0,6,0.781956,0.02649371325969696
22958,2253,0.0,6,0.781899,0.017301078885793686
22974,2254,1.0,16,0.781747,0.017521385103464127
22980,2255,0.0,6,0.78169,0.01565093919634819
22996,2256,1.0,16,0.7815380000000001,0.033464573323726654
23012,2257,1.0,16,0.781386,0.024268249049782753
23028,2258,1.0,16,0.781234,0.0247153602540493
23034,2259,0.0,6,0.781177,0.029562335461378098
23040,2260,0.0,6,0.78112,0.020058095455169678
23046,2261,0.0,6,0.7810630000000001,0.01990366354584694
23072,2262,2.0,26,0.780816,0.016484234482049942
23088,2263,1.0,16,0.780664,0.02035815455019474
23094,2264,0.0,6,0.780607,0.0251532644033432
23100,2265,0.0,6,0.78055,0.015318229794502258
23116,2266,1.0,16,0.780398,0.019749131053686142
23122,2267,0.0,6,0.780341,0.022481173276901245
23138,2268,1.0,16,0.780189,0.027291204780340195
23154,2269,1.0,16,0.780037,0.02425922453403473
23170,2270,1.0,16,0.779885,0.009372970089316368
23186,2271,1.0,16,0.779733,0.02131771855056286
23192,2272,0.0,6,0.779676,0.011800391599535942
23218,2273,2.0,26,0.779429,0.01157214492559433
23256,2274,3.0,38,0.779068,0.019267886877059937
23272,2275,1.0,16,0.7789159999999999,0.021798109635710716
23288,2276,1.0,16,0.778764,0.013813843950629234
23294,2277,0.0,6,0.778707,0.009915518574416637
23300,2278,0.0,6,0.7786500000000001,0.012779982760548592
23306,2279,0.0,6,0.778593,0.02047952078282833
23312,2280,0.0,6,0.778536,0.034909818321466446
23340,2281,2.0,28,0.77827,0.03461965546011925
23346,2282,0.0,6,0.778213,0.029070397838950157
23362,2283,1.0,16,0.778061,0.01580090820789337
23368,2284,0.0,6,0.778004,0.018616486340761185
23396,2285,2.0,28,0.777738,0.018909765407443047
23422,2286,2.0,26,0.7774909999999999,0.023060724139213562
23428,2287,0.0,6,0.777434,0.008994798175990582
23434,2288,0.0,6,0.777377,0.032158687710762024
23450,2289,1.0,16,0.777225,0.01024419255554676
23456,2290,0.0,6,0.7771680000000001,0.010118760168552399
23472,2291,1.0,16,0.777016,0.025958210229873657
23498,2292,2.0,26,0.776769,0.011096473783254623
23504,2293,0.0,6,0.7767120000000001,0.012422843836247921
23510,2294,0.0,6,0.776655,0.021295854821801186
23516,2295,0.0,6,0.776598,0.024937713518738747
23522,2296,0.0,6,0.776541,0.020088162273168564
23528,2297,0.0,6,0.776484,0.024160217493772507
23534,2298,0.0,6,0.776427,0.03331971913576126
23540,2299,0.0,6,0.77637,0.027351727709174156
23546,2300,0.0,6,0.776313,0.02115173637866974
23552,2301,0.0,6,0.7762560000000001,0.005622830241918564
23580,2302,2.0,28,0.77599,0.03586737811565399
23596,2303,1.0,16,0.775838,0.017851267009973526
23612,2304,1.0,16,0.775686,0.023888491094112396
23628,2305,1.0,16,0.7755340000000001,0.019756559282541275
23634,2306,0.0,6,0.775477,0.012389078736305237
23650,2307,1.0,16,0.775325,0.018492264673113823
23656,2308,0.0,6,0.7752680000000001,0.023924745619297028
23662,2309,0.0,6,0.775211,0.01721622608602047
23678,2310,1.0,16,0.775059,0.009204625152051449
23694,2311,1.0,16,0.774907,0.014155860058963299
23700,2312,0.0,6,0.77485,0.00974917784333229
23716,2313,1.0,16,0.774698,0.011015309020876884
23722,2314,0.0,6,0.774641,0.016959428787231445
23728,2315,0.0,6,0.774584,0.03219430521130562
23734,2316,0.0,6,0.774527,0.004545602481812239
23740,2317,0.0,6,0.77447,0.016681145876646042
23746,2318,0.0,6,0.774413,0.012166758067905903
23752,2319,0.0,6,0.774356,0.019609615206718445
23758,2320,0.0,6,0.774299,0.01628727652132511
23764,2321,0.0,6,0.774242,0.02520821988582611
23780,2322,1.0,16,0.77409,0.009947474114596844
23796,2323,1.0,16,0.773938,0.015088940039277077
23824,2324,2.0,28,0.773672,0.009063530713319778
23830,2325,0.0,6,0.7736149999999999,0.025087594985961914
23836,2326,0.0,6,0.773558,0.02012817934155464
23852,2327,1.0,16,0.773406,0.011018364690244198
23858,2328,0.0,6,0.7733490000000001,0.02178153395652771
23874,2329,1.0,16,0.773197,0.011708168312907219
23880,2330,0.0,6,0.7731399999999999,0.011175720021128654
23896,2331,1.0,16,0.772988,0.014261225238442421
23902,2332,0.0,6,0.772931,0.011238876730203629
23918,2333,1.0,16,0.772779,0.015103830955922604
23924,2334,0.0,6,0.772722,0.03393970802426338
23930,2335,0.0,6,0.7726649999999999,0.012168965302407742
23936,2336,0.0,6,0.772608,0.02602512389421463
23942,2337,0.0,6,0.772551,0.013672782108187675
23948,2338,0.0,6,0.772494,0.027077438309788704
23954,2339,0.0,6,0.772437,0.011103443801403046
23970,2340,1.0,16,0.772285,0.011619115248322487
23986,2341,1.0,16,0.772133,0.013645187951624393
24002,2342,1.0,16,0.771981,0.010089125484228134
24008,2343,0.0,6,0.771924,0.020630864426493645
24014,2344,0.0,6,0.7718670000000001,0.008853111416101456
24030,2345,1.0,16,0.7717149999999999,0.030075786635279655
24036,2346,0.0,6,0.771658,0.010528194718062878
24052,2347,1.0,16,0.771506,0.014899385161697865
24058,2348,0.0,6,0.771449,0.01738652028143406
24064,2349,0.0,6,0.7713920000000001,0.012655775062739849
24070,2350,0.0,6,0.771335,0.01727040857076645
24076,2351,0.0,6,0.771278,0.023368407040834427
24124,2352,4.0,48,0.770822,0.013359194621443748
24130,2353,0.0,6,0.770765,0.03525763005018234
24136,2354,0.0,6,0.7707080000000001,0.008581416681408882
24142,2355,0.0,6,0.770651,0.00819479115307331
24148,2356,0.0,6,0.770594,0.006416980642825365
24164,2357,1.0,16,0.7704420000000001,0.007841906510293484
24192,2358,2.0,28,0.770176,0.018910521641373634
24208,2359,1.0,16,0.770024,0.02461877278983593
24214,2360,0.0,6,0.7699670000000001,0.010367138311266899
24230,2361,1.0,16,0.769815,0.02128191851079464
24256,2362,2.0,26,0.769568,0.02230224385857582
24272,2363,1.0,16,0.769416,0.006734421942383051
24288,2364,1.0,16,0.769264,0.013592471368610859
24304,2365,1.0,16,0.769112,0.008219164796173573
24320,2366,1.0,16,0.76896,0.006575660314410925
24326,2367,0.0,6,0.768903,0.020706087350845337
24342,2368,1.0,16,0.768751,0.015471312217414379
24348,2369,0.0,6,0.768694,0.01924731954932213
24354,2370,0.0,6,0.768637,0.015419675037264824
24360,2371,0.0,6,0.76858,0.012723146937787533
24366,2372,0.0,6,0.7685230000000001,0.012616432271897793
24392,2373,2.0,26,0.768276,0.01935180276632309
24408,2374,1.0,16,0.768124,0.007960478775203228
24456,2375,4.0,48,0.767668,0.013995764777064323
24472,2376,1.0,16,0.767516,0.02141539752483368
24488,2377,1.0,16,0.767364,0.027722757309675217
24504,2378,1.0,16,0.767212,0.021245647221803665
24520,2379,1.0,16,0.7670600000000001,0.02215276099741459
24536,2380,1.0,16,0.766908,0.010783553123474121
24542,2381,0.0,6,0.766851,0.021084241569042206
24558,2382,1.0,16,0.766699,0.024847909808158875
24574,2383,1.0,16,0.7665470000000001,0.005573763512074947
