#{"t_start": 1774686692.1733446, "env_id": "None"}
r,l,t
3.0,38,348.669884
1.0,16,348.721753
6.0,72,348.860936
6.0,70,348.993684
6.0,72,349.13955
3.0,38,349.211117
4.0,48,349.303872
6.0,70,349.42658
6.0,72,349.5622
6.0,72,349.695916
6.0,72,349.849273
1.0,16,349.879614
3.0,38,349.947793
7.0,82,350.099344
2.0,26,350.372247
3.0,38,350.450603
2.0,28,350.501606
1.0,16,350.529977
6.0,72,350.657578
5.0,58,350.787388
3.0,38,351.629642
5.0,60,351.740957
6.0,72,351.882465
7.0,82,352.044812
6.0,72,352.173646
6.0,72,352.313312
7.0,80,352.454898
5.0,62,352.572615
2.0,26,352.620157
7.0,82,352.773618
1.0,16,352.802711
3.0,38,352.896693
7.0,82,353.045677
6.0,72,353.202995
5.0,60,353.317307
5.0,62,353.433557
3.0,38,353.499901
6.0,72,353.62799
3.0,38,353.700651
6.0,70,353.830789
1.0,16,353.866742
1.0,16,353.905085
6.0,72,354.050707
5.0,60,354.158829
3.0,38,354.238158
6.0,70,354.370072
4.0,48,354.455451
6.0,72,354.592205
5.0,60,354.698776
2.0,26,354.744894
6.0,72,354.879135
6.0,72,355.027262
5.0,60,355.36581
6.0,72,355.500692
5.0,60,355.608772
5.0,60,355.724365
6.0,70,355.866028
6.0,70,356.007649
5.0,58,356.121736
6.0,72,356.266994
5.0,62,356.377499
1.0,16,356.405841
6.0,72,356.53671
7.0,80,356.686153
6.0,72,356.812873
6.0,74,356.962185
7.0,82,357.119324
5.0,60,357.241754
5.0,60,357.351284
6.0,74,357.497363
6.0,70,357.626376
1.0,16,357.65469
7.0,82,357.8589
5.0,62,358.026169
7.0,82,358.261355
6.0,70,358.443011
1.0,16,358.479348
7.0,82,358.673625
6.0,72,358.837687
6.0,70,359.037441
6.0,72,359.23508
4.0,50,359.355035
7.0,82,359.560262
5.0,60,360.055329
2.0,26,360.124621
6.0,72,360.342758
5.0,60,360.446639
2.0,26,360.499802
5.0,60,360.610468
6.0,72,360.742655
5.0,60,360.860195
6.0,70,360.981212
6.0,72,361.116207
6.0,72,361.268123
7.0,82,361.429483
2.0,26,361.476408
5.0,60,361.590733
1.0,16,361.620011
5.0,60,361.73205
6.0,72,361.881431
6.0,70,362.008527
2.0,26,362.05325
6.0,72,362.196541
5.0,60,362.311866
6.0,70,362.448339
2.0,26,362.49973
1.0,16,362.528954
5.0,60,362.64326
6.0,72,362.77817
6.0,72,362.92548
4.0,48,363.014948
1.0,16,363.04247
5.0,62,363.153724
4.0,48,363.252044
6.0,70,363.387191
1.0,16,363.416761
1.0,16,363.445899
4.0,50,363.54285
3.0,38,363.608937
5.0,62,363.716036
6.0,74,363.857863
1.0,16,363.886776
4.0,48,363.978425
6.0,72,364.359087
6.0,70,364.484105
6.0,70,364.612356
1.0,16,364.640729
4.0,48,364.729322
5.0,62,364.845492
6.0,72,364.987292
7.0,80,365.132172
7.0,82,365.29026
6.0,70,365.427195
6.0,72,365.565841
6.0,72,365.69215
5.0,60,365.811396
5.0,58,365.913716
4.0,48,365.998244
6.0,74,366.137676
5.0,62,366.246852
7.0,82,366.412955
0.0,6,366.430051
6.0,72,366.557304
6.0,72,366.690406
4.0,48,366.789451
5.0,60,366.908494
4.0,50,367.010068
1.0,16,367.042561
7.0,82,367.18995
2.0,28,367.240877
1.0,16,367.268378
5.0,62,367.389154
6.0,72,367.526777
6.0,72,367.662733
4.0,48,367.75599
6.0,74,367.902898
6.0,70,368.035135
7.0,84,368.407367
2.0,26,368.453765
2.0,26,368.524024
6.0,70,368.659838
1.0,16,368.690919
5.0,60,368.805301
3.0,38,368.876619
4.0,48,368.958947
5.0,60,369.062624
6.0,70,369.202255
5.0,58,369.306176
1.0,16,369.335754
1.0,16,369.363788
5.0,62,369.489544
6.0,72,369.637621
4.0,50,369.73287
1.0,16,369.760731
5.0,60,369.87996
6.0,72,370.012986
5.0,60,370.134367
2.0,26,370.180109
1.0,16,370.209797
7.0,82,370.366782
6.0,70,370.557147
6.0,72,370.74012
6.0,72,370.913875
6.0,74,371.092856
6.0,72,371.277563
7.0,82,371.481969
7.0,82,371.689946
6.0,70,371.859666
6.0,72,372.023717
1.0,16,372.058267
7.0,82,372.290401
7.0,82,372.488965
2.0,28,372.57572
5.0,60,372.743122
6.0,72,373.16937
5.0,62,373.283846
7.0,82,373.440604
6.0,72,373.570788
1.0,16,373.598581
7.0,80,373.75049
1.0,16,373.782147
4.0,48,373.887461
7.0,82,374.05461
7.0,82,374.205857
7.0,82,374.356134
4.0,48,374.439327
5.0,62,374.556809
6.0,74,374.692449
6.0,70,374.819078
6.0,72,374.972234
6.0,72,375.105524
0.0,6,375.119175
1.0,16,375.16467
6.0,72,375.319465
1.0,16,375.348634
6.0,72,375.488114
4.0,48,375.57461
7.0,80,375.726646
7.0,82,375.872139
5.0,62,376.010675
2.0,26,376.05866
7.0,82,376.208321
5.0,60,376.323733
6.0,72,376.449562
1.0,16,376.476589
4.0,50,376.572509
6.0,70,376.701897
7.0,82,376.862956
6.0,74,377.012475
5.0,62,377.354041
6.0,72,377.48072
7.0,82,377.632945
5.0,62,377.746418
6.0,70,377.883916
5.0,60,378.007588
7.0,82,378.161145
5.0,60,378.267766
5.0,58,378.371608
7.0,82,378.532581
1.0,16,378.561079
6.0,72,378.693617
7.0,82,378.84849
6.0,72,378.989988
6.0,70,379.131786
6.0,72,379.258461
5.0,62,379.375587
5.0,58,379.480999
5.0,60,379.587301
5.0,62,379.705673
6.0,72,379.840089
1.0,16,379.868789
6.0,72,380.024202
6.0,72,380.166571
7.0,82,380.330904
1.0,16,380.360505
7.0,84,380.503812
1.0,16,380.530903
6.0,70,380.668979
6.0,72,380.794931
7.0,82,380.957339
5.0,60,381.08544
6.0,70,381.453718
6.0,72,381.601055
6.0,72,381.730493
4.0,48,381.823497
6.0,72,381.969291
0.0,6,381.981375
7.0,82,382.157183
7.0,80,382.299329
6.0,70,382.432861
6.0,72,382.558744
2.0,28,382.608766
5.0,60,382.7228
5.0,60,382.829015
5.0,58,382.970515
7.0,82,383.198183
6.0,72,383.374081
4.0,48,383.484167
7.0,82,383.675065
5.0,60,383.810862
6.0,70,383.991851
3.0,38,384.077682
6.0,72,384.256225
5.0,60,384.415437
4.0,48,384.524914
6.0,72,384.728978
6.0,72,384.925105
5.0,62,385.102955
2.0,28,385.181603
1.0,16,385.231153
5.0,58,385.393053
7.0,82,385.54504
6.0,70,385.665189
1.0,16,385.692237
1.0,16,385.719225
3.0,38,385.794245
7.0,82,385.940206
6.0,72,386.293608
7.0,82,386.466114
5.0,58,386.571367
2.0,28,386.62028
5.0,60,386.734922
7.0,80,386.878142
6.0,72,387.019377
7.0,84,387.168278
6.0,70,387.304642
7.0,80,387.456352
1.0,16,387.485604
7.0,80,387.634034
7.0,82,387.778265
5.0,58,387.888147
5.0,60,388.010231
7.0,82,388.155719
6.0,72,388.293061
6.0,72,388.446141
7.0,84,388.596237
5.0,60,388.71057
6.0,72,388.838948
7.0,82,388.994847
6.0,72,389.127486
5.0,58,389.229156
5.0,62,389.347077
5.0,60,389.461124
7.0,80,389.613285
5.0,60,389.718741
6.0,72,389.844347
6.0,72,389.984747
3.0,38,390.26935
7.0,80,390.408056
6.0,72,390.562581
1.0,16,390.591554
2.0,28,390.64104
2.0,26,390.693233
5.0,58,390.8015
5.0,60,390.92078
5.0,58,391.028279
5.0,60,391.136559
5.0,62,391.260995
7.0,82,391.410358
6.0,70,391.556261
6.0,72,391.690152
6.0,72,391.832869
2.0,26,391.878869
7.0,80,392.03218
5.0,60,392.151705
6.0,74,392.284862
4.0,48,392.379753
6.0,72,392.512204
7.0,82,392.680206
7.0,82,392.827214
6.0,72,392.966386
2.0,26,393.013746
6.0,70,393.14076
2.0,26,393.186105
6.0,72,393.321003
6.0,70,393.442471
7.0,82,393.600553
6.0,72,394.605299
3.0,38,394.687314
7.0,80,394.837904
6.0,72,394.964923
7.0,82,395.350733
6.0,70,395.538305
3.0,38,395.647227
6.0,70,395.832254
7.0,82,396.041423
1.0,16,396.077762
6.0,72,396.241585
0.0,6,396.254522
7.0,80,396.445129
4.0,48,396.573891
6.0,72,396.757466
7.0,80,396.944039
7.0,82,397.151386
2.0,28,397.233641
3.0,38,397.330963
7.0,82,397.538848
5.0,62,397.702075
6.0,72,397.910194
6.0,74,398.052227
7.0,82,398.207516
6.0,72,398.334876
5.0,60,398.448999
5.0,60,398.556317
5.0,60,398.664483
7.0,82,398.819601
7.0,82,398.981712
1.0,16,399.010638
4.0,48,399.113231
2.0,28,399.164547
2.0,26,399.210275
6.0,72,399.348488
6.0,72,399.478645
6.0,72,399.612061
6.0,70,399.982162
0.0,6,399.992587
6.0,72,400.126034
5.0,60,400.237959
5.0,60,400.344395
5.0,60,400.458544
1.0,16,400.487928
7.0,80,400.632262
7.0,82,400.792053
7.0,82,400.949694
6.0,74,401.093952
7.0,82,401.239279
6.0,70,401.373223
6.0,72,401.50341
2.0,26,401.556795
6.0,72,401.69029
7.0,82,401.846801
1.0,16,401.877869
7.0,80,402.041533
0.0,6,402.052328
3.0,38,402.121219
7.0,82,402.27791
7.0,80,402.427777
6.0,74,402.555681
7.0,80,402.706481
6.0,72,402.841714
6.0,72,402.994387
7.0,80,403.152769
1.0,16,403.182314
6.0,72,403.324243
5.0,60,403.428641
7.0,82,403.585936
1.0,16,403.614564
5.0,60,403.725119
3.0,38,403.803298
6.0,72,404.172017
6.0,72,404.300341
6.0,72,404.441086
7.0,82,404.604233
0.0,6,404.615354
5.0,62,404.729736
5.0,60,404.84535
6.0,70,404.974413
6.0,72,405.133591
6.0,70,405.2574
3.0,38,405.329971
5.0,60,405.481634
7.0,80,405.625798
2.0,26,405.681475
2.0,28,405.733019
5.0,60,405.840574
7.0,82,406.002608
1.0,16,406.033069
6.0,70,406.171081
6.0,70,406.301035
7.0,82,406.445107
6.0,70,406.572759
7.0,82,406.719923
5.0,60,406.825634
6.0,72,406.966692
6.0,72,407.098742
6.0,72,407.251073
7.0,82,407.402882
5.0,62,407.511513
7.0,82,407.654661
4.0,48,407.747085
2.0,28,407.799313
7.0,82,408.013255
2.0,26,408.377065
2.0,26,408.446764
6.0,72,408.611495
6.0,70,408.776625
1.0,16,408.812361
2.0,26,408.875417
2.0,26,408.944518
7.0,82,409.131347
5.0,60,409.277638
7.0,84,409.475668
6.0,72,409.635493
7.0,82,409.865756
7.0,80,410.108648
6.0,70,410.294158
7.0,82,410.515113
2.0,26,410.559889
4.0,48,410.646005
6.0,70,410.778356
6.0,72,410.914267
7.0,80,411.059924
6.0,74,411.206917
6.0,70,411.334464
7.0,80,411.498957
2.0,26,411.548554
5.0,60,411.655061
6.0,72,411.795798
7.0,82,411.939737
7.0,82,412.097744
5.0,62,412.212195
6.0,74,412.346521
1.0,16,412.376332
1.0,16,412.403623
6.0,72,412.539783
5.0,58,412.653836
5.0,60,412.988093
4.0,48,413.076729
7.0,82,413.234255
7.0,80,413.379369
6.0,72,413.53354
3.0,38,413.601421
6.0,72,413.743042
6.0,72,413.887712
7.0,82,414.057777
6.0,72,414.19608
1.0,16,414.226121
6.0,70,414.359334
6.0,72,414.48341
6.0,72,414.634298
7.0,80,414.777497
7.0,84,414.943318
1.0,16,414.97114
5.0,60,415.079723
7.0,80,415.231563
4.0,48,415.318851
6.0,72,415.447208
7.0,82,415.613847
7.0,80,415.764632
6.0,70,415.904997
6.0,72,416.040282
5.0,60,416.163342
1.0,16,416.191775
4.0,48,416.275578
6.0,72,416.405419
5.0,60,416.518122
3.0,38,416.590051
2.0,26,416.64279
2.0,28,416.695508
6.0,70,416.830157
6.0,72,417.195162
7.0,82,417.345469
7.0,82,417.488003
7.0,80,417.653337
6.0,72,417.776817
7.0,80,417.931461
6.0,72,418.061014
4.0,48,418.161024
5.0,60,418.265883
6.0,70,418.386075
6.0,70,418.516665
2.0,26,418.56288
5.0,58,418.675118
5.0,62,418.795544
2.0,28,418.847197
4.0,48,418.927654
3.0,38,418.994939
5.0,60,419.111496
7.0,80,419.257223
6.0,72,419.390806
4.0,48,419.476384
6.0,70,419.597893
6.0,72,419.74291
5.0,62,419.848987
6.0,70,419.984795
6.0,70,420.113
7.0,82,420.269607
6.0,70,420.393609
7.0,80,420.591213
6.0,74,420.788295
4.0,48,420.906297
7.0,82,421.382756
6.0,72,421.550094
4.0,48,421.659605
6.0,72,421.837416
6.0,72,422.001382
6.0,72,422.181472
4.0,48,422.308122
3.0,38,422.414008
2.0,28,422.479511
6.0,70,422.660888
4.0,48,422.788816
6.0,70,423.011769
7.0,82,423.167876
7.0,82,423.31518
5.0,58,423.424367
6.0,70,423.54477
6.0,72,423.676978
5.0,58,423.779518
3.0,38,423.847023
1.0,16,423.874754
4.0,48,423.995197
6.0,72,424.124995
5.0,60,424.237388
2.0,28,424.290347
4.0,50,424.377569
7.0,82,424.518965
6.0,72,424.655318
7.0,80,424.798579
7.0,80,424.95654
6.0,72,425.107589
6.0,70,425.236874
6.0,72,425.378742
5.0,62,425.491693
7.0,82,425.882217
6.0,72,426.025517
6.0,70,426.173318
5.0,60,426.286772
6.0,72,426.424291
7.0,82,426.577394
7.0,80,426.719142
2.0,26,426.765351
7.0,82,426.923383
2.0,26,426.970844
2.0,26,427.018815
6.0,72,427.166714
6.0,70,427.294705
7.0,80,427.436284
5.0,60,427.552171
6.0,74,427.681064
2.0,26,427.728036
6.0,74,427.870804
7.0,82,428.016092
7.0,80,428.184764
6.0,74,428.313807
6.0,72,428.454912
6.0,72,428.582501
5.0,60,428.700471
2.0,28,428.754332
5.0,60,428.859667
6.0,70,428.996952
2.0,28,429.048342
4.0,48,429.147278
6.0,72,429.283675
6.0,70,429.405612
6.0,70,429.538884
7.0,80,429.696509
6.0,72,430.057145
6.0,72,430.21166
7.0,80,430.354103
6.0,74,430.495588
6.0,72,430.623693
6.0,72,430.754607
6.0,72,430.893734
7.0,82,431.04846
7.0,80,431.216739
6.0,70,431.344413
5.0,60,431.458526
3.0,38,431.525046
7.0,82,431.665907
2.0,28,431.723257
6.0,70,431.847173
7.0,80,432.006826
7.0,82,432.156869
5.0,60,432.285212
5.0,60,432.394584
6.0,72,432.52227
7.0,80,432.675266
6.0,70,432.802396
7.0,82,432.963313
4.0,48,433.080647
6.0,72,433.275592
7.0,80,433.493699
6.0,72,433.690404
6.0,70,433.86125
6.0,72,434.045653
0.0,6,434.058937
6.0,70,434.510342
7.0,80,434.691377
3.0,38,434.782596
3.0,38,434.897099
7.0,80,435.105154
4.0,48,435.234043
6.0,74,435.470707
7.0,82,435.713081
7.0,80,435.864756
7.0,80,436.02056
7.0,80,436.165772
6.0,72,436.302599
6.0,70,436.432048
7.0,82,436.595851
6.0,72,436.726947
6.0,72,436.862801
6.0,72,436.993241
7.0,82,437.153113
6.0,74,437.289095
7.0,80,438.234129
7.0,82,438.384836
7.0,80,438.541981
7.0,82,438.693575
5.0,62,438.801441
7.0,80,438.948065
3.0,38,439.01451
6.0,72,439.150044
4.0,50,439.239835
6.0,74,439.373401
