global_step,episode,episode_return,episode_length,epsilon,loss
59978,4551,4.0,50,0.43020900000000006,0.046150751411914825
60016,4552,3.0,38,0.429848,0.06628920137882233
60022,4553,0.0,6,0.42979100000000003,0.061254046857357025
60028,4554,0.0,6,0.42973399999999995,0.0262495968490839
60056,4555,2.0,28,0.42946800000000007,0.026630038395524025
60082,4556,2.0,26,0.42922099999999996,0.03438764810562134
60088,4557,0.0,6,0.4291640000000001,0.034650400280952454
60104,4558,1.0,16,0.42901200000000006,0.040437404066324234
60110,4559,0.0,6,0.4289550000000001,0.042490389198064804
60148,4560,3.0,38,0.42859400000000003,0.054669614881277084
60154,4561,0.0,6,0.42853700000000006,0.04990766942501068
60160,4562,0.0,6,0.42847999999999997,0.028505492955446243
60188,4563,2.0,28,0.4282140000000001,0.206157848238945
60216,4564,2.0,28,0.427948,0.06957697868347168
60244,4565,2.0,28,0.427682,0.03576987236738205
60250,4566,0.0,6,0.42762500000000003,0.08160152286291122
60298,4567,4.0,48,0.427169,0.04129544273018837
60314,4568,1.0,16,0.427017,0.04055318981409073
60320,4569,0.0,6,0.4269600000000001,0.1388150304555893
60358,4570,3.0,38,0.42659900000000006,0.03031875193119049
60396,4571,3.0,38,0.426238,0.029710842296481133
60402,4572,0.0,6,0.42618100000000003,0.05167729780077934
60408,4573,0.0,6,0.42612400000000006,0.019040536135435104
60424,4574,1.0,16,0.425972,0.058823954313993454
60450,4575,2.0,26,0.425725,0.09012911468744278
60488,4576,3.0,38,0.4253640000000001,0.045710042119026184
60494,4577,0.0,6,0.425307,0.07488967478275299
60522,4578,2.0,28,0.425041,0.05480217933654785
60560,4579,3.0,38,0.42467999999999995,0.08096884191036224
60598,4580,3.0,38,0.4243190000000001,0.048748478293418884
60604,4581,0.0,6,0.42426200000000003,0.06395575404167175
60630,4582,2.0,26,0.42401500000000003,0.03420287370681763
60636,4583,0.0,6,0.42395800000000006,0.023287231102585793
60652,4584,1.0,16,0.4238060000000001,0.11650262027978897
60668,4585,1.0,16,0.423654,0.09453330188989639
60674,4586,0.0,6,0.4235970000000001,0.08988454192876816
60680,4587,0.0,6,0.42354,0.08980315923690796
60696,4588,1.0,16,0.423388,0.0894770547747612
60724,4589,2.0,28,0.423122,0.02555965632200241
60762,4590,3.0,38,0.42276099999999994,0.03050312213599682
60778,4591,1.0,16,0.422609,0.0732126533985138
60784,4592,0.0,6,0.4225519999999999,0.04877312853932381
60800,4593,1.0,16,0.4224,0.03387492150068283
60816,4594,1.0,16,0.42224799999999996,0.06862720102071762
60842,4595,2.0,26,0.42200100000000007,0.06163785234093666
60848,4596,0.0,6,0.421944,0.052693262696266174
60864,4597,1.0,16,0.42179200000000006,0.024704214185476303
60880,4598,1.0,16,0.42164,0.044737983494997025
60896,4599,1.0,16,0.4214880000000001,0.02546590566635132
60924,4600,2.0,28,0.421222,0.037378471344709396
60940,4601,1.0,16,0.42106999999999994,0.03486271947622299
60956,4602,1.0,16,0.420918,0.07420559972524643
60982,4603,2.0,26,0.420671,0.08649487048387527
61010,4604,2.0,28,0.42040500000000003,0.07133622467517853
61058,4605,4.0,48,0.419949,0.05114849656820297
61064,4606,0.0,6,0.41989200000000004,0.03562171757221222
61080,4607,1.0,16,0.41974,0.04804677516222
61106,4608,2.0,26,0.419493,0.10206374526023865
61112,4609,0.0,6,0.41943600000000003,0.07368192076683044
61118,4610,0.0,6,0.41937900000000006,0.026206422597169876
61146,4611,2.0,28,0.41911300000000007,0.02879730984568596
61152,4612,0.0,6,0.4190560000000001,0.0765342265367508
61158,4613,0.0,6,0.418999,0.03320826590061188
61164,4614,0.0,6,0.41894200000000004,0.061374545097351074
61180,4615,1.0,16,0.41879,0.03764321655035019
61196,4616,1.0,16,0.41863800000000007,0.08297204971313477
61212,4617,1.0,16,0.418486,0.0806538313627243
61228,4618,1.0,16,0.418334,0.053152356296777725
61234,4619,0.0,6,0.418277,0.06681662052869797
61240,4620,0.0,6,0.4182199999999999,0.08515660464763641
61256,4621,1.0,16,0.418068,0.01855958253145218
61294,4622,3.0,38,0.41770699999999994,0.04363960772752762
61300,4623,0.0,6,0.4176500000000001,0.09887469559907913
61306,4624,0.0,6,0.417593,0.037900567054748535
61344,4625,3.0,38,0.41723200000000005,0.05372818186879158
61372,4626,2.0,28,0.41696599999999995,0.04478884115815163
61388,4627,1.0,16,0.416814,0.027351535856723785
61394,4628,0.0,6,0.41675699999999993,0.042856648564338684
61410,4629,1.0,16,0.416605,0.05835066735744476
61438,4630,2.0,28,0.416339,0.032902009785175323
61454,4631,1.0,16,0.4161870000000001,0.03755733743309975
61492,4632,3.0,38,0.41582600000000003,0.07709288597106934
61508,4633,1.0,16,0.4156740000000001,0.026103153824806213
61514,4634,0.0,6,0.415617,0.06887371838092804
61520,4635,0.0,6,0.41556000000000004,0.11592055857181549
61536,4636,1.0,16,0.415408,0.08309025317430496
61552,4637,1.0,16,0.41525600000000007,0.0567186176776886
61558,4638,0.0,6,0.415199,0.041778452694416046
61564,4639,0.0,6,0.415142,0.031557124108076096
61592,4640,2.0,28,0.414876,0.0614628791809082
61618,4641,2.0,26,0.414629,0.04633484408259392
61624,4642,0.0,6,0.41457200000000005,0.045912452042102814
61640,4643,1.0,16,0.4144200000000001,0.06130696088075638
61656,4644,1.0,16,0.4142680000000001,0.04271848499774933
61672,4645,1.0,16,0.41411599999999993,0.09299902617931366
61678,4646,0.0,6,0.41405900000000007,0.04074558615684509
61684,4647,0.0,6,0.414002,0.04634517431259155
61712,4648,2.0,28,0.413736,0.06197435036301613
61750,4649,3.0,38,0.41337499999999994,0.14475008845329285
61766,4650,1.0,16,0.413223,0.11946560442447662
61772,4651,0.0,6,0.41316600000000003,0.08794587850570679
61788,4652,1.0,16,0.413014,0.0728752464056015
61826,4653,3.0,38,0.41265300000000005,0.03118174895644188
61852,4654,2.0,26,0.41240600000000005,0.060684025287628174
61868,4655,1.0,16,0.412254,0.019800381734967232
61874,4656,0.0,6,0.41219700000000004,0.033656828105449677
61890,4657,1.0,16,0.412045,0.01635267212986946
61896,4658,0.0,6,0.411988,0.09342427551746368
61944,4659,4.0,48,0.411532,0.025751203298568726
61982,4660,3.0,38,0.41117099999999995,0.127648264169693
61988,4661,0.0,6,0.4111140000000001,0.11724290251731873
61994,4662,0.0,6,0.411057,0.031189315021038055
62000,4663,0.0,6,0.41100000000000003,0.09784946590662003
62006,4664,0.0,6,0.41094300000000006,0.057743772864341736
62044,4665,3.0,38,0.410582,0.03862573206424713
62082,4666,3.0,38,0.41022099999999995,0.04984557628631592
62110,4667,2.0,28,0.40995500000000007,0.06080636382102966
62126,4668,1.0,16,0.40980300000000003,0.07161981612443924
62164,4669,3.0,38,0.4094420000000001,0.11278752237558365
62180,4670,1.0,16,0.40929000000000004,0.05507109314203262
62186,4671,0.0,6,0.40923300000000007,0.09220379590988159
62192,4672,0.0,6,0.409176,0.05324370786547661
62208,4673,1.0,16,0.40902400000000005,0.027307065203785896
62234,4674,2.0,26,0.40877700000000006,0.014852182939648628
62282,4675,4.0,48,0.40832099999999993,0.0469156913459301
62288,4676,0.0,6,0.40826400000000007,0.05471278354525566
62316,4677,2.0,28,0.40799799999999997,0.022248148918151855
62342,4678,2.0,26,0.4077510000000001,0.04778386652469635
62358,4679,1.0,16,0.40759900000000004,0.0906878411769867
62386,4680,2.0,28,0.40733300000000006,0.03388458862900734
62392,4681,0.0,6,0.40727599999999997,0.02102261409163475
62398,4682,0.0,6,0.407219,0.02509451098740101
62414,4683,1.0,16,0.40706699999999996,0.05818384140729904
62440,4684,2.0,26,0.40682000000000007,0.04139332100749016
62446,4685,0.0,6,0.406763,0.03527050465345383
62462,4686,1.0,16,0.40661100000000006,0.025851881131529808
62478,4687,1.0,16,0.406459,0.10105893015861511
62484,4688,0.0,6,0.40640200000000004,0.03498515486717224
62512,4689,2.0,28,0.40613600000000005,0.0931624248623848
62550,4690,3.0,38,0.4057750000000001,0.08606980741024017
62566,4691,1.0,16,0.40562300000000007,0.0786079466342926
62594,4692,2.0,28,0.40535699999999997,0.07376553118228912
62610,4693,1.0,16,0.40520500000000004,0.05986856296658516
62616,4694,0.0,6,0.40514799999999995,0.05240198224782944
62644,4695,2.0,28,0.4048820000000001,0.08703549951314926
62650,4696,0.0,6,0.4048250000000001,0.0519033744931221
62656,4697,0.0,6,0.404768,0.06492388248443604
62682,4698,2.0,26,0.404521,0.0467616468667984
62710,4699,2.0,28,0.40425500000000003,0.04187390208244324
62726,4700,1.0,16,0.404103,0.05155850201845169
62732,4701,0.0,6,0.404046,0.03720974177122116
62792,4702,5.0,60,0.40347599999999995,0.057828597724437714
62820,4703,2.0,28,0.40321000000000007,0.08210769295692444
62826,4704,0.0,6,0.403153,0.028694774955511093
62864,4705,3.0,38,0.40279200000000004,0.030219517648220062
62880,4706,1.0,16,0.40264,0.033884383738040924
62918,4707,3.0,38,0.40227900000000005,0.028560707345604897
62944,4708,2.0,26,0.40203200000000006,0.011921830475330353
62950,4709,0.0,6,0.4019750000000001,0.10526628792285919
62956,4710,0.0,6,0.401918,0.08433230966329575
62982,4711,2.0,26,0.401671,0.0508938804268837
63020,4712,3.0,38,0.40131000000000006,0.07013320177793503
63058,4713,3.0,38,0.400949,0.08586864173412323
63074,4714,1.0,16,0.40079700000000007,0.06654457747936249
63090,4715,1.0,16,0.40064500000000003,0.07221730798482895
63096,4716,0.0,6,0.40058800000000006,0.035146456211805344
63102,4717,0.0,6,0.40053099999999997,0.049221113324165344
63118,4718,1.0,16,0.40037900000000004,0.03401215001940727
63166,4719,4.0,48,0.39992300000000003,0.029605966061353683
63192,4720,2.0,26,0.39967600000000003,0.08163684606552124
63230,4721,3.0,38,0.3993150000000001,0.08092425763607025
63236,4722,0.0,6,0.399258,0.036560140550136566
63252,4723,1.0,16,0.39910600000000007,0.03850691765546799
63280,4724,2.0,28,0.39884,0.16469398140907288
63308,4725,2.0,28,0.3985740000000001,0.0576753169298172
63324,4726,1.0,16,0.39842200000000005,0.04429551213979721
63362,4727,3.0,38,0.3980610000000001,0.147528737783432
63388,4728,2.0,26,0.397814,0.09217327833175659
63414,4729,2.0,26,0.397567,0.04465147480368614
63430,4730,1.0,16,0.3974150000000001,0.061744432896375656
63436,4731,0.0,6,0.397358,0.06308773905038834
63462,4732,2.0,26,0.3971110000000001,0.08817838132381439
63490,4733,2.0,28,0.396845,0.028885453939437866
63528,4734,3.0,38,0.39648400000000006,0.04873456433415413
63576,4735,4.0,48,0.39602800000000005,0.04663536697626114
63582,4736,0.0,6,0.39597099999999996,0.051488786935806274
63610,4737,2.0,28,0.3957050000000001,0.037287577986717224
63648,4738,3.0,38,0.39534400000000003,0.07416413724422455
63664,4739,1.0,16,0.3951920000000001,0.04038102924823761
63680,4740,1.0,16,0.39503999999999995,0.0719868391752243
63718,4741,3.0,38,0.3946790000000001,0.03352472186088562
63756,4742,3.0,38,0.39431800000000006,0.02015664055943489
63794,4743,3.0,38,0.3939570000000001,0.04829631745815277
63800,4744,0.0,6,0.39390000000000003,0.01612912304699421
63816,4745,1.0,16,0.3937480000000001,0.052987758070230484
63832,4746,1.0,16,0.39359600000000006,0.056200411170721054
63858,4747,2.0,26,0.39334899999999995,0.020093144848942757
63864,4748,0.0,6,0.3932920000000001,0.05406145378947258
63880,4749,1.0,16,0.39314000000000004,0.06670740246772766
63886,4750,0.0,6,0.39308300000000007,0.06300386041402817
63912,4751,2.0,26,0.39283599999999996,0.04903505742549896
63960,4752,4.0,48,0.39238000000000006,0.03845228627324104
63998,4753,3.0,38,0.392019,0.06102965399622917
64036,4754,3.0,38,0.39165799999999995,0.07239249348640442
64052,4755,1.0,16,0.391506,0.060549698770046234
64090,4756,3.0,38,0.39114499999999996,0.040050677955150604
64096,4757,0.0,6,0.3910880000000001,0.036972884088754654
64102,4758,0.0,6,0.391031,0.031683050096035004
64118,4759,1.0,16,0.3908790000000001,0.06726459413766861
64144,4760,2.0,26,0.390632,0.05588801950216293
64150,4761,0.0,6,0.3905750000000001,0.10935661196708679
64156,4762,0.0,6,0.39051800000000003,0.05125703662633896
64194,4763,3.0,38,0.3901570000000001,0.0709364265203476
64232,4764,3.0,38,0.38979600000000003,0.05822182446718216
64270,4765,3.0,38,0.389435,0.10744008421897888
64276,4766,0.0,6,0.389378,0.053985994309186935
64314,4767,3.0,38,0.38901699999999995,0.03692515939474106
64362,4768,4.0,48,0.38856100000000005,0.10486306995153427
64368,4769,0.0,6,0.38850399999999996,0.042928509414196014
64374,4770,0.0,6,0.3884470000000001,0.018777094781398773
64380,4771,0.0,6,0.38839,0.03208605945110321
64386,4772,0.0,6,0.38833300000000004,0.05471409484744072
64392,4773,0.0,6,0.38827599999999995,0.03803158178925514
64418,4774,2.0,26,0.38802900000000007,0.039824094623327255
64478,4775,5.0,60,0.387459,0.021552931517362595
64484,4776,0.0,6,0.387402,0.09206478297710419
64490,4777,0.0,6,0.38734500000000005,0.03710881248116493
64506,4778,1.0,16,0.387193,0.03787915036082268
64534,4779,2.0,28,0.386927,0.03184450417757034
64560,4780,2.0,26,0.38668,0.10564611852169037
64566,4781,0.0,6,0.38662300000000005,0.1246621161699295
64614,4782,4.0,48,0.38616700000000004,0.026826079934835434
64642,4783,2.0,28,0.38590100000000005,0.05429802089929581
64670,4784,2.0,28,0.38563499999999995,0.03752431273460388
64676,4785,0.0,6,0.385578,0.08493262529373169
64692,4786,1.0,16,0.38542599999999994,0.03312006965279579
64708,4787,1.0,16,0.385274,0.08372407406568527
64724,4788,1.0,16,0.38512199999999996,0.03463393822312355
64750,4789,2.0,26,0.3848750000000001,0.0775112509727478
64788,4790,3.0,38,0.384514,0.06887215375900269
64794,4791,0.0,6,0.38445700000000005,0.023446545004844666
64800,4792,0.0,6,0.38439999999999996,0.0902610793709755
64826,4793,2.0,26,0.3841530000000001,0.021862003952264786
64832,4794,0.0,6,0.384096,0.056152064353227615
64860,4795,2.0,28,0.3838300000000001,0.07341288030147552
64898,4796,3.0,38,0.38346900000000006,0.07572959363460541
64936,4797,3.0,38,0.383108,0.05375839024782181
64986,4798,4.0,50,0.382633,0.07264783978462219
64992,4799,0.0,6,0.382576,0.05911286547780037
64998,4800,0.0,6,0.38251900000000005,0.0272674560546875
65046,4801,4.0,48,0.38206300000000004,0.025460146367549896
65084,4802,3.0,38,0.3817020000000001,0.024650046601891518
65090,4803,0.0,6,0.381645,0.03804498910903931
65128,4804,3.0,38,0.38128400000000007,0.04372567683458328
65144,4805,1.0,16,0.381132,0.02541516162455082
65150,4806,0.0,6,0.38107500000000005,0.06202515959739685
65178,4807,2.0,28,0.38080899999999995,0.050127677619457245
65216,4808,3.0,38,0.3804480000000001,0.1593925505876541
65254,4809,3.0,38,0.38008700000000006,0.067207932472229
65260,4810,0.0,6,0.3800300000000001,0.07243185490369797
65286,4811,2.0,26,0.379783,0.09176215529441833
65324,4812,3.0,38,0.37942200000000004,0.024785414338111877
65362,4813,3.0,38,0.3790610000000001,0.07492996752262115
65378,4814,1.0,16,0.37890900000000005,0.09722936898469925
65394,4815,1.0,16,0.378757,0.051977068185806274
65400,4816,0.0,6,0.37870000000000004,0.04805848002433777
65428,4817,2.0,28,0.37843400000000005,0.16475442051887512
65454,4818,2.0,26,0.37818700000000005,0.17484164237976074
65480,4819,2.0,26,0.37793999999999994,0.024466760456562042
65486,4820,0.0,6,0.3778830000000001,0.025380464270710945
65524,4821,3.0,38,0.377522,0.03457774221897125
65530,4822,0.0,6,0.37746500000000005,0.03848780319094658
65556,4823,2.0,26,0.37721800000000005,0.07785584777593613
65582,4824,2.0,26,0.37697100000000006,0.06788930296897888
65588,4825,0.0,6,0.37691399999999997,0.028219841420650482
65604,4826,1.0,16,0.37676200000000004,0.056839991360902786
65642,4827,3.0,38,0.376401,0.08900317549705505
65680,4828,3.0,38,0.37603999999999993,0.03787848725914955
65696,4829,1.0,16,0.375888,0.023966744542121887
65734,4830,3.0,38,0.37552699999999994,0.03730686008930206
65760,4831,2.0,26,0.37528000000000006,0.030118826776742935
65798,4832,3.0,38,0.374919,0.03262670338153839
65836,4833,3.0,38,0.37455800000000006,0.1705571562051773
65842,4834,0.0,6,0.374501,0.11684168875217438
65868,4835,2.0,26,0.374254,0.04225289076566696
65906,4836,3.0,38,0.37389300000000003,0.08177392184734344
65954,4837,4.0,48,0.373437,0.045708924531936646
65960,4838,0.0,6,0.37338000000000005,0.1291741579771042
65966,4839,0.0,6,0.37332299999999996,0.05246575176715851
65994,4840,2.0,28,0.3730570000000001,0.039028674364089966
66000,4841,0.0,6,0.373,0.04137977957725525
66006,4842,0.0,6,0.372943,0.10248634219169617
66034,4843,2.0,28,0.37267700000000004,0.06865109503269196
66060,4844,2.0,26,0.37243000000000004,0.05348033085465431
66110,4845,4.0,50,0.37195500000000004,0.05514632165431976
66116,4846,0.0,6,0.37189800000000006,0.025444572791457176
66154,4847,3.0,38,0.371537,0.04627139866352081
66170,4848,1.0,16,0.3713850000000001,0.09847021847963333
66186,4849,1.0,16,0.37123300000000004,0.08109147846698761
66192,4850,0.0,6,0.37117600000000006,0.08526070415973663
66230,4851,3.0,38,0.370815,0.02092268317937851
66246,4852,1.0,16,0.37066299999999996,0.08588376641273499
66262,4853,1.0,16,0.37051100000000003,0.0915844514966011
66310,4854,4.0,48,0.370055,0.14502786099910736
66338,4855,2.0,28,0.36978900000000003,0.035519205033779144
66364,4856,2.0,26,0.36954200000000004,0.02440723590552807
66370,4857,0.0,6,0.36948500000000006,0.05752116069197655
66386,4858,1.0,16,0.369333,0.04481916129589081
66392,4859,0.0,6,0.36927600000000005,0.02768660895526409
66408,4860,1.0,16,0.369124,0.0728054940700531
66424,4861,1.0,16,0.36897199999999997,0.04117164388298988
66440,4862,1.0,16,0.36882000000000004,0.023731693625450134
66446,4863,0.0,6,0.36876299999999995,0.03450184315443039
66484,4864,3.0,38,0.368402,0.03683065250515938
66500,4865,1.0,16,0.36824999999999997,0.07558821141719818
66528,4866,2.0,28,0.3679840000000001,0.07928380370140076
66534,4867,0.0,6,0.367927,0.06981097161769867
66582,4868,4.0,48,0.3674710000000001,0.046413030475378036
66630,4869,4.0,48,0.367015,0.0352863147854805
66646,4870,1.0,16,0.36686299999999994,0.0384201742708683
66662,4871,1.0,16,0.366711,0.04265432059764862
66688,4872,2.0,26,0.366464,0.06444404274225235
66714,4873,2.0,26,0.3662170000000001,0.032783083617687225
66720,4874,0.0,6,0.36616000000000004,0.08029477298259735
66768,4875,4.0,48,0.36570400000000003,0.026795420795679092
66774,4876,0.0,6,0.36564700000000006,0.027909666299819946
66812,4877,3.0,38,0.365286,0.10532814264297485
66828,4878,1.0,16,0.36513400000000007,0.02601408027112484
66876,4879,4.0,48,0.36467800000000006,0.021453797817230225
66904,4880,2.0,28,0.36441200000000007,0.029967540875077248
66942,4881,3.0,38,0.364051,0.15180641412734985
66980,4882,3.0,38,0.36369000000000007,0.045498110353946686
66986,4883,0.0,6,0.363633,0.14170411229133606
67002,4884,1.0,16,0.36348100000000005,0.04077357053756714
67030,4885,2.0,28,0.36321500000000007,0.053248170763254166
67046,4886,1.0,16,0.36306300000000014,0.044149644672870636
67074,4887,2.0,28,0.36279700000000004,0.09885323792695999
67100,4888,2.0,26,0.36255000000000004,0.11755295097827911
67116,4889,1.0,16,0.362398,0.026572199538350105
67142,4890,2.0,26,0.362151,0.12493284046649933
67190,4891,4.0,48,0.361695,0.019256003201007843
67196,4892,0.0,6,0.361638,0.06175023317337036
67266,4893,6.0,70,0.360973,0.04020610451698303
67282,4894,1.0,16,0.36082100000000006,0.06056598946452141
67320,4895,3.0,38,0.36046,0.08845645189285278
67336,4896,1.0,16,0.3603080000000001,0.05959392338991165
67342,4897,0.0,6,0.360251,0.049712054431438446
67348,4898,0.0,6,0.360194,0.11249494552612305
67354,4899,0.0,6,0.36013700000000004,0.022208143025636673
67392,4900,3.0,38,0.3597760000000001,0.07632085680961609
67420,4901,2.0,28,0.35951,0.03741102293133736
67458,4902,3.0,38,0.35914900000000005,0.05855940654873848
67486,4903,2.0,28,0.35888300000000006,0.031749140471220016
67502,4904,1.0,16,0.358731,0.03812376409769058
67550,4905,4.0,48,0.358275,0.022449098527431488
67588,4906,3.0,38,0.35791399999999995,0.09187094122171402
67616,4907,2.0,28,0.3576480000000001,0.033544640988111496
67642,4908,2.0,26,0.35740099999999997,0.06455834209918976
67648,4909,0.0,6,0.3573440000000001,0.019686277955770493
67686,4910,3.0,38,0.35698300000000005,0.040921956300735474
67692,4911,0.0,6,0.3569260000000001,0.06836602091789246
67698,4912,0.0,6,0.356869,0.04742445796728134
67714,4913,1.0,16,0.35671700000000006,0.0334157794713974
67762,4914,4.0,48,0.35626100000000005,0.016064826399087906
67788,4915,2.0,26,0.35601399999999994,0.023092620074748993
67794,4916,0.0,6,0.3559570000000001,0.09784931689500809
67810,4917,1.0,16,0.35580500000000004,0.04591265320777893
67826,4918,1.0,16,0.3556530000000001,0.03125497326254845
67832,4919,0.0,6,0.355596,0.03709238022565842
67858,4920,2.0,26,0.355349,0.029410121962428093
67864,4921,0.0,6,0.35529200000000005,0.1019521951675415
67880,4922,1.0,16,0.3551400000000001,0.05943622440099716
67896,4923,1.0,16,0.35498799999999997,0.02206074818968773
67912,4924,1.0,16,0.35483600000000004,0.05537887662649155
67950,4925,3.0,38,0.354475,0.054592933505773544
67978,4926,2.0,28,0.354209,0.07368473708629608
67984,4927,0.0,6,0.354152,0.14508484303951263
68010,4928,2.0,26,0.353905,0.024297017604112625
68016,4929,0.0,6,0.35384800000000005,0.05149722099304199
68022,4930,0.0,6,0.35379099999999997,0.05447843670845032
68050,4931,2.0,28,0.3535250000000001,0.09974133223295212
68078,4932,2.0,28,0.353259,0.10525032877922058
68094,4933,1.0,16,0.35310700000000006,0.08443263173103333
68110,4934,1.0,16,0.352955,0.040972765535116196
68148,4935,3.0,38,0.3525940000000001,0.023404983803629875
68154,4936,0.0,6,0.352537,0.049962468445301056
68170,4937,1.0,16,0.35238500000000006,0.06524002552032471
68208,4938,3.0,38,0.352024,0.08063580840826035
68234,4939,2.0,26,0.3517770000000001,0.07088273763656616
68240,4940,0.0,6,0.35172000000000003,0.09248904138803482
68256,4941,1.0,16,0.3515680000000001,0.11356505751609802
68272,4942,1.0,16,0.35141600000000006,0.08026498556137085
68288,4943,1.0,16,0.351264,0.027703147381544113
68326,4944,3.0,38,0.3509030000000001,0.09984433650970459
68332,4945,0.0,6,0.350846,0.031225167214870453
68380,4946,4.0,48,0.3503900000000001,0.0678296834230423
68408,4947,2.0,28,0.350124,0.04789949208498001
68434,4948,2.0,26,0.3498770000000001,0.06199723854660988
68472,4949,3.0,38,0.34951600000000005,0.07302480936050415
68510,4950,3.0,38,0.349155,0.012487657368183136
68548,4951,3.0,38,0.34879400000000005,0.03460436314344406
68574,4952,2.0,26,0.34854700000000005,0.06741419434547424
68580,4953,0.0,6,0.3484900000000001,0.09222543239593506
68586,4954,0.0,6,0.348433,0.02463032305240631
68624,4955,3.0,38,0.34807200000000005,0.0400029681622982
68652,4956,2.0,28,0.34780600000000006,0.07378853112459183
68678,4957,2.0,26,0.34755900000000006,0.051641128957271576
68704,4958,2.0,26,0.34731200000000007,0.05534864217042923
68742,4959,3.0,38,0.346951,0.05624490976333618
68748,4960,0.0,6,0.34689400000000004,0.057282477617263794
68764,4961,1.0,16,0.346742,0.06734718382358551
68790,4962,2.0,26,0.3464950000000001,0.024959027767181396
68806,4963,1.0,16,0.34634300000000007,0.08012184500694275
68834,4964,2.0,28,0.3460770000000001,0.07788325846195221
68860,4965,2.0,26,0.3458300000000001,0.07627717405557632
68866,4966,0.0,6,0.345773,0.050531767308712006
68882,4967,1.0,16,0.34562100000000007,0.08907324820756912
68908,4968,2.0,26,0.34537399999999996,0.060742974281311035
68946,4969,3.0,38,0.345013,0.08740654587745667
68962,4970,1.0,16,0.344861,0.2011946439743042
68968,4971,0.0,6,0.3448040000000001,0.028875764459371567
69016,4972,4.0,48,0.344348,0.06498969346284866
69032,4973,1.0,16,0.34419599999999995,0.04515206068754196
69038,4974,0.0,6,0.3441390000000001,0.049555905163288116
69054,4975,1.0,16,0.34398700000000004,0.06701084226369858
69080,4976,2.0,26,0.34374000000000005,0.0512203648686409
69106,4977,2.0,26,0.34349300000000005,0.06161791831254959
69134,4978,2.0,28,0.34322700000000006,0.06471273303031921
69150,4979,1.0,16,0.343075,0.10103864967823029
69220,4980,6.0,70,0.34241,0.08497437834739685
69236,4981,1.0,16,0.34225800000000006,0.1133183166384697
69262,4982,2.0,26,0.34201100000000006,0.046210821717977524
69278,4983,1.0,16,0.341859,0.10426618158817291
69326,4984,4.0,48,0.341403,0.08900399506092072
69364,4985,3.0,38,0.34104199999999996,0.031359948217868805
69380,4986,1.0,16,0.34089,0.026279479265213013
69396,4987,1.0,16,0.340738,0.02276005782186985
69424,4988,2.0,28,0.3404720000000001,0.07692590355873108
69440,4989,1.0,16,0.34032000000000007,0.09678346663713455
69466,4990,2.0,26,0.34007299999999996,0.03482211008667946
69504,4991,3.0,38,0.339712,0.07875604927539825
69542,4992,3.0,38,0.33935099999999996,0.019135601818561554
69548,4993,0.0,6,0.3392940000000001,0.032774172723293304
69564,4994,1.0,16,0.33914199999999994,0.048911381512880325
69570,4995,0.0,6,0.3390850000000001,0.047005023807287216
69586,4996,1.0,16,0.33893300000000004,0.078421451151371
69602,4997,1.0,16,0.3387810000000001,0.024257227778434753
69640,4998,3.0,38,0.33842000000000005,0.08090463280677795
69646,4999,0.0,6,0.3383630000000001,0.029711656272411346
69718,5000,6.0,72,0.33767900000000006,0.08433255553245544
69734,5001,1.0,16,0.337527,0.06528568267822266
69772,5002,3.0,38,0.3371660000000001,0.027533985674381256
69778,5003,0.0,6,0.3371090000000001,0.10724197328090668
69816,5004,3.0,38,0.33674800000000005,0.05069075524806976
69854,5005,3.0,38,0.336387,0.06579791754484177
69892,5006,3.0,38,0.33602600000000005,0.05380496382713318
69930,5007,3.0,38,0.335665,0.024296652525663376
69936,5008,0.0,6,0.335608,0.03150935843586922
69998,5009,5.0,62,0.33501899999999996,0.06699220836162567
70036,5010,3.0,38,0.334658,0.09973733127117157
70074,5011,3.0,38,0.33429699999999996,0.04468679055571556
70080,5012,0.0,6,0.3342400000000001,0.041174039244651794
70086,5013,0.0,6,0.334183,0.07026410102844238
70124,5014,3.0,38,0.33382200000000006,0.02384539507329464
70140,5015,1.0,16,0.33367,0.04708898812532425
70156,5016,1.0,16,0.3335180000000001,0.08541462570428848
70162,5017,0.0,6,0.333461,0.03018493391573429
70178,5018,1.0,16,0.3333090000000001,0.060060545802116394
70206,5019,2.0,28,0.333043,0.03202519938349724
70222,5020,1.0,16,0.33289100000000005,0.08861873298883438
70280,5021,5.0,58,0.3323400000000001,0.08426401019096375
70318,5022,3.0,38,0.331979,0.09231110662221909
70334,5023,1.0,16,0.3318270000000001,0.032469816505908966
70372,5024,3.0,38,0.33146600000000004,0.04376232624053955
70398,5025,2.0,26,0.33121899999999993,0.016470978036522865
70414,5026,1.0,16,0.331067,0.029936261475086212
70420,5027,0.0,6,0.33101,0.02749273180961609
70436,5028,1.0,16,0.3308580000000001,0.06212281435728073
70494,5029,5.0,58,0.330307,0.07877287268638611
70554,5030,5.0,60,0.32973700000000006,0.016766788437962532
70570,5031,1.0,16,0.329585,0.028315702453255653
70598,5032,2.0,28,0.32931900000000003,0.06363669037818909
70614,5033,1.0,16,0.329167,0.024148795753717422
70620,5034,0.0,6,0.32911,0.022046934813261032
70646,5035,2.0,26,0.328863,0.04900389164686203
70652,5036,0.0,6,0.32880600000000004,0.04893532395362854
70658,5037,0.0,6,0.32874900000000007,0.06407548487186432
70674,5038,1.0,16,0.32859700000000003,0.03426428884267807
