#{"t_start": 1774685344.4922812, "env_id": "None"}
r,l,t
5.0,60,344.080779
6.0,70,344.206088
1.0,16,344.232737
5.0,60,344.341372
6.0,70,344.684159
6.0,70,344.825241
6.0,70,344.968322
4.0,48,345.058099
6.0,70,345.180058
3.0,38,345.256235
6.0,70,345.384991
5.0,60,345.496528
4.0,48,345.589129
5.0,62,345.702157
3.0,38,345.770675
6.0,70,345.91721
6.0,72,346.046773
5.0,60,346.158242
5.0,60,346.269507
3.0,38,346.332467
6.0,70,346.458189
6.0,70,346.575955
6.0,70,346.693517
6.0,70,346.81961
6.0,70,346.954185
3.0,38,347.027709
6.0,70,347.151814
6.0,72,347.285529
4.0,48,347.372744
5.0,60,347.480555
6.0,70,347.6128
6.0,72,347.746746
5.0,60,347.858948
5.0,60,347.978346
5.0,60,348.098262
6.0,70,348.224469
6.0,70,348.349594
4.0,48,348.443527
3.0,38,348.734953
5.0,62,348.84868
3.0,38,348.918838
3.0,38,348.994752
3.0,38,349.068079
2.0,28,349.117363
3.0,38,349.182685
5.0,62,349.372168
1.0,16,349.414855
6.0,72,349.595821
6.0,70,349.774575
6.0,70,349.941786
5.0,62,350.109335
5.0,60,350.258356
3.0,38,350.348447
6.0,72,350.517906
6.0,70,350.680635
5.0,60,350.821119
4.0,48,350.958851
2.0,26,351.031444
6.0,70,351.226988
5.0,60,351.391084
5.0,60,351.560286
6.0,70,351.748806
6.0,72,351.883444
3.0,38,351.9554
5.0,62,352.065428
6.0,70,352.209389
6.0,72,352.342169
5.0,62,352.457456
6.0,72,352.581837
4.0,48,352.672676
5.0,60,352.776457
6.0,72,352.900734
6.0,70,353.025826
3.0,38,353.09349
5.0,62,353.213125
5.0,60,353.578353
6.0,70,353.714924
5.0,60,353.824054
5.0,60,353.938346
5.0,62,354.047277
2.0,26,354.094303
5.0,62,354.22067
6.0,70,354.338449
5.0,60,354.450511
5.0,60,354.55743
5.0,60,354.672455
6.0,70,354.79741
6.0,74,354.928045
3.0,38,355.000754
1.0,16,355.029642
5.0,62,355.13716
4.0,48,355.23282
6.0,72,355.36477
5.0,62,355.475154
4.0,48,355.563403
6.0,72,355.702971
6.0,72,355.833637
6.0,72,355.966462
3.0,38,356.03644
6.0,72,356.180094
4.0,50,356.286878
5.0,62,356.401354
4.0,48,356.486722
6.0,70,356.623233
4.0,48,356.710454
6.0,70,356.836959
5.0,62,356.958714
5.0,62,357.073138
5.0,62,357.189738
6.0,70,357.547607
4.0,50,357.647354
3.0,38,357.716241
5.0,62,357.826447
5.0,60,357.943628
3.0,38,358.011821
5.0,62,358.119262
6.0,72,358.25326
0.0,6,358.26566
4.0,48,358.361264
5.0,60,358.46868
3.0,38,358.535425
5.0,62,358.64809
6.0,70,358.778792
6.0,70,358.903236
5.0,62,359.016461
5.0,60,359.121343
6.0,72,359.254152
6.0,70,359.3909
6.0,72,359.524727
6.0,70,359.654558
6.0,70,359.778763
6.0,70,359.906087
5.0,62,360.0211
2.0,28,360.071175
5.0,58,360.170429
6.0,70,360.303149
5.0,60,360.428349
5.0,62,360.549167
6.0,70,360.680642
5.0,62,360.794555
6.0,70,360.923925
5.0,62,361.036238
5.0,60,361.139647
6.0,70,361.259544
6.0,72,361.631249
6.0,70,361.791689
6.0,70,361.970359
1.0,16,362.008817
6.0,70,362.172116
6.0,72,362.349763
5.0,60,362.504423
1.0,16,362.545139
5.0,60,362.689955
4.0,48,362.80208
5.0,60,362.949526
6.0,70,363.11265
4.0,48,363.217245
5.0,62,363.356456
5.0,60,363.514016
1.0,16,363.570188
5.0,60,363.732187
6.0,70,363.927489
6.0,70,364.133389
6.0,70,364.336138
5.0,62,364.4419
6.0,70,364.558997
6.0,70,364.699401
3.0,38,364.765733
5.0,62,364.879261
5.0,62,364.987506
4.0,48,365.079372
5.0,60,365.185531
5.0,60,365.291722
6.0,70,365.422831
5.0,60,365.533052
4.0,50,365.641824
5.0,62,365.751521
5.0,60,365.866536
4.0,48,365.952493
6.0,70,366.303462
5.0,60,366.413829
2.0,28,366.469249
5.0,60,366.575678
6.0,70,366.719985
6.0,70,366.852071
6.0,70,366.979246
4.0,48,367.073072
3.0,38,367.141642
6.0,72,367.270814
6.0,70,367.403412
6.0,70,367.534557
5.0,62,367.657454
3.0,38,367.743105
4.0,48,367.83294
6.0,70,367.963144
5.0,60,368.07126
3.0,38,368.143909
6.0,70,368.263734
5.0,60,368.368069
6.0,70,368.488233
2.0,26,368.537694
5.0,60,368.651758
5.0,60,368.774531
5.0,60,368.888613
5.0,62,369.003274
5.0,62,369.120652
5.0,60,369.227674
2.0,26,369.276296
6.0,70,369.409547
5.0,60,369.515227
6.0,70,369.650731
3.0,38,369.723524
6.0,70,369.872752
6.0,70,370.000212
2.0,26,370.044513
5.0,62,370.37371
4.0,50,370.465115
6.0,70,370.583207
2.0,28,370.632534
5.0,60,370.734757
2.0,26,370.791279
6.0,70,370.925847
3.0,38,370.992972
6.0,70,371.125994
6.0,70,371.250277
2.0,28,371.299103
5.0,60,371.417711
5.0,60,371.525658
6.0,70,371.667001
3.0,38,371.738693
5.0,60,371.863833
5.0,60,371.969843
5.0,62,372.075584
5.0,60,372.184784
4.0,48,372.271179
4.0,48,372.360343
5.0,60,372.475385
6.0,70,372.597859
6.0,70,372.727335
3.0,38,372.805598
6.0,70,372.941909
5.0,60,373.046663
5.0,60,373.159549
1.0,16,373.187103
2.0,28,373.235091
6.0,70,373.368398
6.0,70,373.491343
3.0,38,373.553891
5.0,62,373.665056
6.0,70,373.800199
5.0,60,373.927364
4.0,48,374.02601
6.0,70,374.411438
6.0,70,374.581607
6.0,70,374.749379
5.0,62,374.899415
5.0,60,375.067379
6.0,70,375.22679
5.0,62,375.372655
6.0,70,375.530844
5.0,60,375.668253
6.0,70,375.829364
5.0,60,375.986617
5.0,60,376.159289
3.0,38,376.25075
5.0,62,376.416421
5.0,62,376.577816
2.0,28,376.656328
5.0,58,376.801421
6.0,70,376.93162
6.0,70,377.060984
5.0,60,377.176428
6.0,70,377.299014
5.0,60,377.40356
5.0,60,377.511827
4.0,48,377.59836
3.0,38,377.671579
5.0,62,377.784984
5.0,62,377.89631
6.0,70,378.031212
5.0,60,378.17815
7.0,82,378.340652
6.0,70,379.377787
6.0,70,379.515839
5.0,60,379.624713
6.0,70,379.967488
1.0,16,379.999286
2.0,26,380.04904
5.0,60,380.155507
5.0,60,380.281087
5.0,62,380.396513
6.0,70,380.527724
6.0,70,380.653713
5.0,60,380.764942
6.0,72,380.902546
5.0,62,381.021601
3.0,38,381.092431
5.0,60,381.195927
5.0,60,381.316186
6.0,72,381.440155
5.0,60,381.542864
5.0,60,381.66285
6.0,70,381.784088
3.0,38,381.855443
3.0,38,381.922017
6.0,70,382.042491
5.0,60,382.148876
5.0,62,382.254173
5.0,62,382.374822
5.0,60,382.486774
5.0,60,382.592001
3.0,38,382.65745
5.0,62,382.77859
5.0,60,382.883798
6.0,70,383.008411
4.0,48,383.096087
6.0,70,383.221249
6.0,70,383.360415
6.0,70,383.483032
5.0,60,383.595791
5.0,62,383.935104
6.0,70,384.058983
5.0,60,384.181045
6.0,70,384.305288
5.0,60,384.432977
6.0,70,384.554678
2.0,28,384.602461
3.0,38,384.670862
5.0,60,384.785076
6.0,70,384.909621
6.0,70,385.053286
6.0,70,385.183228
3.0,38,385.253422
5.0,60,385.370826
6.0,70,385.517158
6.0,70,385.654746
5.0,60,385.768744
6.0,72,385.903365
6.0,70,386.02516
5.0,60,386.130826
6.0,72,386.253871
4.0,48,386.336633
3.0,38,386.404949
5.0,62,386.532827
5.0,60,386.641676
2.0,28,386.691094
6.0,72,386.850722
5.0,60,387.006148
6.0,72,387.187992
2.0,26,387.251031
3.0,38,387.340298
5.0,62,387.49564
5.0,62,387.657802
3.0,38,387.753697
6.0,70,387.913587
3.0,38,388.0021
6.0,72,388.461181
6.0,70,388.648928
5.0,60,388.802846
5.0,60,388.981295
5.0,60,389.159745
5.0,60,389.292115
5.0,60,389.40075
6.0,70,389.538275
5.0,60,389.655744
5.0,60,389.774836
5.0,60,389.882056
6.0,70,390.007661
4.0,48,390.097459
6.0,70,390.221863
2.0,26,390.268768
2.0,26,390.31304
5.0,60,390.424602
5.0,62,390.53616
6.0,70,390.679866
6.0,70,390.812655
5.0,60,390.925755
5.0,60,391.0361
3.0,38,391.104292
4.0,48,391.198573
4.0,48,391.285159
3.0,38,391.351476
2.0,26,391.399347
5.0,60,391.514176
6.0,70,391.646317
6.0,70,391.796914
4.0,48,391.881824
6.0,70,392.011648
4.0,48,392.095561
6.0,70,392.2224
5.0,60,392.33569
5.0,60,392.442709
5.0,60,392.784583
5.0,60,392.901499
5.0,60,393.010978
6.0,70,393.138647
4.0,48,393.252402
5.0,60,393.36203
5.0,60,393.48181
5.0,60,393.593337
5.0,60,393.702878
1.0,16,393.733563
3.0,38,393.81424
5.0,60,393.930486
5.0,62,394.043202
6.0,72,394.169684
3.0,38,394.238569
1.0,16,394.266083
5.0,60,394.386173
6.0,70,394.519561
5.0,60,394.625937
6.0,70,394.751829
6.0,70,394.895439
5.0,62,395.011368
6.0,70,395.13356
5.0,60,395.245393
6.0,70,395.371803
6.0,70,395.50685
5.0,62,395.622305
5.0,60,395.728972
6.0,70,395.877769
5.0,60,395.988572
5.0,60,396.096303
4.0,48,396.176102
5.0,60,396.283746
5.0,60,396.403311
6.0,70,396.531173
5.0,60,396.857412
6.0,70,397.014687
4.0,48,397.101519
4.0,48,397.196953
6.0,70,397.325006
5.0,62,397.438946
1.0,16,397.468681
6.0,70,397.600142
6.0,70,397.72863
5.0,60,397.845649
6.0,70,397.984466
1.0,16,398.016699
5.0,60,398.123797
5.0,60,398.226441
6.0,70,398.350912
6.0,70,398.474131
6.0,70,398.598333
5.0,60,398.704911
5.0,60,398.805396
6.0,70,398.938374
5.0,60,399.060175
6.0,72,399.184521
6.0,70,399.360952
5.0,60,399.518612
6.0,70,399.697257
6.0,70,399.864387
6.0,70,400.042424
2.0,28,400.13064
5.0,62,400.268416
6.0,70,400.42907
5.0,60,400.565526
5.0,62,400.701121
1.0,16,400.742984
6.0,70,400.926134
6.0,70,401.426924
6.0,70,401.63476
5.0,60,401.764184
4.0,48,401.849653
6.0,70,401.978243
6.0,70,402.10386
5.0,60,402.223457
6.0,70,402.349766
6.0,70,402.476078
3.0,38,402.556045
6.0,70,402.680851
3.0,38,402.748735
6.0,70,402.879546
6.0,70,403.006293
1.0,16,403.037684
6.0,70,403.170165
6.0,70,403.305912
6.0,70,403.439972
1.0,16,403.467938
3.0,38,403.538922
6.0,70,403.667761
1.0,16,403.695575
6.0,70,403.818104
5.0,60,403.933388
6.0,70,404.062104
6.0,70,404.197139
5.0,60,404.325378
6.0,72,404.46402
5.0,60,404.5848
5.0,60,404.702225
6.0,70,404.826527
6.0,70,404.95288
6.0,70,405.078385
1.0,16,405.10507
6.0,70,405.225799
6.0,72,405.600828
6.0,70,405.727449
5.0,60,405.840044
5.0,60,405.951558
5.0,60,406.058647
5.0,60,406.169156
1.0,16,406.197403
3.0,38,406.267025
4.0,48,406.367274
6.0,70,406.501754
5.0,60,406.612762
3.0,38,406.68869
5.0,60,406.796768
5.0,62,406.917086
2.0,28,406.968344
3.0,38,407.039111
6.0,70,407.175124
5.0,60,407.283145
5.0,60,407.403416
6.0,70,407.537801
1.0,16,407.567315
1.0,16,407.594703
3.0,38,407.663163
5.0,60,407.782747
6.0,70,407.904902
5.0,60,408.018377
5.0,60,408.121438
7.0,82,408.268277
5.0,60,408.380728
6.0,70,408.512196
6.0,70,408.647045
5.0,62,408.770363
5.0,60,408.878805
2.0,26,408.924391
6.0,70,409.048411
5.0,60,409.153201
6.0,72,409.278544
6.0,70,409.633924
5.0,60,409.742998
6.0,70,409.874846
5.0,60,409.987625
5.0,62,410.100419
6.0,70,410.231738
5.0,62,410.347546
5.0,60,410.47759
4.0,48,410.5754
6.0,70,410.706349
6.0,70,410.837604
5.0,62,410.949747
6.0,70,411.089361
5.0,60,411.202508
6.0,70,411.332527
5.0,60,411.443629
3.0,38,411.525945
6.0,70,411.675238
5.0,60,411.840652
6.0,70,412.030024
5.0,60,412.172441
5.0,60,412.322106
6.0,70,412.495126
5.0,60,412.653354
5.0,60,412.802665
6.0,70,412.964464
5.0,60,413.110199
6.0,70,413.276845
6.0,70,413.465881
6.0,70,413.658527
4.0,48,413.801529
5.0,60,413.962501
6.0,70,414.375133
5.0,60,414.487122
5.0,60,414.603287
5.0,60,414.745921
6.0,70,414.875784
5.0,60,414.979797
3.0,38,415.046343
5.0,60,415.153622
5.0,60,415.254523
6.0,70,415.378093
5.0,60,415.478645
5.0,60,415.59031
5.0,60,415.704241
6.0,70,415.836203
6.0,70,415.962243
6.0,72,416.090626
6.0,70,416.209927
4.0,48,416.295657
5.0,60,416.405463
4.0,48,416.488399
5.0,60,416.59504
5.0,60,416.704643
5.0,62,416.822722
6.0,70,416.94976
6.0,70,417.077594
3.0,38,417.146231
6.0,70,417.280282
5.0,62,417.393259
5.0,60,417.50704
6.0,70,417.634112
6.0,70,417.755071
5.0,60,417.880779
6.0,70,418.000787
5.0,60,418.330647
5.0,60,418.448924
5.0,60,418.55775
3.0,38,418.629383
6.0,72,418.764827
3.0,38,418.845266
6.0,70,418.968839
5.0,60,419.08083
6.0,70,419.203352
6.0,70,419.328974
1.0,16,419.360266
5.0,60,419.468551
5.0,60,419.582345
1.0,16,419.613432
6.0,70,419.739239
5.0,60,419.870209
3.0,38,419.935929
5.0,60,420.049033
5.0,60,420.155088
6.0,72,420.280707
5.0,62,420.395562
4.0,48,420.480765
6.0,70,420.615254
3.0,38,420.687152
3.0,38,420.752685
6.0,70,421.691348
6.0,70,421.825154
4.0,48,421.922324
6.0,70,422.052284
6.0,72,422.18124
5.0,60,422.285538
5.0,60,422.388247
5.0,60,422.502489
5.0,62,422.618049
6.0,70,422.746232
5.0,60,422.854483
