#{"t_start": 1774680818.1538403, "env_id": "None"}
r,l,t
2.0,26,105.515194
4.0,48,105.668598
1.0,16,105.706415
2.0,26,105.777675
1.0,16,105.814095
1.0,16,105.84859
1.0,16,105.885558
1.0,16,105.923482
2.0,26,105.98329
1.0,16,106.020092
1.0,16,106.061259
0.0,6,106.08331
3.0,38,106.176399
0.0,6,106.190743
4.0,48,106.299189
0.0,6,106.312067
1.0,16,106.356591
0.0,6,106.376566
0.0,6,106.395452
6.0,72,106.568804
1.0,16,106.606641
2.0,28,106.670425
6.0,72,106.870417
5.0,60,107.046019
4.0,48,107.166685
2.0,28,107.238695
3.0,38,107.345289
3.0,38,107.463497
1.0,16,107.500444
5.0,62,107.690593
2.0,26,107.755203
2.0,28,107.835451
0.0,6,107.851934
3.0,38,107.921218
0.0,6,107.934899
0.0,6,107.946587
2.0,26,107.998282
3.0,38,108.072538
1.0,16,108.102801
3.0,38,108.173765
3.0,38,108.248504
2.0,26,108.297666
1.0,16,108.324445
1.0,16,108.352361
6.0,70,108.48542
0.0,6,108.496253
0.0,6,108.504071
3.0,38,108.576457
0.0,6,108.583923
5.0,60,108.702034
3.0,38,108.766636
0.0,6,108.7776
2.0,28,108.839943
1.0,16,108.874053
3.0,38,108.953397
3.0,38,109.027962
1.0,16,109.05695
1.0,16,109.085844
4.0,48,109.181818
2.0,26,109.23271
0.0,6,109.24022
0.0,6,109.254477
1.0,16,109.278728
3.0,38,109.342923
0.0,6,109.356082
3.0,38,109.419497
3.0,38,109.498747
0.0,6,109.512126
1.0,16,109.536586
1.0,16,109.574996
5.0,60,109.680409
0.0,6,109.693318
1.0,16,109.723146
0.0,6,109.730901
3.0,38,109.80513
6.0,70,109.948587
2.0,26,109.992841
0.0,6,110.001056
1.0,16,110.027928
3.0,38,110.103888
1.0,16,110.133126
3.0,38,110.199858
2.0,28,110.255975
0.0,6,110.269834
0.0,6,110.277354
3.0,38,110.343054
4.0,48,110.440438
0.0,6,110.450769
1.0,16,110.479755
2.0,26,110.527407
0.0,6,110.536747
3.0,38,110.612765
5.0,58,110.713463
2.0,26,110.764902
1.0,16,110.793592
1.0,16,110.825188
0.0,6,110.83368
0.0,6,110.849705
1.0,16,110.888581
0.0,6,110.906811
5.0,60,111.017599
2.0,26,111.066043
0.0,6,111.073341
3.0,38,111.143256
1.0,16,111.184278
1.0,16,111.211494
1.0,16,111.239964
0.0,6,111.253431
0.0,6,111.265831
4.0,48,111.350047
2.0,26,111.396653
5.0,60,111.51947
1.0,16,111.54413
0.0,6,111.556537
2.0,28,111.603247
3.0,38,111.669782
2.0,28,111.719386
2.0,26,111.778558
0.0,6,111.786858
0.0,6,111.803235
2.0,26,111.847937
1.0,16,111.877997
4.0,48,111.977531
0.0,6,111.991571
1.0,16,112.018037
0.0,6,112.025077
1.0,16,112.052141
0.0,6,112.075027
1.0,16,112.107322
4.0,48,112.193532
3.0,38,112.260701
1.0,16,112.299168
3.0,38,112.368851
1.0,16,112.39905
2.0,26,112.441195
1.0,16,112.477655
0.0,6,112.493768
0.0,6,112.501324
0.0,6,112.512974
1.0,16,112.541892
1.0,16,112.567067
1.0,16,112.598162
5.0,62,112.709256
0.0,6,112.723977
1.0,16,112.75016
0.0,6,112.758639
3.0,38,112.826575
3.0,38,112.898474
1.0,16,112.930957
2.0,28,113.011051
4.0,48,113.091869
0.0,6,113.114168
0.0,6,113.12208
3.0,38,113.194736
1.0,16,113.221597
0.0,6,113.231856
3.0,38,113.314591
0.0,6,113.322964
3.0,38,113.383769
0.0,6,113.393756
1.0,16,113.422719
1.0,16,113.446619
3.0,38,113.514848
2.0,26,113.562822
2.0,26,113.617215
3.0,38,113.68395
0.0,6,113.697421
2.0,28,113.749598
1.0,16,113.779745
4.0,48,113.874061
1.0,16,113.910794
3.0,38,113.982618
4.0,48,114.079048
2.0,26,114.128873
0.0,6,114.139019
0.0,6,114.154917
3.0,38,114.228766
3.0,38,114.29495
0.0,6,114.303861
4.0,48,114.391578
4.0,48,114.475183
0.0,6,114.488349
3.0,38,114.555166
5.0,60,114.663162
3.0,38,114.738882
2.0,28,114.791789
0.0,6,114.799583
1.0,16,114.82647
1.0,16,114.856362
0.0,6,114.86676
4.0,48,114.962539
3.0,38,115.047566
3.0,38,115.124361
3.0,38,115.188984
0.0,6,115.200743
5.0,60,115.330937
2.0,26,115.379354
2.0,26,115.426031
3.0,38,115.499652
0.0,6,115.515543
3.0,38,115.579957
1.0,16,115.607306
1.0,16,115.634412
1.0,16,115.663404
0.0,6,115.677293
1.0,16,115.706279
4.0,48,115.798277
1.0,16,115.831897
0.0,6,115.841071
0.0,6,115.85238
2.0,26,115.901019
5.0,60,116.008934
0.0,6,116.019957
3.0,38,116.1074
0.0,6,116.125063
1.0,16,116.153558
1.0,16,116.180504
0.0,6,116.189584
0.0,6,116.203437
1.0,16,116.231957
1.0,16,116.258979
0.0,6,116.267184
5.0,60,116.374696
1.0,16,116.412235
2.0,26,116.458063
3.0,38,116.522709
0.0,6,116.534674
1.0,16,116.563528
2.0,26,116.611496
3.0,38,116.675417
0.0,6,116.683834
5.0,62,116.797997
0.0,6,116.805776
0.0,6,116.819839
0.0,6,116.828013
0.0,6,116.841404
0.0,6,116.849293
0.0,6,116.862153
2.0,28,116.925385
6.0,70,117.046125
3.0,38,117.122672
2.0,26,117.166815
2.0,26,117.230283
2.0,26,117.276757
3.0,38,117.352423
0.0,6,117.360835
0.0,6,117.372339
0.0,6,117.385253
0.0,6,117.398616
2.0,28,117.445941
3.0,38,117.52033
1.0,16,117.550091
2.0,26,117.595352
3.0,38,117.662467
0.0,6,117.674611
1.0,16,117.713927
1.0,16,117.744148
3.0,38,117.807753
1.0,16,117.849101
3.0,38,117.969979
4.0,48,118.100064
1.0,16,118.138274
2.0,26,118.212056
0.0,6,118.242822
2.0,26,118.310755
3.0,38,118.42892
6.0,70,118.619073
1.0,16,118.656433
2.0,26,118.722514
1.0,16,118.755
3.0,38,118.840829
0.0,6,118.859866
3.0,38,118.97198
2.0,26,119.035412
4.0,48,119.165154
0.0,6,119.183739
2.0,28,119.258193
5.0,58,119.401604
3.0,38,119.490303
3.0,38,119.579521
2.0,26,119.636
3.0,38,119.753655
3.0,38,119.863639
3.0,38,119.975166
1.0,16,120.010402
2.0,26,120.0642
0.0,6,120.086776
2.0,28,120.175627
5.0,58,120.332905
1.0,16,120.379113
2.0,26,120.456758
3.0,38,120.562125
0.0,6,120.576567
2.0,28,120.643059
1.0,16,120.672376
0.0,6,120.68215
3.0,38,120.75675
3.0,38,120.827408
6.0,70,120.96779
3.0,38,121.039285
3.0,38,121.1057
6.0,72,121.232834
1.0,16,121.260989
0.0,6,121.270528
2.0,28,121.320672
0.0,6,121.33467
3.0,38,121.398877
2.0,26,121.477434
4.0,48,121.564543
0.0,6,121.573882
4.0,48,121.656832
3.0,38,121.73953
1.0,16,121.766516
1.0,16,121.793305
0.0,6,121.801872
1.0,16,121.833269
1.0,16,121.860869
3.0,38,121.928957
4.0,48,122.017566
1.0,16,122.058559
0.0,6,122.06548
3.0,38,122.138215
2.0,26,122.18269
1.0,16,122.213191
3.0,38,122.281221
1.0,16,122.310177
3.0,38,122.388854
4.0,48,122.489032
2.0,28,122.541927
2.0,28,122.591682
1.0,16,122.617987
0.0,6,122.631008
3.0,38,122.706102
1.0,16,122.736053
0.0,6,122.748536
0.0,6,122.759786
0.0,6,122.771923
3.0,38,122.840794
1.0,16,122.871375
3.0,38,122.944647
0.0,6,122.953898
2.0,26,123.004121
3.0,38,123.071231
4.0,48,123.171504
1.0,16,123.1995
5.0,60,123.306595
2.0,26,123.363724
5.0,60,123.472428
1.0,16,123.506441
1.0,16,123.544333
3.0,38,123.60871
0.0,6,123.624237
4.0,48,123.713923
1.0,16,123.744908
2.0,28,123.793204
3.0,38,123.869644
3.0,38,123.937222
2.0,28,123.988528
2.0,26,124.032912
0.0,6,124.047797
3.0,38,124.113661
6.0,70,124.252799
4.0,48,124.344017
3.0,38,124.417727
3.0,38,124.48812
0.0,6,124.497064
3.0,38,124.573449
4.0,48,124.668128
3.0,38,124.732931
4.0,48,124.817898
3.0,38,124.887399
6.0,70,125.029457
3.0,38,125.094964
0.0,6,125.103541
1.0,16,125.133382
3.0,38,125.202973
1.0,16,125.237344
4.0,48,125.329399
2.0,28,125.382189
1.0,16,125.411696
0.0,6,125.421901
3.0,38,125.492916
5.0,62,125.614883
0.0,6,125.6317
1.0,16,125.658754
1.0,16,125.687947
5.0,62,125.813896
2.0,26,125.870076
3.0,38,125.945633
2.0,26,125.999759
3.0,38,126.07449
0.0,6,126.089367
2.0,26,126.136138
0.0,6,126.149473
0.0,6,126.157546
1.0,16,126.18734
1.0,16,126.216487
2.0,26,126.268805
0.0,6,126.279178
2.0,26,126.336969
0.0,6,126.351054
3.0,38,126.42705
3.0,38,126.497633
3.0,38,126.568877
1.0,16,126.602859
1.0,16,126.635047
1.0,16,126.674841
0.0,6,126.686468
0.0,6,126.699656
2.0,26,126.738931
4.0,50,126.82107
5.0,60,126.928806
3.0,38,127.010659
0.0,6,127.023677
3.0,38,127.091813
2.0,26,127.146261
0.0,6,127.158789
5.0,60,127.275858
1.0,16,127.303319
2.0,26,127.352946
0.0,6,127.360996
3.0,38,127.437599
6.0,70,127.572128
0.0,6,127.588099
1.0,16,127.61698
0.0,6,127.628031
2.0,26,127.686166
0.0,6,127.698162
3.0,38,127.776124
3.0,38,127.845413
1.0,16,127.870529
1.0,16,127.903673
3.0,38,127.990406
3.0,38,128.057487
0.0,6,128.07008
3.0,38,128.150182
6.0,70,128.287197
2.0,26,128.331428
1.0,16,128.758921
2.0,26,128.808965
4.0,48,128.890647
3.0,38,128.968716
0.0,6,128.984496
5.0,62,129.10283
3.0,38,129.172971
3.0,38,129.237771
1.0,16,129.272865
0.0,6,129.287277
3.0,38,129.353999
1.0,16,129.382534
1.0,16,129.412974
3.0,38,129.482951
1.0,16,129.512031
0.0,6,129.518696
3.0,38,129.601439
3.0,38,129.672576
4.0,48,129.771245
3.0,38,129.845496
3.0,38,129.933373
0.0,6,129.96053
4.0,48,130.050125
2.0,26,130.102723
3.0,38,130.186126
4.0,48,130.276213
1.0,16,130.304243
3.0,38,130.380428
3.0,38,130.450378
3.0,38,130.518751
3.0,38,130.58669
1.0,16,130.623173
0.0,6,130.632647
1.0,16,130.702538
3.0,38,130.825687
3.0,38,130.915745
4.0,48,131.045315
3.0,38,131.146529
3.0,38,131.248203
4.0,48,131.349956
1.0,16,131.384281
3.0,38,131.482897
4.0,48,131.587022
0.0,6,131.596661
1.0,16,131.639184
2.0,26,131.703253
1.0,16,131.740537
3.0,38,131.84978
5.0,60,132.008746
3.0,38,132.105933
3.0,38,132.198125
0.0,6,132.214019
0.0,6,132.225408
0.0,6,132.247082
0.0,6,132.263793
0.0,6,132.282948
3.0,38,132.378331
2.0,26,132.462467
2.0,28,132.53629
1.0,16,132.580701
4.0,48,132.706874
6.0,70,132.895473
6.0,72,133.124717
2.0,26,133.195535
3.0,38,133.299308
0.0,6,133.315723
4.0,48,133.417532
2.0,26,133.4626
0.0,6,133.475401
3.0,38,133.545761
0.0,6,133.557003
0.0,6,133.564348
3.0,38,133.633499
3.0,38,133.703979
3.0,38,133.774181
3.0,38,133.840862
0.0,6,133.852986
1.0,16,133.88683
3.0,38,133.955553
0.0,6,133.970953
2.0,28,134.030085
2.0,26,134.079634
0.0,6,134.089321
1.0,16,134.116385
0.0,6,134.123694
0.0,6,134.140876
3.0,38,134.215059
1.0,16,134.247531
3.0,38,134.31778
2.0,26,134.369106
2.0,28,134.421379
2.0,28,134.471659
3.0,38,134.550863
2.0,26,134.595788
0.0,6,134.608266
0.0,6,134.616175
2.0,28,134.669571
0.0,6,134.684383
4.0,48,134.769411
3.0,38,134.84081
3.0,38,134.908303
2.0,26,134.95839
2.0,26,135.010669
2.0,28,135.079258
2.0,26,135.133442
7.0,82,135.293346
3.0,38,135.359693
0.0,6,135.371384
3.0,38,135.446629
3.0,38,135.518232
0.0,6,135.52705
3.0,38,135.606111
1.0,16,135.635183
6.0,70,135.767674
3.0,38,135.835768
1.0,16,135.865563
2.0,26,135.921862
4.0,48,136.013705
7.0,82,136.190826
3.0,38,136.264145
3.0,38,136.33155
0.0,6,136.34395
1.0,16,136.372669
4.0,48,136.464076
1.0,16,136.495667
2.0,28,136.548717
2.0,28,136.606843
2.0,26,136.657819
2.0,26,136.705352
0.0,6,136.721208
0.0,6,136.727829
3.0,38,136.802057
1.0,16,136.831048
2.0,26,136.885976
3.0,38,136.980306
3.0,38,137.046384
5.0,60,137.186681
3.0,38,137.263967
5.0,60,137.368948
3.0,38,137.456018
4.0,48,137.55895
6.0,70,137.721776
3.0,38,137.787453
1.0,16,137.811662
1.0,16,137.842834
0.0,6,137.856517
2.0,26,137.903632
1.0,16,137.937963
3.0,38,138.010229
1.0,16,138.039735
0.0,6,138.048943
2.0,26,138.097588
3.0,38,138.175733
6.0,70,138.321593
3.0,38,138.388522
0.0,6,138.401016
4.0,48,138.491038
0.0,6,138.50564
4.0,48,138.596047
5.0,60,138.704623
4.0,48,138.787837
2.0,26,138.846843
1.0,16,138.875809
2.0,26,138.922581
3.0,38,138.995778
2.0,26,139.042919
0.0,6,139.057672
6.0,72,139.213245
3.0,38,139.28338
3.0,38,139.359879
3.0,38,139.427148
3.0,38,139.497941
3.0,38,139.560779
4.0,48,139.662261
2.0,26,139.712132
3.0,38,139.781942
1.0,16,139.810851
2.0,26,139.861478
0.0,6,139.870242
0.0,6,139.884948
3.0,38,139.964731
1.0,16,139.999541
3.0,38,140.070086
0.0,6,140.078537
3.0,38,140.194623
2.0,26,140.246934
2.0,26,140.302914
1.0,16,140.337257
5.0,60,140.458504
1.0,16,140.486417
3.0,38,140.556902
0.0,6,140.568509
1.0,16,140.598512
1.0,16,140.635376
3.0,38,140.702264
2.0,28,140.751189
3.0,38,140.821876
0.0,6,140.832867
4.0,48,140.931109
5.0,60,141.048652
3.0,38,141.126875
3.0,38,141.19957
0.0,6,141.241089
1.0,16,141.274021
3.0,38,141.348481
4.0,48,141.4402
3.0,38,141.516799
3.0,38,141.588037
3.0,38,141.65582
3.0,38,141.733174
1.0,16,141.76455
4.0,48,141.853681
2.0,26,141.903434
3.0,38,141.990958
5.0,60,142.098868
5.0,60,142.226046
3.0,38,142.314927
3.0,38,142.383789
3.0,38,142.453668
3.0,38,142.531987
1.0,16,142.561792
3.0,38,142.635867
4.0,48,142.724596
0.0,6,142.733018
3.0,38,142.804785
1.0,16,142.842059
0.0,6,142.850957
1.0,16,142.881458
1.0,16,142.910754
2.0,26,142.959817
3.0,38,143.039749
4.0,48,143.132731
2.0,26,143.185055
1.0,16,143.225745
3.0,38,143.303893
1.0,16,143.351233
0.0,6,143.368554
3.0,38,143.480631
3.0,38,143.578464
2.0,26,143.653694
4.0,50,143.782995
4.0,48,143.904769
4.0,48,144.037954
4.0,48,144.152606
0.0,6,144.165051
3.0,38,144.300362
0.0,6,144.308193
3.0,38,144.423902
2.0,26,144.486513
0.0,6,144.505348
1.0,16,144.539893
3.0,38,144.623142
3.0,38,144.713392
0.0,6,144.728828
3.0,38,144.822104
2.0,26,144.880771
6.0,70,145.057673
0.0,6,145.077043
3.0,38,145.187217
3.0,38,145.302087
2.0,26,145.382086
0.0,6,145.411022
1.0,16,145.476745
1.0,16,145.538896
1.0,16,145.589922
4.0,48,145.738965
3.0,38,145.849511
4.0,48,146.001432
1.0,16,146.031693
6.0,70,146.173428
0.0,6,146.185681
4.0,48,146.275857
1.0,16,146.30458
6.0,70,146.442006
1.0,16,146.491499
1.0,16,146.520321
0.0,6,146.531971
0.0,6,146.546436
3.0,38,146.614029
4.0,48,146.703257
3.0,38,146.780735
4.0,50,146.87502
0.0,6,146.883711
4.0,50,146.975274
2.0,26,147.019543
3.0,38,147.101244
0.0,6,147.109184
1.0,16,147.137898
3.0,38,147.211925
4.0,48,147.303773
1.0,16,147.331021
1.0,16,147.370966
4.0,48,147.458556
2.0,26,147.519225
1.0,16,147.549806
4.0,48,147.641695
3.0,38,147.721752
4.0,48,147.814993
4.0,48,147.900631
0.0,6,147.909425
3.0,38,148.00372
3.0,38,148.075941
3.0,38,148.14725
4.0,48,148.237721
0.0,6,148.251704
2.0,26,148.309559
3.0,38,148.374413
4.0,48,148.459694
0.0,6,148.469517
0.0,6,148.482078
5.0,58,148.611142
3.0,38,148.69957
1.0,16,148.733986
1.0,16,148.772364
3.0,38,148.847136
2.0,28,148.901281
5.0,60,149.023563
3.0,38,149.089787
2.0,26,149.141163
4.0,48,149.234189
3.0,38,149.3111
4.0,48,149.39948
2.0,28,149.450537
5.0,60,149.570167
3.0,38,149.657548
5.0,60,149.768978
0.0,6,149.777281
2.0,28,149.830025
2.0,26,149.887486
2.0,26,149.938396
3.0,38,150.012963
0.0,6,150.021907
4.0,50,150.116762
1.0,16,150.152109
3.0,38,150.232035
3.0,38,150.306432
5.0,60,150.44142
4.0,48,150.55008
4.0,48,150.651302
5.0,62,150.772121
0.0,6,150.785716
1.0,16,150.817147
5.0,62,150.926295
3.0,38,151.014239
0.0,6,151.022492
3.0,38,151.095016
3.0,38,151.166287
5.0,58,151.281961
0.0,6,151.289945
3.0,38,151.36751
2.0,26,151.414035
2.0,28,151.472391
3.0,38,151.553689
2.0,26,151.606218
2.0,26,151.670615
6.0,70,151.810174
3.0,38,151.88214
2.0,28,151.937095
0.0,6,151.946714
1.0,16,151.977444
2.0,26,152.026712
2.0,26,152.089945
1.0,16,152.119381
0.0,6,152.133491
1.0,16,152.163341
2.0,26,152.214796
4.0,48,152.318678
3.0,38,152.395622
3.0,38,152.464947
1.0,16,152.498818
2.0,26,152.549942
5.0,60,152.666949
3.0,38,152.74913
0.0,6,152.763843
0.0,6,152.773084
3.0,38,152.847891
4.0,48,152.944727
3.0,38,153.014096
0.0,6,153.026862
1.0,16,153.056235
4.0,48,153.146019
1.0,16,153.181475
1.0,16,153.216181
0.0,6,153.225823
0.0,6,153.240171
1.0,16,153.276269
2.0,26,153.323926
0.0,6,153.33692
0.0,6,153.345542
0.0,6,153.361033
4.0,48,153.454095
0.0,6,153.463613
3.0,38,153.545681
5.0,60,153.659083
3.0,38,153.739568
0.0,6,153.753302
6.0,70,153.885808
4.0,48,153.983322
4.0,48,154.081873
2.0,26,154.136636
4.0,48,154.224704
0.0,6,154.235689
4.0,48,154.331616
3.0,38,154.417282
1.0,16,154.447942
3.0,38,154.518855
0.0,6,154.532151
3.0,38,154.609308
2.0,28,154.663878
0.0,6,154.679241
2.0,26,154.72497
3.0,38,154.812043
4.0,50,154.914198
3.0,38,154.9916
5.0,60,155.115399
3.0,38,155.185097
3.0,38,155.270102
3.0,38,155.350554
0.0,6,155.363832
3.0,38,155.435597
3.0,38,155.512093
5.0,60,155.638351
5.0,60,155.751857
3.0,38,155.835742
3.0,38,155.919956
3.0,38,156.00238
1.0,16,156.046525
0.0,6,156.063075
0.0,6,156.078818
3.0,38,156.205182
4.0,48,156.326303
4.0,48,156.45205
4.0,48,156.567487
6.0,70,156.76139
3.0,38,156.863179
3.0,38,156.976747
6.0,70,157.154247
3.0,38,157.248767
3.0,38,157.34213
4.0,48,157.456683
0.0,6,157.467669
4.0,48,157.626273
1.0,16,157.670117
2.0,26,157.750454
3.0,38,157.860288
4.0,48,158.016532
5.0,60,158.180044
3.0,38,158.295524
4.0,48,158.457144
4.0,48,158.600404
3.0,38,158.677779
2.0,26,158.728058
3.0,38,158.79602
1.0,16,158.841565
0.0,6,158.858308
0.0,6,158.867809
5.0,60,159.016949
6.0,72,159.170693
4.0,48,159.266264
3.0,38,159.350315
8.0,94,159.539107
4.0,48,159.645879
3.0,38,159.716142
2.0,26,159.762404
3.0,38,159.834348
6.0,70,159.980365
0.0,6,160.000159
2.0,26,160.046185
3.0,38,160.118843
3.0,38,160.194297
5.0,60,160.322361
6.0,70,160.457375
6.0,72,160.618665
1.0,16,160.65486
4.0,48,160.748136
1.0,16,160.776194
5.0,58,160.894262
5.0,60,161.019692
4.0,48,161.120166
4.0,48,161.216816
3.0,38,161.288567
3.0,38,161.366732
3.0,38,161.452222
6.0,70,161.58375
6.0,70,161.727478
4.0,48,161.823663
4.0,48,161.914008
3.0,38,161.993869
6.0,70,162.142848
2.0,26,162.19189
4.0,48,162.297845
3.0,38,162.373065
2.0,26,162.420219
3.0,38,162.498003
2.0,26,162.552251
6.0,72,162.689955
3.0,38,162.765149
4.0,48,162.872253
3.0,38,162.943403
6.0,70,163.089079
5.0,60,163.217421
3.0,38,163.290316
3.0,38,163.37766
3.0,38,163.449039
6.0,70,163.587961
5.0,60,163.711863
3.0,38,163.782062
6.0,72,163.925522
5.0,62,164.064015
4.0,48,164.168853
1.0,16,164.197173
2.0,26,164.251822
0.0,6,164.26574
2.0,26,164.316855
3.0,38,164.393162
3.0,38,164.474774
3.0,38,164.550914
2.0,26,164.601956
2.0,26,164.655824
3.0,38,164.729173
6.0,72,164.871664
0.0,6,164.887011
5.0,60,165.00231
1.0,16,165.036932
5.0,60,165.174626
4.0,48,165.273096
4.0,50,165.375633
3.0,38,165.451099
0.0,6,165.460068
0.0,6,165.474954
0.0,6,165.484418
3.0,38,165.558943
6.0,72,165.706708
3.0,38,165.78064
4.0,48,165.870904
3.0,38,165.955673
3.0,38,166.024877
3.0,38,166.10414
2.0,26,166.153085
3.0,38,166.248273
4.0,48,166.347107
0.0,6,166.359271
3.0,38,166.437913
4.0,48,166.53419
3.0,38,166.617198
3.0,38,166.696191
4.0,48,166.796642
3.0,38,166.864784
3.0,38,166.939978
3.0,38,167.014812
0.0,6,167.027205
4.0,48,167.13215
3.0,38,167.206032
2.0,26,167.269042
4.0,50,167.375172
1.0,16,167.409029
0.0,6,167.420115
1.0,16,167.452383
3.0,38,167.522146
1.0,16,167.551413
6.0,72,167.707111
1.0,16,167.742098
3.0,38,167.817817
3.0,38,167.88668
3.0,38,167.979058
1.0,16,168.011642
4.0,48,168.102671
3.0,38,168.171927
3.0,38,168.262726
3.0,38,168.343652
3.0,38,168.422865
0.0,6,168.431714
3.0,38,168.505294
4.0,50,168.608924
4.0,48,168.760538
3.0,38,168.871781
6.0,70,169.059
4.0,48,169.189979
4.0,48,169.320491
4.0,48,169.451047
3.0,38,169.54863
3.0,38,169.650006
4.0,48,169.767298
3.0,38,169.864087
4.0,48,169.989727
1.0,16,170.030506
6.0,70,170.200313
3.0,38,170.298578
3.0,38,170.389208
3.0,38,170.541831
3.0,38,170.652623
4.0,48,170.790926
2.0,26,170.886983
4.0,48,171.026394
2.0,26,171.121585
2.0,26,171.204929
1.0,16,171.253597
2.0,28,171.33819
1.0,16,171.373682
1.0,16,171.40682
3.0,38,171.502587
2.0,26,171.565861
4.0,48,171.664455
3.0,38,171.734195
3.0,38,172.285512
3.0,38,172.35678
1.0,16,172.396639
0.0,6,172.411123
3.0,38,172.488119
6.0,72,172.641514
2.0,26,172.705024
5.0,62,172.818131
4.0,48,172.91113
3.0,38,172.998715
6.0,72,173.136596
4.0,48,173.231806
1.0,16,173.261693
0.0,6,173.276509
3.0,38,173.359206
4.0,48,173.449854
3.0,38,173.521878
2.0,26,173.590615
2.0,26,173.645668
4.0,48,173.738799
0.0,6,173.752701
3.0,38,173.828396
4.0,48,173.92998
3.0,38,174.002702
1.0,16,174.036166
3.0,38,174.112439
4.0,50,174.214941
3.0,38,174.296581
2.0,28,174.357268
3.0,38,174.437659
3.0,38,174.508451
3.0,38,174.589277
0.0,6,174.603397
0.0,6,174.631062
2.0,26,174.684788
4.0,48,174.778747
3.0,38,174.854888
3.0,38,174.93836
1.0,16,174.971096
0.0,6,174.98464
3.0,38,175.058611
3.0,38,175.134871
1.0,16,175.167559
3.0,38,175.253697
3.0,38,175.330471
3.0,38,175.407132
3.0,38,175.49147
5.0,60,175.610604
0.0,6,175.619602
6.0,70,175.785039
2.0,26,175.831636
3.0,38,175.917808
4.0,48,176.009467
2.0,26,176.05856
3.0,38,176.136163
3.0,38,176.217939
2.0,26,176.271695
6.0,70,176.409647
4.0,48,176.516957
3.0,38,176.596366
0.0,6,176.605332
7.0,82,176.782232
3.0,38,176.864354
1.0,16,176.892935
1.0,16,176.925419
6.0,70,177.074096
2.0,28,177.13039
4.0,48,177.230827
3.0,38,177.305656
1.0,16,177.345078
3.0,38,177.42321
0.0,6,177.433404
3.0,38,177.52239
6.0,70,177.668116
3.0,38,177.772462
3.0,38,177.844804
0.0,6,177.858557
3.0,38,177.937036
3.0,38,178.024186
3.0,38,178.097966
0.0,6,178.112305
2.0,26,178.166991
3.0,38,178.24695
4.0,48,178.348445
6.0,70,178.482269
3.0,38,178.571424
3.0,38,178.642812
3.0,38,178.733306
4.0,48,178.840747
3.0,38,178.941784
4.0,48,179.039971
3.0,38,179.120172
3.0,38,179.193476
3.0,38,179.283172
0.0,6,179.291759
3.0,38,179.362102
3.0,38,179.433047
2.0,26,179.487313
3.0,38,179.568887
5.0,60,179.689606
1.0,16,179.727103
1.0,16,179.762898
3.0,38,179.849277
0.0,6,179.858831
1.0,16,179.890227
4.0,48,179.987821
3.0,38,180.068333
1.0,16,180.101613
0.0,6,180.111777
3.0,38,180.193218
3.0,38,180.264897
6.0,72,180.41284
2.0,26,180.461694
1.0,16,180.498747
3.0,38,180.571811
3.0,38,180.657634
3.0,38,180.732828
4.0,50,180.84539
3.0,38,180.930855
3.0,38,181.020147
3.0,38,181.096332
3.0,38,181.178521
3.0,38,181.263442
2.0,28,181.318385
0.0,6,181.335547
3.0,38,181.45353
0.0,6,181.473373
3.0,38,181.571729
3.0,38,181.666838
3.0,38,181.786208
4.0,48,181.921997
3.0,38,182.024759
3.0,38,182.131507
3.0,38,182.239496
6.0,70,182.41313
3.0,38,182.510878
3.0,38,182.606959
3.0,38,182.709171
5.0,60,182.859368
3.0,38,182.956428
3.0,38,183.066583
2.0,26,183.143489
4.0,48,183.278507
0.0,6,183.297857
0.0,6,183.316856
3.0,38,183.425492
3.0,38,183.516949
1.0,16,183.572532
1.0,16,183.624517
6.0,70,183.835453
0.0,6,183.853529
3.0,38,183.971125
4.0,48,184.084593
3.0,38,184.173632
3.0,38,184.249546
3.0,38,184.321708
0.0,6,184.334881
5.0,60,184.46805
3.0,38,184.540291
3.0,38,184.62429
1.0,16,184.654132
3.0,38,184.731531
3.0,38,184.807237
3.0,38,184.889155
6.0,70,185.025556
2.0,28,185.096025
0.0,6,185.105832
3.0,38,185.192105
1.0,16,185.224375
3.0,38,185.302781
3.0,38,185.375379
2.0,26,185.423552
4.0,48,185.523447
1.0,16,185.558195
3.0,38,185.634089
3.0,38,185.710413
3.0,38,185.7915
4.0,48,185.884962
0.0,6,185.89431
1.0,16,185.924287
6.0,70,186.067657
3.0,38,186.157403
3.0,38,186.232734
3.0,38,186.305908
3.0,38,186.393682
2.0,26,186.446716
3.0,38,186.522347
3.0,38,186.596075
4.0,48,186.700026
0.0,6,186.716925
3.0,38,186.787863
3.0,38,186.86037
3.0,38,186.931276
5.0,62,187.066226
2.0,28,187.117726
5.0,60,187.253433
3.0,38,187.333274
4.0,48,187.433496
3.0,38,187.521228
2.0,26,187.572168
3.0,38,187.65304
5.0,60,187.782605
3.0,38,187.855931
3.0,38,187.933951
3.0,38,188.007866
3.0,38,188.097011
3.0,38,188.176988
3.0,38,188.267932
4.0,48,188.3648
0.0,6,188.378537
2.0,26,188.428041
3.0,38,188.503489
4.0,48,188.609631
3.0,38,188.691395
4.0,48,188.796909
3.0,38,188.865396
3.0,38,188.941528
1.0,16,188.986231
3.0,38,189.058566
6.0,70,189.20166
1.0,16,189.242048
4.0,48,189.347178
3.0,38,189.417792
3.0,38,189.486866
4.0,48,189.584626
4.0,48,189.68653
3.0,38,189.759758
4.0,48,189.850861
