#{"t_start": 1774680405.22009, "env_id": "None"}
r,l,t
1.0,16,199.154199
3.0,38,199.243566
3.0,38,199.317395
6.0,70,199.462937
7.0,82,199.635154
5.0,60,199.75265
4.0,48,199.856431
3.0,38,199.945865
3.0,38,200.019819
6.0,70,200.164056
3.0,38,200.240869
3.0,38,200.315063
3.0,38,200.394323
0.0,6,200.410908
1.0,16,200.468253
0.0,6,200.483715
4.0,48,200.622463
3.0,38,200.728658
5.0,60,200.890018
2.0,26,200.966357
2.0,28,201.04492
4.0,48,201.16316
6.0,70,201.343803
1.0,16,201.385223
4.0,48,201.517945
7.0,82,201.750264
2.0,26,201.837782
6.0,70,202.020022
4.0,48,202.151731
3.0,38,202.265199
3.0,38,202.38203
6.0,70,202.578435
2.0,26,202.660053
2.0,26,202.744051
1.0,16,202.789294
2.0,26,202.863607
4.0,48,203.031435
3.0,38,203.147666
2.0,26,203.198334
3.0,38,203.277854
3.0,38,203.352796
6.0,70,203.496957
4.0,48,203.588752
1.0,16,203.617948
3.0,38,203.696462
2.0,26,203.755743
3.0,38,203.828961
6.0,72,203.967679
5.0,60,204.098403
2.0,28,204.165251
3.0,38,204.24943
2.0,26,204.300591
4.0,48,204.406847
4.0,48,204.498849
3.0,38,204.575423
3.0,38,204.658828
3.0,38,204.744491
3.0,38,204.816526
1.0,16,204.84573
3.0,38,204.933985
1.0,16,204.967645
4.0,48,205.063359
4.0,48,205.163142
6.0,72,205.323043
1.0,16,205.358045
6.0,70,205.489886
4.0,48,205.590334
7.0,82,205.760369
2.0,26,205.812901
5.0,60,205.934651
5.0,58,206.057736
3.0,38,206.127487
3.0,38,206.21581
0.0,6,206.225067
6.0,72,206.380151
2.0,28,206.436048
0.0,6,206.452167
1.0,16,206.485782
3.0,38,206.560895
3.0,38,206.644673
3.0,38,206.725024
5.0,60,206.850269
2.0,28,206.91416
4.0,48,207.00584
0.0,6,207.022688
3.0,38,207.10441
4.0,48,207.235173
2.0,28,207.310956
4.0,48,207.431875
3.0,38,207.526788
5.0,60,207.676191
6.0,70,207.839228
2.0,28,207.909971
5.0,60,208.057452
1.0,16,208.089963
3.0,38,208.181526
4.0,48,208.300399
3.0,38,208.370526
2.0,28,208.430562
5.0,62,208.558285
6.0,70,208.696586
2.0,26,208.764716
5.0,60,208.886905
6.0,70,209.041197
4.0,48,209.155649
4.0,48,209.255356
5.0,60,209.394142
4.0,48,209.505002
6.0,70,209.667384
4.0,48,209.765648
2.0,26,209.81392
1.0,16,209.858072
4.0,48,209.987921
3.0,38,210.076283
1.0,16,210.106464
1.0,16,210.137172
4.0,48,210.250008
2.0,28,210.308974
6.0,70,210.467152
6.0,72,210.612331
4.0,48,210.723279
1.0,16,210.753408
4.0,48,210.857693
4.0,48,210.962044
4.0,50,211.069936
0.0,6,211.081261
4.0,50,211.204662
2.0,28,211.263654
5.0,60,211.429739
0.0,6,211.439232
4.0,48,211.536735
3.0,38,211.614381
6.0,70,211.764917
4.0,48,211.870342
2.0,28,211.927813
3.0,38,212.002695
6.0,70,212.15392
2.0,28,212.207497
4.0,48,212.302726
5.0,60,212.444759
4.0,48,212.546927
2.0,26,212.601583
3.0,38,212.687717
7.0,82,212.885551
6.0,70,213.022395
5.0,60,213.194046
3.0,38,213.309955
3.0,38,213.410784
5.0,60,213.587905
5.0,60,213.744041
5.0,60,213.90399
3.0,38,214.002713
4.0,48,214.135965
7.0,82,214.342904
0.0,6,214.358958
3.0,38,214.460032
2.0,26,214.579147
0.0,6,214.593776
1.0,16,214.639971
3.0,38,214.765869
1.0,16,214.812218
3.0,38,214.920376
5.0,60,215.118122
5.0,62,215.296557
2.0,28,215.396766
2.0,26,215.466993
4.0,48,215.635637
4.0,48,215.81497
1.0,16,215.850673
5.0,58,215.973875
1.0,16,216.017638
1.0,16,216.049451
0.0,6,216.059145
5.0,60,216.17707
6.0,70,216.336913
1.0,16,216.36675
1.0,16,216.402733
3.0,38,216.485448
3.0,38,216.578181
4.0,48,216.68568
1.0,16,216.736506
0.0,6,216.746323
4.0,48,217.383416
1.0,16,217.415377
5.0,62,217.559634
3.0,38,217.631717
4.0,50,217.746972
5.0,60,217.885142
8.0,94,218.070067
3.0,38,218.155452
4.0,48,218.255325
0.0,6,218.266921
5.0,60,218.391365
7.0,82,218.566893
6.0,70,218.710896
4.0,50,218.841228
1.0,16,218.876693
6.0,70,219.032655
6.0,70,219.170235
7.0,82,219.335713
4.0,48,219.442664
3.0,38,219.529416
5.0,60,219.66996
3.0,38,219.750287
3.0,38,219.848783
6.0,70,220.00784
1.0,16,220.05045
4.0,48,220.164817
5.0,60,220.322136
5.0,60,220.480468
5.0,60,220.616285
2.0,28,220.67838
5.0,60,220.845434
5.0,60,221.000331
4.0,50,221.113562
3.0,38,221.195108
0.0,6,221.213783
0.0,6,221.227225
3.0,38,221.308231
2.0,28,221.368725
0.0,6,221.381748
6.0,72,221.53573
4.0,48,221.704616
2.0,28,221.805423
4.0,48,221.943262
7.0,82,222.128932
2.0,28,222.189041
3.0,38,222.272854
1.0,16,222.315941
4.0,48,222.425549
1.0,16,222.457072
1.0,16,222.489381
2.0,26,222.557668
3.0,38,222.639289
3.0,38,222.724954
5.0,60,222.875319
3.0,38,222.986492
3.0,38,223.082413
1.0,16,223.11678
5.0,60,223.254776
4.0,48,223.363242
5.0,60,223.490172
6.0,70,223.660932
6.0,70,223.828634
6.0,70,224.014947
5.0,60,224.136852
3.0,38,224.220791
5.0,60,224.366683
2.0,28,224.430093
5.0,60,224.566903
4.0,48,224.666051
3.0,38,224.738916
3.0,38,224.825553
1.0,16,224.873546
5.0,60,225.006553
5.0,60,225.130449
6.0,70,225.288687
4.0,48,225.392897
5.0,60,225.526363
0.0,6,225.53895
2.0,26,225.590586
4.0,48,225.692506
5.0,60,225.832348
5.0,60,226.029158
0.0,6,226.054229
8.0,92,226.302157
4.0,48,226.439026
5.0,60,226.600459
4.0,48,226.74302
5.0,60,226.914575
5.0,60,227.100873
5.0,60,227.284583
4.0,50,227.413005
4.0,48,227.560984
5.0,60,227.745576
3.0,38,227.8646
4.0,48,228.044584
5.0,60,228.238715
1.0,16,228.283225
0.0,6,228.296761
8.0,98,228.630296
3.0,38,228.718013
5.0,60,228.847142
3.0,38,228.943649
3.0,38,229.024364
1.0,16,229.057767
5.0,60,229.218102
3.0,38,229.301442
3.0,38,229.394845
5.0,60,229.517214
3.0,38,229.606025
2.0,28,229.674281
1.0,16,229.718678
3.0,38,229.796495
4.0,48,229.900788
5.0,60,230.032588
5.0,60,230.159682
0.0,6,230.178631
1.0,16,230.21984
5.0,60,230.36146
3.0,38,230.459521
6.0,70,230.615559
5.0,58,230.745807
5.0,60,230.87189
2.0,28,230.947609
1.0,16,230.979134
5.0,62,231.110814
5.0,60,231.248044
0.0,6,231.260916
4.0,48,231.364527
3.0,38,231.458823
4.0,48,231.569363
5.0,60,231.706465
5.0,60,231.83352
4.0,50,231.939682
6.0,74,232.105784
4.0,48,232.221766
0.0,6,232.232967
3.0,38,232.317039
2.0,28,232.380114
5.0,60,232.522233
4.0,48,232.616561
5.0,60,232.737615
2.0,28,232.805048
2.0,26,232.8636
0.0,6,232.8801
3.0,38,232.956437
5.0,60,233.097565
5.0,60,233.24874
6.0,70,233.406327
3.0,38,233.499188
1.0,16,233.531168
6.0,70,233.68551
3.0,38,233.760983
3.0,38,233.846312
4.0,48,233.954213
5.0,60,234.078785
6.0,72,234.238164
4.0,50,234.34654
2.0,28,234.403781
2.0,26,234.463136
4.0,48,234.569235
3.0,38,234.65591
4.0,48,234.751418
4.0,48,234.860272
4.0,48,234.968343
4.0,50,235.072797
4.0,50,235.183758
5.0,60,235.310694
4.0,50,235.42183
4.0,48,235.541
4.0,48,235.647411
3.0,38,235.739475
3.0,38,235.819984
3.0,38,235.899565
6.0,70,236.065949
1.0,16,236.103241
4.0,48,236.207768
6.0,70,236.359037
3.0,38,236.443392
3.0,38,236.526603
3.0,38,236.631779
2.0,28,236.690734
4.0,50,236.789006
5.0,60,236.926973
0.0,6,236.940924
2.0,28,236.999981
7.0,84,237.163934
1.0,16,237.199182
6.0,72,237.346629
3.0,38,237.423199
6.0,70,237.57058
5.0,60,237.70257
3.0,38,237.779111
5.0,60,237.906765
4.0,50,238.010444
0.0,6,238.024118
5.0,60,238.155261
2.0,28,238.213197
5.0,58,238.344371
1.0,16,238.382698
4.0,48,238.487583
3.0,38,238.585102
2.0,28,238.686648
4.0,48,238.848537
7.0,84,239.091998
3.0,38,239.222422
1.0,16,239.262371
5.0,60,239.442511
2.0,26,239.517396
1.0,16,239.573976
2.0,28,239.65478
5.0,60,239.830028
2.0,28,239.901211
6.0,72,240.092595
4.0,48,240.21599
6.0,70,240.409203
4.0,48,240.563621
2.0,28,240.66283
4.0,48,240.817834
4.0,50,241.00199
2.0,28,241.115444
5.0,60,241.30119
3.0,38,241.413579
2.0,28,241.476213
5.0,60,241.613844
4.0,48,241.712759
4.0,50,241.823398
4.0,48,241.944509
5.0,60,242.081187
3.0,38,242.16104
5.0,60,242.299495
3.0,38,242.381984
4.0,48,242.491297
5.0,60,242.617462
4.0,48,242.72223
6.0,70,242.89795
3.0,38,242.976268
2.0,28,243.034154
5.0,60,243.198819
6.0,72,243.353339
1.0,16,243.38925
3.0,38,243.499655
4.0,50,243.606406
4.0,48,243.71225
0.0,6,243.728471
2.0,26,243.792527
5.0,60,243.931196
0.0,6,243.947031
1.0,16,243.983637
4.0,48,244.100024
4.0,48,244.204292
7.0,82,244.381953
3.0,38,244.462762
5.0,60,244.587924
5.0,60,244.729462
4.0,48,244.835219
5.0,60,244.986447
3.0,38,245.077169
7.0,82,245.263203
5.0,60,245.39919
3.0,38,245.485762
5.0,58,245.618811
4.0,48,245.719321
4.0,48,245.832521
3.0,38,245.907242
0.0,6,245.920308
5.0,60,246.065877
4.0,50,246.179424
2.0,28,246.236506
5.0,60,246.373954
5.0,60,246.498831
4.0,50,246.617544
3.0,38,246.69738
7.0,82,246.88538
5.0,60,247.026071
4.0,50,247.147922
4.0,48,247.244738
1.0,16,247.279253
7.0,82,247.449391
2.0,26,247.502122
3.0,38,247.589967
2.0,28,247.645948
5.0,60,247.7689
6.0,70,247.939143
1.0,16,247.973983
5.0,60,248.110307
0.0,6,248.124395
6.0,70,248.28472
5.0,60,248.403756
3.0,38,248.487854
6.0,70,248.631564
4.0,48,248.730033
4.0,48,248.833288
0.0,6,248.846016
3.0,38,248.920769
3.0,38,249.008391
5.0,60,249.155799
2.0,28,249.208958
5.0,60,249.338975
3.0,38,249.414061
5.0,60,249.533931
0.0,6,249.548202
3.0,38,249.628477
2.0,26,249.684434
2.0,26,249.737139
6.0,70,249.880336
4.0,48,249.981369
4.0,50,250.083885
4.0,50,250.212013
6.0,70,250.35169
5.0,60,250.478723
4.0,48,250.578196
4.0,48,250.676981
5.0,60,250.807217
3.0,38,250.901796
5.0,60,251.038692
3.0,38,251.118306
4.0,50,251.252868
5.0,60,251.377228
0.0,6,251.397094
3.0,38,251.531826
4.0,50,251.675204
6.0,70,251.929889
4.0,48,252.073285
6.0,70,252.304363
4.0,48,252.446027
5.0,60,252.618811
4.0,50,252.765846
1.0,16,252.804574
5.0,60,252.972477
7.0,84,253.208905
5.0,60,253.406384
5.0,60,253.636452
4.0,48,253.775537
6.0,70,253.996866
3.0,38,254.124278
3.0,38,254.236939
6.0,70,254.422321
5.0,60,254.548675
5.0,60,254.678563
4.0,50,254.786058
4.0,50,254.89399
5.0,62,255.024511
4.0,48,255.130768
6.0,70,255.283067
4.0,50,255.395093
4.0,48,255.509595
0.0,6,255.533566
4.0,50,255.640053
4.0,50,255.755394
2.0,26,255.80798
5.0,60,255.937225
4.0,50,256.057184
2.0,28,256.115716
1.0,16,256.147584
2.0,28,256.2093
3.0,38,256.289887
5.0,60,256.415204
5.0,60,256.558755
5.0,60,256.685026
5.0,60,256.805802
4.0,48,256.916007
4.0,50,257.019577
5.0,60,257.149962
7.0,82,257.327004
4.0,48,257.434903
7.0,82,257.625757
4.0,50,257.732867
3.0,38,257.8137
5.0,60,257.950756
3.0,38,258.027977
7.0,82,258.209933
5.0,60,258.357396
4.0,50,258.471903
7.0,80,258.655252
3.0,38,258.752294
2.0,28,258.810199
5.0,60,258.93501
5.0,60,259.069013
5.0,60,259.202138
4.0,48,259.328722
4.0,50,259.436592
3.0,38,259.520163
6.0,72,259.690012
5.0,60,259.811612
4.0,48,259.911038
4.0,50,260.017908
4.0,50,260.124692
0.0,6,260.135042
1.0,16,260.16704
9.0,104,260.396055
7.0,82,260.573641
3.0,38,260.662985
4.0,50,260.762203
7.0,80,260.94431
2.0,28,261.003484
1.0,16,261.037295
4.0,48,261.132915
4.0,50,261.244256
5.0,60,261.37787
6.0,70,261.527478
4.0,50,261.645033
4.0,48,261.748381
5.0,60,261.877439
2.0,28,261.937939
3.0,38,262.024198
5.0,60,262.157764
0.0,6,262.177724
5.0,60,262.304229
5.0,60,262.425955
7.0,82,262.605983
4.0,50,262.722528
8.0,90,262.916367
5.0,60,263.046051
4.0,48,263.148316
3.0,38,263.227852
5.0,60,263.364373
4.0,48,263.461601
5.0,60,263.599983
5.0,60,263.744295
5.0,60,263.902972
5.0,60,264.034226
3.0,38,264.120054
5.0,60,264.260564
3.0,38,264.378122
6.0,70,265.550588
0.0,6,265.561464
5.0,60,265.734979
4.0,48,265.875974
4.0,48,266.012758
6.0,70,266.22452
5.0,60,266.416088
5.0,60,266.582042
2.0,26,266.664925
6.0,70,266.920892
0.0,6,266.940366
4.0,48,267.134964
5.0,58,267.257704
6.0,70,267.407333
6.0,70,267.565099
1.0,16,267.597607
6.0,70,267.758508
3.0,38,267.843094
4.0,48,267.954477
6.0,70,268.107033
5.0,60,268.253453
4.0,48,268.354796
6.0,70,268.506946
5.0,58,268.62369
5.0,58,268.754744
4.0,50,268.851873
5.0,60,268.982963
2.0,28,269.04498
5.0,60,269.180997
1.0,16,269.212839
5.0,60,269.349299
0.0,6,269.362278
7.0,82,269.529822
4.0,48,269.63923
6.0,70,269.79155
4.0,50,269.894361
2.0,26,269.959932
1.0,16,269.994105
0.0,6,270.006172
2.0,26,270.059137
2.0,28,270.136794
6.0,70,270.279045
9.0,108,270.51785
1.0,16,270.553942
6.0,70,270.706872
6.0,70,270.861997
7.0,82,271.055781
9.0,106,271.290818
6.0,72,271.44031
2.0,26,271.497952
1.0,16,271.540897
7.0,86,271.720647
0.0,6,271.733645
3.0,38,271.80671
2.0,28,271.880971
5.0,60,272.006354
2.0,26,272.062056
6.0,70,272.227614
2.0,26,272.286005
6.0,72,272.443865
3.0,38,272.519787
4.0,50,272.623242
6.0,70,272.773227
5.0,62,272.906049
5.0,60,273.03349
6.0,70,273.178236
5.0,60,273.330838
6.0,70,273.476232
6.0,70,273.627162
5.0,60,273.749042
4.0,48,273.857169
3.0,38,273.937581
5.0,60,274.061183
5.0,60,274.191787
7.0,82,274.390707
2.0,28,274.452369
7.0,84,274.623042
6.0,70,274.781399
1.0,16,274.816572
4.0,48,274.917723
5.0,60,275.053418
6.0,70,275.212971
7.0,84,275.407178
0.0,6,275.421319
7.0,82,275.591655
7.0,82,275.767435
7.0,82,275.934572
7.0,80,276.119739
9.0,104,276.362417
6.0,70,276.514112
6.0,70,276.667956
3.0,38,276.75084
5.0,60,276.882012
0.0,6,276.892282
2.0,28,276.953307
6.0,70,277.125604
5.0,60,277.355414
5.0,60,277.580235
7.0,80,277.811675
5.0,58,277.964326
5.0,60,278.123395
5.0,60,278.286586
5.0,60,278.496866
0.0,6,278.51377
4.0,50,278.638474
5.0,60,278.796206
2.0,26,278.874548
2.0,28,278.949355
5.0,60,279.149291
5.0,58,279.312122
5.0,60,279.498199
8.0,94,279.806511
7.0,82,280.02448
0.0,6,280.038303
7.0,82,280.214738
1.0,16,280.246726
7.0,84,280.418269
4.0,48,280.540496
1.0,16,280.587939
3.0,38,280.664757
6.0,70,280.819875
6.0,72,280.973223
1.0,16,281.010118
6.0,74,281.169895
6.0,70,281.317702
3.0,38,281.395686
6.0,70,281.541762
0.0,6,281.554986
4.0,48,281.675841
5.0,60,281.80443
5.0,60,281.933129
7.0,80,282.091148
7.0,84,282.262776
0.0,6,282.27283
2.0,28,282.333588
6.0,72,282.490101
3.0,38,282.570979
5.0,60,282.71547
5.0,60,282.838573
7.0,84,283.015433
6.0,70,283.15739
1.0,16,283.187903
6.0,70,283.330866
8.0,92,283.524675
0.0,6,283.533523
1.0,16,283.565036
5.0,60,283.710152
6.0,70,283.863117
4.0,48,283.957933
6.0,70,284.110046
1.0,16,284.143111
1.0,16,284.170718
4.0,48,284.269746
5.0,60,284.397778
5.0,60,284.528492
3.0,38,284.60822
4.0,48,284.724162
4.0,48,284.823328
4.0,48,284.923845
5.0,60,285.056594
0.0,6,285.066271
6.0,72,285.216174
2.0,26,285.270412
3.0,38,285.343166
7.0,80,285.518747
6.0,70,285.665299
7.0,80,285.85601
6.0,72,285.998547
5.0,60,286.123794
7.0,80,286.278503
6.0,70,286.428214
3.0,38,286.510023
4.0,48,286.60937
7.0,80,286.782233
4.0,48,286.888508
5.0,60,287.018331
5.0,60,287.142684
1.0,16,287.175398
1.0,16,287.206924
3.0,38,287.307534
6.0,70,287.455555
3.0,38,287.531185
6.0,70,287.675277
4.0,50,287.780043
7.0,82,287.960696
6.0,70,288.109791
8.0,94,288.318303
6.0,70,288.463673
6.0,70,288.614551
2.0,26,288.670141
7.0,82,288.852917
1.0,16,288.889792
7.0,84,289.069584
7.0,82,289.241951
7.0,82,289.404176
6.0,70,289.584087
6.0,70,289.74062
7.0,82,289.912872
4.0,48,290.065979
7.0,82,290.308769
8.0,92,290.555828
7.0,84,290.78361
2.0,26,290.853191
2.0,28,290.953656
7.0,82,291.189409
8.0,94,291.424466
9.0,104,291.725495
6.0,72,291.951304
7.0,84,292.225753
5.0,60,292.399116
3.0,38,292.544455
6.0,70,292.687024
6.0,72,292.828912
2.0,28,292.884053
6.0,72,293.038668
1.0,16,293.070148
6.0,70,293.221972
6.0,70,293.361587
3.0,38,293.439357
7.0,80,293.608899
8.0,94,293.79214
5.0,60,293.920182
7.0,82,294.105982
3.0,38,294.200357
2.0,28,294.256293
8.0,94,294.45386
2.0,28,294.509469
5.0,60,294.632512
7.0,84,294.807314
9.0,104,295.031544
5.0,60,295.155291
3.0,38,295.23998
7.0,82,295.411836
3.0,38,295.487359
6.0,70,295.642429
3.0,38,295.718272
6.0,70,295.860868
6.0,70,296.006036
3.0,38,296.090205
2.0,28,296.146963
3.0,38,296.229738
2.0,26,296.280135
5.0,62,296.412298
7.0,84,296.578507
7.0,84,296.764398
7.0,80,296.919879
5.0,60,297.048419
1.0,16,297.079571
3.0,38,297.1536
6.0,70,297.309497
6.0,72,297.453922
3.0,38,297.546019
5.0,60,297.675751
9.0,104,297.890902
6.0,70,298.052969
8.0,94,298.245306
0.0,6,298.257019
4.0,48,298.373395
7.0,80,298.53531
4.0,48,298.630413
6.0,74,298.787639
1.0,16,298.818803
1.0,16,298.852522
6.0,70,298.99756
5.0,60,299.113683
6.0,74,299.268411
5.0,62,299.404528
4.0,48,299.505238
5.0,60,299.62581
7.0,80,299.791142
6.0,70,299.939928
4.0,48,300.044173
6.0,70,300.184731
7.0,80,300.350574
6.0,70,300.522988
3.0,38,300.59557
5.0,58,300.727978
7.0,82,300.905593
1.0,16,300.942326
0.0,6,300.955869
2.0,26,301.003895
2.0,26,301.057485
5.0,62,301.183877
8.0,92,301.363992
1.0,16,301.403415
6.0,70,301.548386
6.0,70,301.686718
6.0,70,301.830957
6.0,70,301.971929
6.0,74,302.13005
2.0,26,302.181818
4.0,48,302.272344
7.0,84,302.454207
5.0,62,302.606816
4.0,48,302.75581
5.0,60,302.924343
3.0,38,303.016291
7.0,80,303.239817
1.0,16,303.28097
6.0,70,303.463416
4.0,48,303.628361
4.0,48,303.752316
7.0,82,303.988241
8.0,90,304.214963
6.0,72,304.443122
9.0,102,304.748736
6.0,70,304.982415
4.0,48,305.127308
6.0,70,305.267376
0.0,6,305.280754
0.0,6,305.292945
5.0,60,305.419193
1.0,16,305.451714
5.0,58,305.578298
0.0,6,305.589948
0.0,6,305.606957
0.0,6,305.615955
0.0,6,305.629484
5.0,60,305.774836
2.0,28,305.832712
7.0,80,305.99089
6.0,72,306.150052
6.0,70,306.288984
7.0,80,306.459146
7.0,82,306.628444
5.0,62,306.772564
7.0,80,306.953667
5.0,58,307.071642
9.0,104,307.281861
5.0,60,307.398406
5.0,60,307.527033
1.0,16,307.558773
8.0,96,307.780819
2.0,28,307.840212
0.0,6,307.851786
2.0,28,307.910205
6.0,70,308.068527
6.0,70,308.227333
4.0,48,308.328402
7.0,84,308.495442
8.0,92,308.68194
6.0,74,308.843103
5.0,60,308.971979
6.0,70,309.11489
4.0,48,309.233914
5.0,60,309.373976
7.0,80,309.557495
2.0,28,309.612127
6.0,74,309.772846
3.0,38,309.857946
5.0,60,309.989269
3.0,38,310.066314
8.0,96,310.25861
0.0,6,310.26838
5.0,62,310.390591
7.0,80,310.549965
6.0,70,310.685236
5.0,60,310.8088
6.0,70,310.988919
1.0,16,311.019374
5.0,58,311.746948
6.0,72,311.920604
3.0,38,312.002511
6.0,72,312.15246
5.0,62,312.273687
7.0,80,312.440631
2.0,28,312.494997
2.0,28,312.550822
6.0,70,312.702801
4.0,48,312.80345
5.0,60,312.95178
7.0,80,313.106674
1.0,16,313.140232
6.0,70,313.28671
6.0,72,313.436402
5.0,62,313.56785
3.0,38,313.641498
7.0,80,313.810785
0.0,6,313.829599
8.0,94,314.037117
2.0,28,314.099028
6.0,74,314.257901
7.0,80,314.422071
6.0,70,314.558457
6.0,72,314.703775
3.0,38,314.791191
6.0,74,314.941112
0.0,6,314.955183
2.0,28,315.02224
5.0,60,315.178277
5.0,62,315.366259
1.0,16,315.414349
6.0,74,315.61384
7.0,84,315.83374
7.0,80,316.066347
6.0,74,316.265252
5.0,60,316.409073
3.0,38,316.520181
4.0,50,316.653055
3.0,38,316.755936
3.0,38,316.864551
3.0,38,316.995735
6.0,74,317.223851
3.0,38,317.357316
6.0,70,317.581059
8.0,92,317.8528
6.0,74,318.039255
7.0,82,318.22736
8.0,96,318.417926
5.0,60,318.542629
2.0,28,318.599812
4.0,48,318.695207
0.0,6,318.708989
3.0,38,318.791432
7.0,80,318.957388
2.0,26,319.009925
5.0,60,319.139132
4.0,48,319.2429
4.0,48,319.344982
8.0,92,319.52912
9.0,104,319.770744
7.0,84,319.940061
5.0,58,320.062012
7.0,80,320.222481
5.0,60,320.357324
0.0,6,320.370087
8.0,94,320.556817
4.0,48,320.660455
1.0,16,320.689985
5.0,58,320.815583
6.0,74,320.970712
6.0,74,321.125329
4.0,48,321.214731
6.0,74,321.370247
7.0,84,321.549167
3.0,38,321.624843
3.0,38,321.703327
3.0,38,321.783386
0.0,6,321.796838
6.0,70,321.945487
5.0,60,322.075143
7.0,82,322.23102
1.0,16,322.267403
6.0,70,322.42857
2.0,26,322.479742
8.0,94,322.680207
0.0,6,322.692964
5.0,62,322.817766
7.0,82,322.992619
7.0,82,323.159164
3.0,38,323.24541
3.0,38,323.323038
4.0,48,323.437039
6.0,70,323.570848
6.0,74,323.737935
7.0,80,323.900803
7.0,84,324.080019
4.0,48,324.175527
3.0,38,324.255363
6.0,74,324.408652
4.0,48,324.514778
6.0,72,324.657786
8.0,94,324.854954
6.0,72,324.998364
4.0,48,325.101363
5.0,60,325.22473
2.0,26,325.281509
4.0,48,325.381828
6.0,74,325.536307
3.0,38,325.62172
6.0,70,325.766892
6.0,72,325.921151
3.0,38,325.995443
5.0,58,326.110665
3.0,38,326.192343
0.0,6,326.201323
3.0,38,326.277444
2.0,26,326.323354
3.0,38,326.40088
0.0,6,326.412627
6.0,70,326.56073
5.0,62,326.683943
0.0,6,326.700918
6.0,72,326.850127
6.0,72,326.991809
4.0,48,327.09954
2.0,28,327.153775
7.0,82,327.316465
7.0,80,327.472449
4.0,48,327.57744
6.0,74,327.734221
6.0,74,327.957456
6.0,74,328.209382
7.0,80,328.425604
6.0,72,328.641593
3.0,38,328.74469
7.0,80,328.964147
0.0,6,328.980788
7.0,82,329.192687
5.0,60,329.344485
1.0,16,329.383368
0.0,6,329.401526
6.0,72,329.601461
6.0,70,329.809175
3.0,38,329.917931
8.0,92,330.205714
4.0,48,330.371949
8.0,94,330.579714
4.0,50,330.705362
4.0,48,330.801242
3.0,38,330.885454
4.0,48,330.997361
4.0,48,331.091938
7.0,82,331.260797
1.0,16,331.294056
3.0,38,331.365448
4.0,48,331.457624
2.0,28,331.50984
7.0,80,331.677978
6.0,74,331.842221
7.0,82,332.017183
8.0,96,332.218356
8.0,94,332.403339
4.0,50,332.506388
6.0,74,332.660511
4.0,48,332.776235
6.0,70,332.915544
6.0,72,333.076167
8.0,94,333.275707
0.0,6,333.28607
4.0,50,333.390233
3.0,38,333.46816
7.0,80,333.623851
7.0,82,333.809839
3.0,38,333.889201
4.0,48,333.994351
8.0,94,334.188341
7.0,84,334.359774
5.0,60,334.479358
5.0,60,334.605831
2.0,28,334.659006
2.0,28,334.714634
2.0,28,334.770072
3.0,38,334.862975
3.0,38,334.946667
2.0,28,335.006007
7.0,84,335.18231
2.0,28,335.238984
1.0,16,335.270221
6.0,70,335.407793
6.0,72,335.556919
4.0,50,335.667582
8.0,92,335.851835
3.0,38,335.934871
4.0,48,336.042881
6.0,70,336.179527
7.0,82,336.351313
6.0,70,336.488607
5.0,60,336.6179
9.0,104,336.827516
6.0,74,336.999843
3.0,38,337.080432
7.0,82,337.250397
8.0,94,337.433788
8.0,94,337.626639
2.0,28,337.681564
3.0,38,337.765028
0.0,6,337.777553
4.0,50,337.878326
6.0,72,338.044829
3.0,38,338.128164
7.0,80,338.299784
8.0,94,338.50575
7.0,84,338.669354
7.0,82,338.834589
6.0,74,339.008466
7.0,84,339.173424
4.0,48,339.265393
3.0,38,339.347987
4.0,48,339.442097
7.0,84,339.614639
8.0,94,339.816528
7.0,84,340.011706
0.0,6,340.025503
0.0,6,340.039742
6.0,72,340.190858
6.0,74,340.342786
4.0,50,340.453923
4.0,50,340.615545
5.0,60,340.776722
6.0,74,341.003884
8.0,94,341.306792
8.0,94,341.558131
3.0,38,341.675289
7.0,80,341.881964
6.0,70,342.066416
8.0,94,342.385921
2.0,28,342.467172
4.0,48,342.607351
8.0,94,342.911239
6.0,74,343.143953
4.0,48,343.25529
6.0,74,343.433021
4.0,48,343.524871
6.0,70,343.668334
4.0,48,343.763452
2.0,28,343.822519
7.0,82,344.000783
7.0,80,344.174445
4.0,48,344.27183
4.0,48,344.388245
8.0,94,344.579838
4.0,48,344.681134
8.0,94,344.866106
3.0,38,344.955498
6.0,74,345.103189
3.0,38,345.187275
5.0,62,345.315203
7.0,82,345.5013
5.0,60,345.624707
4.0,48,345.722374
8.0,94,345.928585
6.0,72,346.080403
9.0,104,346.300528
3.0,38,346.384462
7.0,80,346.552457
6.0,70,346.702899
0.0,6,346.71178
4.0,50,346.820035
8.0,94,347.005946
9.0,104,347.224385
6.0,70,347.367977
7.0,82,347.547525
1.0,16,347.577934
5.0,60,347.704017
6.0,70,347.851399
6.0,70,347.989548
3.0,38,348.077378
3.0,38,348.155044
1.0,16,348.189919
7.0,82,348.378743
8.0,96,348.589069
7.0,80,348.759297
6.0,72,348.908009
8.0,94,349.091549
4.0,50,349.207482
5.0,60,349.32777
3.0,38,349.397237
0.0,6,349.410763
6.0,70,349.563946
8.0,94,349.763368
3.0,38,349.834136
0.0,6,349.84776
1.0,16,349.89474
7.0,82,350.085092
6.0,72,350.238727
2.0,28,350.301327
6.0,70,350.442826
8.0,94,350.649402
8.0,94,350.837668
4.0,48,350.95067
4.0,50,351.046333
0.0,6,351.062953
