#{"t_start": 1774679994.174659, "env_id": "None"}
r,l,t
4.0,48,207.172523
3.0,38,207.310784
3.0,38,207.404813
3.0,38,207.502804
3.0,38,207.59694
6.0,70,207.771421
5.0,58,207.915898
3.0,38,208.033984
6.0,74,208.25961
4.0,48,208.421288
0.0,6,208.442485
2.0,28,208.528323
3.0,38,208.664116
4.0,48,208.813369
2.0,28,208.892177
7.0,82,209.068274
0.0,6,209.085553
5.0,60,209.205925
1.0,16,209.24103
6.0,72,209.40829
3.0,38,209.489186
3.0,38,209.564066
2.0,28,209.626577
1.0,16,209.659656
3.0,38,209.73988
6.0,70,209.881712
3.0,38,209.96529
0.0,6,209.974072
3.0,38,210.055324
3.0,38,210.129477
0.0,6,210.14315
1.0,16,210.18298
1.0,16,210.2239
0.0,6,210.234048
3.0,38,210.311133
1.0,16,210.340457
4.0,48,210.462046
1.0,16,210.493447
2.0,28,210.547385
3.0,38,210.620886
4.0,48,210.724239
3.0,38,210.803627
3.0,38,210.879524
2.0,28,210.936849
2.0,26,211.005527
3.0,38,211.084103
6.0,70,211.231212
3.0,38,211.307655
3.0,38,211.38472
7.0,82,211.552443
1.0,16,211.59177
3.0,38,211.66797
3.0,38,211.750106
3.0,38,211.830268
3.0,38,211.931568
6.0,72,212.081535
3.0,38,212.163407
3.0,38,212.247072
3.0,38,212.324608
1.0,16,212.355295
6.0,72,212.517066
2.0,26,212.56468
3.0,38,212.640871
5.0,60,212.757668
4.0,50,212.863726
6.0,72,213.006567
6.0,72,213.15923
3.0,38,213.237452
0.0,6,213.247863
3.0,38,213.333357
3.0,38,213.411978
1.0,16,213.445293
6.0,72,213.598491
4.0,48,213.698986
6.0,72,213.850983
4.0,48,213.950967
3.0,38,214.033321
3.0,38,214.120554
3.0,38,214.203511
2.0,26,214.253778
7.0,82,214.427892
7.0,84,214.605716
7.0,80,214.769377
3.0,38,214.840445
3.0,38,214.920303
5.0,60,215.051656
3.0,38,215.124247
7.0,84,215.289618
5.0,60,215.422376
4.0,48,215.519505
7.0,84,215.705298
0.0,6,215.718802
3.0,38,215.794362
7.0,82,215.968393
7.0,84,216.147457
2.0,28,216.205441
4.0,48,216.306706
0.0,6,216.318926
6.0,70,216.45924
3.0,38,216.53389
3.0,38,216.635602
3.0,38,216.711042
6.0,70,216.862664
4.0,48,216.970286
6.0,72,217.17973
4.0,50,217.288426
7.0,84,217.464286
0.0,6,217.477046
5.0,62,217.600031
6.0,72,217.764796
5.0,58,217.881921
4.0,48,217.981485
6.0,70,218.134164
3.0,38,218.213105
2.0,26,218.260134
2.0,26,219.089319
3.0,38,219.198424
3.0,38,219.304811
2.0,26,219.385649
7.0,84,219.622835
4.0,48,219.780911
3.0,38,219.899264
1.0,16,219.938969
4.0,48,220.078746
0.0,6,220.097406
5.0,60,220.243785
2.0,26,220.310487
0.0,6,220.322991
7.0,84,220.543045
3.0,38,220.655977
2.0,26,220.72827
5.0,58,220.924694
5.0,60,221.097266
6.0,72,221.329456
7.0,80,221.564677
4.0,48,221.659087
0.0,6,221.670701
2.0,26,221.722054
5.0,60,221.85122
2.0,28,221.923223
7.0,84,222.11144
2.0,28,222.166477
3.0,38,222.237278
4.0,48,222.33117
1.0,16,222.375953
3.0,38,222.451737
1.0,16,222.484696
5.0,60,222.598691
6.0,70,222.743864
4.0,48,222.837685
3.0,38,222.933108
4.0,48,223.039134
0.0,6,223.050863
3.0,38,223.130229
4.0,50,223.225629
3.0,38,223.318902
2.0,28,223.386012
2.0,26,223.434915
0.0,6,223.452222
4.0,50,223.552716
7.0,84,223.722412
2.0,26,223.773418
3.0,38,223.852371
4.0,48,223.970315
3.0,38,224.054181
3.0,38,224.133308
6.0,70,224.284772
6.0,70,224.41966
4.0,48,224.526889
1.0,16,224.557619
2.0,28,224.613405
6.0,72,224.753161
3.0,38,224.839954
3.0,38,224.91208
4.0,48,225.023289
5.0,60,225.153787
1.0,16,225.186619
4.0,48,225.286273
6.0,70,225.436773
3.0,38,225.508412
6.0,74,225.663612
2.0,28,225.722964
6.0,72,225.867105
5.0,60,226.002552
2.0,28,226.071435
6.0,70,226.212965
6.0,72,226.370139
7.0,84,226.549743
6.0,70,226.717853
0.0,6,226.728792
6.0,72,226.872177
4.0,48,226.986283
5.0,60,227.124435
4.0,50,227.233585
7.0,84,227.414025
5.0,62,227.536311
4.0,48,227.644912
3.0,38,227.721829
3.0,38,227.795224
0.0,6,227.808243
5.0,62,227.941153
4.0,48,228.039286
3.0,38,228.132725
4.0,48,228.240278
2.0,28,228.298933
6.0,70,228.437364
4.0,48,228.54117
3.0,38,228.620686
1.0,16,228.654442
3.0,38,228.737396
6.0,70,228.880855
5.0,60,229.01498
4.0,48,229.124203
4.0,50,229.228735
0.0,6,229.245596
3.0,38,229.328872
4.0,48,229.433457
7.0,82,229.60593
5.0,60,229.721882
1.0,16,229.754142
3.0,38,229.835646
5.0,60,229.960203
4.0,48,230.052091
3.0,38,230.143802
4.0,48,230.251585
2.0,28,230.306819
4.0,48,230.415318
6.0,72,230.556232
2.0,28,230.615248
3.0,38,230.690132
6.0,70,230.837462
4.0,50,230.936936
4.0,48,231.038183
2.0,26,231.103756
5.0,62,231.234775
4.0,48,231.329618
6.0,70,231.484134
4.0,50,231.622067
2.0,28,231.709578
5.0,60,231.869665
3.0,38,231.9931
3.0,38,232.096234
2.0,28,232.172436
4.0,48,232.309464
3.0,38,232.447439
6.0,72,232.63518
3.0,38,232.743841
5.0,60,232.901763
6.0,72,233.098716
1.0,16,233.139721
6.0,72,233.34386
4.0,50,233.525571
3.0,38,233.661832
3.0,38,233.765452
6.0,72,233.988269
3.0,38,234.119781
4.0,48,234.306081
2.0,28,234.398463
7.0,84,234.587055
3.0,38,234.67062
4.0,48,234.778225
6.0,72,234.926613
3.0,38,234.998612
6.0,72,235.141215
0.0,6,235.157961
0.0,6,235.167901
3.0,38,235.254295
4.0,50,235.354465
2.0,28,235.42295
1.0,16,235.458983
6.0,72,235.609151
3.0,38,235.682927
4.0,48,235.791062
2.0,26,235.840138
5.0,58,235.966431
6.0,70,236.111916
2.0,26,236.165627
4.0,48,236.263114
0.0,6,236.274057
7.0,84,236.459649
2.0,28,236.519948
5.0,62,236.642127
4.0,48,236.748167
4.0,48,236.842
6.0,72,236.989186
4.0,48,237.09715
3.0,38,237.170709
5.0,60,237.291543
2.0,28,237.360173
2.0,26,237.413564
4.0,48,237.519684
6.0,74,237.670683
2.0,26,237.725929
2.0,26,237.775393
3.0,38,237.851045
3.0,38,237.926379
5.0,58,238.055383
2.0,28,238.110629
4.0,48,238.206101
5.0,62,238.336299
1.0,16,238.372274
7.0,80,238.551467
6.0,70,238.696944
4.0,48,238.791452
1.0,16,238.829698
6.0,70,238.969864
0.0,6,238.984788
1.0,16,239.016815
6.0,74,239.183879
2.0,28,239.256226
0.0,6,239.271197
4.0,48,239.367547
5.0,60,239.492362
6.0,70,239.65597
3.0,38,239.738962
2.0,28,239.79895
2.0,28,239.870212
1.0,16,239.902938
0.0,6,239.912059
4.0,48,240.013324
6.0,74,240.181474
2.0,26,240.23329
7.0,82,240.405973
5.0,62,240.530512
7.0,84,240.722579
6.0,70,240.864226
3.0,38,240.947809
6.0,72,241.09637
2.0,28,241.163263
6.0,74,241.308755
2.0,26,241.361815
2.0,28,241.417992
7.0,82,241.5945
2.0,26,241.656883
3.0,38,241.735736
3.0,38,241.817482
4.0,48,241.918478
4.0,48,242.019281
3.0,38,242.109107
1.0,16,242.141086
6.0,74,242.304018
4.0,48,242.400664
5.0,62,242.523654
2.0,26,242.58271
2.0,28,242.645535
3.0,38,242.73992
2.0,28,242.795131
2.0,28,242.852384
5.0,60,242.979038
2.0,26,243.027428
2.0,28,243.086364
2.0,28,243.140977
4.0,48,243.242711
5.0,58,243.36823
2.0,28,243.427855
6.0,74,243.576412
0.0,6,243.592911
0.0,6,243.602813
4.0,48,243.702142
4.0,48,243.822115
5.0,60,243.953204
5.0,60,244.08089
1.0,16,244.110034
5.0,60,244.238208
4.0,48,244.351318
6.0,74,244.577004
3.0,38,244.688015
6.0,72,244.904425
5.0,62,245.086691
2.0,28,245.160942
2.0,28,245.230196
5.0,62,245.397467
3.0,38,245.496416
2.0,26,245.55655
6.0,74,245.742148
3.0,38,245.841939
7.0,84,246.073767
3.0,38,246.191851
6.0,72,246.39515
3.0,38,246.495542
5.0,60,246.679578
7.0,84,246.973472
3.0,38,247.052065
6.0,72,247.207407
4.0,48,247.340025
3.0,38,247.416104
5.0,60,247.532507
6.0,74,247.690371
4.0,48,247.785049
6.0,74,247.935869
0.0,6,247.948685
6.0,72,248.103607
6.0,74,248.256667
6.0,72,248.400682
5.0,62,248.535004
7.0,84,248.69733
5.0,60,248.827035
2.0,28,248.881645
6.0,74,249.036816
3.0,38,249.125977
0.0,6,249.139365
6.0,74,249.289822
5.0,58,249.410147
3.0,38,249.487468
6.0,70,249.621894
4.0,48,249.724916
1.0,16,249.756249
0.0,6,249.769212
0.0,6,249.781654
2.0,28,249.834832
2.0,28,249.889957
2.0,28,249.947816
8.0,90,250.147416
7.0,82,250.317331
3.0,38,250.389246
0.0,6,250.39905
5.0,60,250.525227
7.0,82,250.684522
3.0,38,250.755816
1.0,16,250.794915
5.0,58,250.917634
4.0,48,251.009358
6.0,74,251.178931
5.0,60,251.295207
2.0,28,251.348355
4.0,48,251.452395
7.0,80,251.618582
6.0,74,251.768151
6.0,74,251.923062
4.0,48,252.020725
6.0,74,252.183093
4.0,48,252.287713
5.0,58,252.400144
2.0,28,252.457174
3.0,38,252.540694
5.0,58,252.650562
4.0,48,252.745894
3.0,38,252.829888
2.0,28,252.884778
6.0,74,253.033746
3.0,38,253.125317
0.0,6,253.136876
7.0,84,253.31053
4.0,48,253.410915
2.0,28,253.469692
6.0,74,253.611984
5.0,60,253.739163
5.0,60,253.866139
6.0,74,254.039318
1.0,16,254.072713
5.0,62,254.201929
0.0,6,254.216332
1.0,16,254.249541
5.0,58,254.381632
5.0,58,254.492293
3.0,38,254.574503
2.0,28,254.628529
4.0,48,254.73201
6.0,72,254.884898
2.0,28,254.939723
6.0,74,255.086619
5.0,58,255.214633
0.0,6,255.22454
3.0,38,255.310243
5.0,58,255.435369
6.0,74,255.577723
6.0,72,255.724441
4.0,48,255.817221
6.0,72,255.963342
3.0,38,256.051566
5.0,58,256.170559
3.0,38,256.242406
2.0,28,256.320241
0.0,6,256.336814
2.0,26,256.384166
4.0,50,256.484717
4.0,48,256.578744
5.0,58,256.693174
2.0,28,256.747847
3.0,38,256.819579
7.0,84,257.018121
3.0,38,257.124258
4.0,50,257.268383
1.0,16,257.318411
0.0,6,257.339213
6.0,72,257.533794
2.0,28,257.600334
5.0,58,257.748017
2.0,28,257.81921
2.0,26,257.880129
2.0,26,257.94646
7.0,84,258.184826
2.0,28,258.268982
3.0,38,258.36201
4.0,48,258.488124
3.0,38,258.589394
6.0,74,258.807187
4.0,48,258.942023
3.0,38,259.047302
6.0,74,259.277774
5.0,58,259.475767
5.0,58,259.651535
3.0,38,259.734127
3.0,38,259.807
2.0,28,259.872076
6.0,72,260.019677
4.0,48,260.113774
6.0,70,260.262541
3.0,38,260.336432
2.0,28,260.393866
3.0,38,260.481193
2.0,28,260.554032
7.0,84,260.727031
6.0,74,260.876255
0.0,6,260.889258
6.0,74,261.048472
2.0,28,261.105502
6.0,70,261.260456
5.0,58,261.375942
4.0,50,261.477898
6.0,72,261.651443
6.0,72,261.79305
2.0,28,261.858156
6.0,70,262.006151
5.0,58,262.138994
7.0,84,262.309827
2.0,28,262.375009
2.0,28,262.429614
2.0,26,262.486151
4.0,50,262.604352
5.0,58,262.725558
6.0,70,262.875531
6.0,74,263.022054
4.0,48,263.1178
6.0,70,263.271538
3.0,38,263.342228
6.0,72,263.499945
3.0,38,263.57885
7.0,84,263.756663
4.0,48,263.855173
5.0,60,263.984157
1.0,16,264.018185
6.0,70,264.684697
5.0,58,264.83
2.0,28,264.891435
5.0,58,265.017358
5.0,58,265.131849
4.0,48,265.224182
2.0,28,265.288378
6.0,72,265.430074
3.0,38,265.50111
7.0,80,265.667059
6.0,72,265.820227
5.0,58,265.94992
5.0,58,266.066758
6.0,72,266.214955
1.0,16,266.249098
2.0,28,266.300574
2.0,28,266.359879
3.0,38,266.441034
0.0,6,266.455868
2.0,28,266.509244
6.0,70,266.649234
6.0,72,266.81455
2.0,28,266.870955
4.0,48,266.975286
2.0,28,267.031424
5.0,58,267.142906
2.0,28,267.201019
6.0,70,267.349236
2.0,26,267.399489
6.0,70,267.541099
3.0,38,267.626942
2.0,28,267.680839
2.0,26,267.733662
5.0,58,267.852173
6.0,72,268.004882
7.0,80,268.159408
2.0,28,268.226412
4.0,48,268.324244
6.0,72,268.476479
4.0,48,268.576351
3.0,38,268.654161
6.0,74,268.808761
6.0,74,268.97013
7.0,80,269.134321
4.0,48,269.232366
6.0,72,269.379977
6.0,72,269.525275
3.0,38,269.615138
6.0,70,269.819671
2.0,26,269.901434
3.0,38,270.019363
3.0,38,270.132263
2.0,28,270.205863
0.0,6,270.220938
4.0,48,270.347182
2.0,26,270.415494
2.0,26,270.487747
6.0,72,270.675926
2.0,28,270.754875
2.0,26,270.816566
5.0,58,270.970918
5.0,58,271.120712
3.0,38,271.219905
2.0,28,271.29371
1.0,16,271.337373
6.0,70,271.543374
3.0,38,271.663808
5.0,60,271.859473
6.0,70,272.085849
3.0,38,272.203736
5.0,58,272.326498
1.0,16,272.356619
1.0,16,272.389879
2.0,28,272.445873
4.0,48,272.547238
4.0,48,272.652472
5.0,60,272.767407
2.0,28,272.835171
5.0,60,272.956959
0.0,6,272.97022
6.0,74,273.134013
3.0,38,273.212561
4.0,48,273.313848
0.0,6,273.323917
4.0,48,273.429399
3.0,38,273.504146
6.0,70,273.656597
1.0,16,273.688275
1.0,16,273.71908
5.0,60,273.841575
4.0,48,273.949391
4.0,48,274.048393
3.0,38,274.132762
7.0,80,274.308752
3.0,38,274.385063
6.0,70,274.54199
6.0,70,274.682907
6.0,72,274.829624
4.0,48,274.930895
7.0,82,275.120847
2.0,28,275.183883
7.0,80,275.339034
2.0,28,275.397125
5.0,60,275.522947
7.0,84,275.702111
6.0,70,275.83967
6.0,72,275.994663
3.0,38,276.070951
6.0,70,276.238176
1.0,16,276.27071
7.0,80,276.439087
6.0,70,276.578297
4.0,48,276.673085
6.0,70,276.820328
3.0,38,276.894795
5.0,60,277.022726
2.0,28,277.084712
3.0,38,277.158276
6.0,70,277.323175
6.0,70,277.468964
2.0,28,277.543473
7.0,80,277.711442
6.0,70,277.863205
4.0,48,277.95924
3.0,38,278.03635
6.0,70,278.188682
2.0,28,278.261213
2.0,28,278.320796
1.0,16,278.358394
5.0,60,278.481484
3.0,38,278.556901
1.0,16,278.588056
4.0,48,278.695658
1.0,16,278.726284
7.0,80,278.887039
0.0,6,278.900146
5.0,60,279.029121
5.0,62,279.148545
6.0,74,279.328731
5.0,60,279.445154
2.0,26,279.493942
6.0,70,279.640319
2.0,28,279.699799
2.0,28,279.753931
2.0,26,279.80595
4.0,48,279.913233
4.0,48,280.012055
3.0,38,280.086859
5.0,60,280.225071
6.0,70,280.37562
6.0,74,280.538633
6.0,70,280.6761
6.0,72,280.82936
4.0,48,280.921787
7.0,80,281.092578
6.0,72,281.242175
4.0,48,281.36086
4.0,48,281.461352
0.0,6,281.478376
7.0,80,281.654257
7.0,80,281.81972
6.0,70,281.963075
1.0,16,281.998712
2.0,28,282.064529
4.0,48,282.155793
4.0,48,282.287491
2.0,26,282.385745
6.0,72,282.597354
7.0,80,282.816724
2.0,28,282.885183
6.0,70,283.104231
6.0,72,283.289375
0.0,6,283.304995
3.0,38,283.40083
6.0,70,283.605549
4.0,48,283.728642
7.0,82,283.945238
6.0,72,284.15178
5.0,58,284.33493
4.0,48,284.466354
0.0,6,284.484781
0.0,6,284.519327
6.0,74,284.755211
2.0,28,284.840988
0.0,6,284.858692
4.0,48,285.002506
2.0,26,285.057766
2.0,28,285.118707
5.0,58,285.250667
3.0,38,285.332242
5.0,60,285.460016
5.0,58,285.597442
6.0,70,285.749903
7.0,82,285.914648
0.0,6,285.929551
2.0,28,286.001428
4.0,48,286.098601
5.0,60,286.220825
5.0,58,286.355747
6.0,70,286.502133
7.0,80,286.682556
0.0,6,286.697415
6.0,70,286.84825
2.0,28,286.904
6.0,70,287.04867
6.0,74,287.205731
7.0,80,287.36829
3.0,38,287.452387
1.0,16,287.485151
6.0,74,287.652122
5.0,58,287.775827
6.0,70,287.925263
6.0,70,288.066057
4.0,50,288.16425
2.0,28,288.234045
3.0,38,288.310523
1.0,16,288.343353
5.0,58,288.45592
6.0,70,288.610191
2.0,26,288.676051
3.0,38,288.759376
5.0,60,288.877091
6.0,70,289.031061
4.0,48,289.124428
4.0,48,289.21866
4.0,48,289.331305
6.0,74,289.484452
4.0,48,289.586514
6.0,72,289.748116
6.0,70,289.891495
7.0,84,290.071381
3.0,38,290.147996
5.0,58,290.260325
0.0,6,290.274387
2.0,26,290.331937
4.0,48,290.430923
4.0,48,290.524626
3.0,38,290.612437
6.0,70,290.76822
6.0,70,290.914347
2.0,28,290.970505
6.0,70,291.105379
6.0,70,291.25388
4.0,48,291.350737
2.0,28,291.410564
1.0,16,291.441065
7.0,84,291.625142
3.0,38,291.698687
6.0,74,291.860896
6.0,70,292.020183
6.0,72,292.164378
6.0,70,292.317284
2.0,28,292.371315
6.0,72,292.529634
6.0,70,292.677009
6.0,72,292.841934
4.0,48,292.941192
2.0,26,292.996978
1.0,16,293.041143
2.0,26,293.089879
6.0,70,293.236171
4.0,48,293.35927
6.0,70,293.505224
7.0,82,293.675951
3.0,38,293.763071
5.0,62,293.894583
4.0,48,294.001455
2.0,28,294.056775
7.0,84,294.234319
1.0,16,294.267279
6.0,70,294.415226
5.0,60,294.538291
3.0,38,294.621957
1.0,16,294.656382
4.0,48,294.75464
6.0,72,294.916293
6.0,74,295.133159
0.0,6,295.152931
4.0,48,295.291438
3.0,38,295.391221
2.0,28,295.46223
1.0,16,295.504394
6.0,70,295.697065
4.0,48,295.83366
4.0,48,295.993653
0.0,6,296.006247
0.0,6,296.032974
6.0,70,296.234635
7.0,80,296.462103
0.0,6,296.479952
4.0,48,296.618528
2.0,26,296.686388
6.0,70,296.916955
4.0,48,297.065552
1.0,16,297.112893
4.0,48,297.258113
6.0,72,297.478004
5.0,60,297.673183
2.0,28,297.741107
4.0,48,297.841241
6.0,70,297.988966
1.0,16,298.024437
1.0,16,298.057767
6.0,70,298.216848
5.0,58,298.326367
6.0,74,298.485114
6.0,72,298.628084
3.0,38,298.704177
6.0,74,298.872392
6.0,72,299.026618
6.0,70,299.1948
6.0,70,299.350153
6.0,70,299.489327
3.0,38,299.577881
5.0,60,299.704151
5.0,62,299.828295
2.0,28,299.896984
1.0,16,299.928115
6.0,74,300.079141
4.0,48,300.203973
7.0,84,300.378321
6.0,74,300.527639
3.0,38,300.605388
0.0,6,300.614382
4.0,48,300.720339
6.0,70,300.86525
7.0,80,301.04426
0.0,6,301.053677
3.0,38,301.128958
3.0,38,301.21485
1.0,16,301.251491
6.0,70,301.396356
5.0,58,301.510381
1.0,16,301.542214
3.0,38,301.631243
7.0,82,301.793156
0.0,6,301.805234
6.0,70,301.962921
4.0,48,302.062421
2.0,28,302.11505
6.0,70,302.2803
3.0,38,302.355172
0.0,6,302.370101
3.0,38,302.441329
7.0,80,302.606587
7.0,80,302.770475
6.0,72,302.921311
6.0,70,303.071996
3.0,38,303.145762
6.0,70,303.301919
3.0,38,303.385901
2.0,28,303.444929
7.0,82,303.626544
6.0,72,303.773322
5.0,60,303.904007
5.0,60,304.023839
7.0,80,304.193815
4.0,48,304.305953
6.0,72,304.462108
0.0,6,304.471021
8.0,90,304.663778
7.0,80,304.831037
3.0,38,304.90193
6.0,74,305.048744
5.0,60,305.178432
2.0,28,305.233651
6.0,74,305.396356
5.0,58,305.516242
0.0,6,305.524276
0.0,6,305.538516
5.0,58,305.652172
7.0,80,305.816497
4.0,48,305.911859
1.0,16,305.950543
2.0,26,306.013869
0.0,6,306.023363
0.0,6,306.036026
6.0,72,306.180952
6.0,72,306.334854
7.0,80,306.501237
1.0,16,306.53208
7.0,80,306.702481
1.0,16,306.734278
4.0,48,306.834106
2.0,26,306.884126
1.0,16,306.913902
2.0,28,306.975148
7.0,80,307.14633
7.0,80,307.303788
6.0,70,307.469285
3.0,38,307.545718
6.0,72,307.730148
6.0,72,307.973337
4.0,48,308.101403
2.0,28,308.186379
6.0,74,308.384223
2.0,26,308.465945
8.0,94,308.717315
1.0,16,308.766904
7.0,80,308.991559
6.0,70,309.158928
7.0,80,309.366795
7.0,80,309.593233
0.0,6,309.620262
7.0,80,310.631371
6.0,70,310.771065
1.0,16,310.806315
1.0,16,310.840451
0.0,6,310.852664
2.0,28,310.907968
6.0,70,311.048671
5.0,58,311.170386
6.0,70,311.304613
4.0,48,311.407016
7.0,80,311.568906
4.0,48,311.672439
3.0,38,311.756956
7.0,80,311.915185
3.0,38,311.996005
5.0,58,312.120444
7.0,82,312.274207
3.0,38,312.350226
6.0,72,312.501176
2.0,26,312.549816
3.0,38,312.62782
0.0,6,312.637067
5.0,58,312.777504
6.0,74,312.917115
6.0,70,313.066295
6.0,70,313.198725
6.0,72,313.350976
3.0,38,313.425857
7.0,80,313.586048
0.0,6,313.594977
4.0,50,313.730045
3.0,38,313.808196
6.0,70,313.962468
4.0,48,314.056993
6.0,70,314.192827
6.0,70,314.341187
6.0,70,314.479112
3.0,38,314.568993
6.0,70,314.707635
6.0,74,314.887928
6.0,70,315.024746
6.0,70,315.175111
6.0,74,315.322968
6.0,74,315.477952
6.0,70,315.61288
2.0,28,315.664172
8.0,94,315.877977
7.0,80,316.047322
5.0,58,316.160077
3.0,38,316.235292
2.0,26,316.283904
6.0,70,316.432916
3.0,38,316.505671
0.0,6,316.51957
1.0,16,316.555172
6.0,70,316.693448
2.0,28,316.759777
6.0,74,316.918756
3.0,38,316.995494
3.0,38,317.083464
2.0,26,317.131387
5.0,58,317.252831
4.0,48,317.349668
0.0,6,317.36087
1.0,16,317.393484
1.0,16,317.425949
3.0,38,317.506298
0.0,6,317.516043
6.0,72,317.662917
6.0,70,317.808838
8.0,90,318.003026
3.0,38,318.087801
0.0,6,318.095399
4.0,48,318.190418
3.0,38,318.267681
7.0,80,318.431106
3.0,38,318.503106
2.0,28,318.55549
8.0,90,318.74597
6.0,70,318.88115
4.0,48,318.999522
7.0,80,319.162113
1.0,16,319.196034
3.0,38,319.285891
2.0,28,319.343321
3.0,38,319.41918
7.0,80,319.585564
3.0,38,319.662964
7.0,80,319.83279
2.0,28,319.887195
6.0,70,320.052042
6.0,70,320.194141
7.0,80,320.362444
6.0,70,320.561945
6.0,70,320.770351
6.0,70,320.959798
2.0,26,321.058637
0.0,6,321.068275
4.0,48,321.19528
7.0,80,321.400139
0.0,6,321.417021
6.0,70,321.608741
4.0,48,321.729955
7.0,80,321.964182
5.0,58,322.15221
7.0,80,322.398638
4.0,48,322.527727
4.0,48,322.669443
7.0,80,322.932223
6.0,70,323.108715
2.0,28,323.188082
4.0,48,323.277575
4.0,48,323.37198
6.0,72,323.517573
4.0,48,323.61675
2.0,26,323.670394
6.0,72,323.828346
0.0,6,323.841131
8.0,90,324.034179
6.0,70,324.174685
8.0,90,324.367783
3.0,38,324.440696
4.0,48,324.534894
4.0,48,324.63734
3.0,38,324.711393
4.0,48,324.802979
8.0,92,325.016742
4.0,48,325.126101
6.0,70,325.288099
6.0,72,325.448459
8.0,90,325.666317
3.0,38,325.75526
1.0,16,325.784726
0.0,6,325.797536
6.0,70,325.946406
6.0,74,326.099198
0.0,6,326.109478
6.0,70,326.274827
7.0,80,326.445453
3.0,38,326.520663
4.0,48,326.622503
4.0,48,326.732041
5.0,60,326.847434
6.0,72,327.005305
7.0,84,327.166734
5.0,60,327.310905
3.0,38,327.391974
2.0,28,327.44787
3.0,38,327.525854
7.0,80,327.687008
3.0,38,327.767326
0.0,6,327.778799
7.0,80,327.940044
7.0,80,328.113988
4.0,48,328.214666
6.0,72,328.36874
2.0,28,328.43308
4.0,48,328.525003
4.0,48,328.623098
6.0,70,328.774355
5.0,58,328.884744
0.0,6,328.897163
2.0,26,328.949167
1.0,16,328.981974
6.0,70,329.129391
6.0,70,329.279325
6.0,70,329.440694
0.0,6,329.450037
6.0,70,329.599842
2.0,28,329.65434
2.0,28,329.712183
8.0,90,329.895997
8.0,92,330.090907
4.0,48,330.196393
2.0,26,330.254225
3.0,38,330.331039
3.0,38,330.425405
2.0,28,330.479644
0.0,6,330.49933
6.0,70,330.643058
6.0,72,330.793472
3.0,38,330.866189
6.0,74,331.027925
4.0,48,331.126861
5.0,60,331.248938
3.0,38,331.333035
2.0,26,331.38792
7.0,80,331.560827
6.0,70,331.702901
0.0,6,331.716206
5.0,58,331.827284
3.0,38,331.920848
3.0,38,331.998547
7.0,80,332.158777
5.0,60,332.288267
0.0,6,332.301912
2.0,28,332.356186
6.0,72,332.513145
7.0,80,332.674104
8.0,90,332.854013
2.0,28,332.907478
6.0,70,333.043552
6.0,70,333.264952
4.0,48,333.388191
3.0,38,333.524337
5.0,60,333.679216
8.0,92,333.944504
1.0,16,333.992646
5.0,58,334.160792
3.0,38,334.259983
6.0,74,334.47
6.0,70,334.665862
3.0,38,334.764872
7.0,80,335.021428
8.0,92,335.307566
6.0,70,335.518736
7.0,80,335.752908
8.0,92,335.942901
6.0,72,336.08533
1.0,16,336.117314
3.0,38,336.203221
6.0,70,336.345691
1.0,16,336.378403
7.0,80,336.542138
6.0,70,336.681766
7.0,84,336.861809
5.0,60,336.988335
3.0,38,337.065701
5.0,58,337.185248
3.0,38,337.271986
6.0,70,337.406464
5.0,58,337.518612
3.0,38,337.597277
5.0,58,337.722669
5.0,60,337.855129
2.0,28,337.909942
7.0,84,338.11304
5.0,58,338.223797
6.0,70,338.371914
1.0,16,338.404242
5.0,60,338.527602
6.0,70,338.669475
1.0,16,338.705009
3.0,38,338.790355
6.0,70,338.924475
4.0,48,339.028573
8.0,92,339.211485
3.0,38,339.299456
6.0,70,339.433764
3.0,38,339.505363
6.0,70,339.652869
4.0,48,339.746547
8.0,92,339.952576
7.0,80,340.115782
1.0,16,340.158991
4.0,48,340.252463
5.0,60,340.378245
3.0,38,340.456356
6.0,70,340.593809
6.0,70,340.743179
3.0,38,340.821321
3.0,38,340.900663
2.0,26,340.961665
6.0,70,341.102209
7.0,82,341.275294
5.0,58,341.388535
6.0,70,341.533351
8.0,92,341.720385
3.0,38,341.810563
0.0,6,341.820494
4.0,48,341.933184
5.0,60,342.065573
6.0,70,342.218135
6.0,72,342.366476
6.0,70,342.513345
3.0,38,342.588912
6.0,72,342.745714
5.0,60,342.88038
3.0,38,342.970906
5.0,60,343.08869
5.0,60,343.221268
5.0,60,343.342138
2.0,26,343.403788
1.0,16,343.437641
0.0,6,343.446145
3.0,38,343.523417
3.0,38,343.594891
3.0,38,343.678487
6.0,70,343.817824
3.0,38,343.894733
6.0,70,344.063218
4.0,48,344.160291
7.0,80,344.342796
7.0,80,344.504279
3.0,38,344.585885
2.0,28,344.638028
0.0,6,344.649854
8.0,92,344.840884
5.0,60,344.981541
3.0,38,345.059991
3.0,38,345.134357
3.0,38,345.21693
3.0,38,345.307175
3.0,38,345.383496
1.0,16,345.41654
5.0,60,345.532151
4.0,48,345.640432
1.0,16,345.681837
5.0,62,345.861449
4.0,48,346.01223
3.0,38,346.138227
5.0,60,346.297927
3.0,38,346.391409
3.0,38,346.495828
4.0,48,346.619957
5.0,60,346.790363
1.0,16,346.83017
2.0,28,346.900827
3.0,38,347.012096
6.0,70,347.21647
0.0,6,347.227963
7.0,84,347.43539
6.0,70,347.661154
6.0,70,347.841943
